BILL_NUM;BILL_TYPE;BILL_CAT;BILL_DATE;COMP_CODE;CREATEDON;BIL_H_CNT;GN_CUSTOM;CUST_GROUP;DISTR_CHAN;DOC_CATEG;DOC_CURRCY;EXRATE_ACC;FISCVARNT;GN_R3_SSY;LOC_CURRCY;PAYER;RATE_TYPE;RECORDMODE;SALESEMPLY;SALESORG;SALES_DIST;SOLD_TO;STAT_CURR
140500;KZ;I;2013-02-18;800;2013-12-01;6;SOCIALCIRCLE-ENGINEERING;C8;1;H;RUB;;K4;;RON;26906240;195646588;;55311;GE10;1;55311;GEL
140501;KZ;I;2013-07-10;800;2013-12-01;1;SOCIALCIRCLE-ENGINEERING;C3;1;H;RUB;;K4;;RUB;22050517;187986241;;55311;GE10;1;55311;RUB
140502;KZ;I;2013-10-16;700;2013-11-10;3;SOCIALCIRCLE-ENGINEERING;C4;1;H;RUB;;K4;;RUB;22050517;156346171;;55311;GE10;1;55311;RUB
140503;M;I;2013-10-16;800;2013-06-22;8;SOCIALCIRCLE-ENGINEERING;C4;1;B;KZT;;K4;;RUB;22050517;165408016;;55311;GE10;1;55311;KZT
140504;KZ;I;2013-10-16;500;2013-06-22;2;SOCIALCIRCLE-ENGINEERING;C1;1;H;KZT;;K4;;KZT;22050517;165408016;;55311;GE10;1;55311;KZT
140505;M;I;2013-09-18;700;2013-06-22;3;SOCIALCIRCLE-ENGINEERING;C4;1;H;KZT;;K4;;KZT;22050517;197674896;;55311;140;1;55311;KZT
140506;KZ;I;2013-06-21;500;2013-06-22;3;SOCIALCIRCLE-ENGINEERING;C5;1;H;KZT;;K4;;KZT;22050517;162346443;;55311;140;1;55311;KZT
140507;KZ;I;2013-11-05;200;2013-06-22;7;SOCIALCIRCLE-ENGINEERING;C1;1;H;KZT;;K4;;KZT;10143818;194879962;;55311;140;1;55311;KZT
140508;M;I;2013-06-11;300;2013-06-22;8;SOCIALCIRCLE-ENGINEERING;C4;1;G;KZT;;K4;;KZT;10143818;194879962;;50027;140;1;50027;KZT
140509;M;I;2013-08-15;800;2013-01-30;5;SOCIALCIRCLE-ENGINEERING;C2;1;C;UAH;;K4;;KZT;10143818;131371358;;50027;140;1;50027;KZT
140510;KZ;I;2013-08-15;700;2013-01-30;5;SOCIALCIRCLE-ENGINEERING;C5;1;C;UAH;;K4;;UAH;10143818;131371358;;51110;140;1;51110;UAH
140511;KZ;I;2013-01-13;200;2013-01-30;2;ALMA-FURNISHINGS;C1;1;C;UAH;;K4;;UAH;10143818;210560381;;51110;140;1;51110;UAH
140512;KZ;I;2013-01-13;800;2013-01-30;7;ROCKMART-INDUSTRIES;C4;1;C;UAH;;K4;;UAH;10143818;210560381;;51110;140;1;51110;UAH
140513;KZ;I;2013-10-23;800;2013-01-30;7;ROCKMART-INDUSTRIES;C1;1;C;EUR;;K4;;UAH;10143818;141245727;;51110;RO10;1;51110;GEL
140514;M;I;2013-10-23;800;2013-01-30;1;GRAY-SOFTWARE;C2;1;C;EUR;;K4;;EUR;10143818;176423521;;58920;GE10;1;58920;EUR
140515;M;I;2013-02-22;700;2013-01-30;4;GRAY-SOFTWARE;C3;1;C;EUR;;K4;;EUR;29756784;171823752;;58920;GE10;1;58920;EUR
140516;M;I;2013-09-04;200;2013-07-20;8;GRAY-SOFTWARE;C1;1;C;EUR;;K4;;EUR;29756784;132765745;;58920;RU11;1;58920;RUB
140517;KZ;I;2013-01-17;700;2013-07-20;4;GRAY-SOFTWARE;C3;1;C;EUR;;K4;;EUR;29756784;190375203;;55145;RU11;1;55145;PLN
140518;M;I;2013-11-06;300;2013-07-20;6;GRAY-SOFTWARE;C2;1;C;EUR;;K4;;EUR;29756784;127999600;;55342;RU11;1;55342;RUB
140519;KZ;I;2013-11-06;700;2013-07-20;4;GRAY-SOFTWARE;C6;9;C;EUR;;K4;;EUR;29756784;208275821;;55342;RU11;1;55342;EUR
140520;M;I;2013-11-06;700;2013-07-20;9;GRAY-SOFTWARE;C2;1;B;EUR;;K4;;EUR;29756784;154553479;;51038;UA10;1;51038;EUR
140521;M;I;2013-11-06;300;2013-07-20;1;GRAY-SOFTWARE;C3;1;B;EUR;;K4;;EUR;29756784;154553479;;51800;UA10;1;51800;EUR
140522;KZ;I;2013-11-06;200;2013-07-20;5;GRAY-SOFTWARE;C1;1;L;RUB;;K4;;EUR;29756784;206715556;;51800;UA10;1;51800;EUR
140523;M;I;2013-11-06;200;2013-07-20;8;LANIER-MANUFACTURING;C6;1;L;SEK;;K4;;RUB;29756784;190039583;;54191;10;1;54191;RUB
140524;KZ;I;2013-05-31;600;2013-07-20;6;LANIER-MANUFACTURING;C6;1;H;SEK;;K4;;SEK;28253798;115780329;;53391;NL11;1;53391;GBP
140525;KZ;I;2013-05-31;400;2013-07-20;3;LANIER-MANUFACTURING;C2;1;H;SEK;;K4;;SEK;28253798;115780329;;53391;BE10;1;53391;SEK
140526;KZ;I;2013-09-29;400;2013-07-20;3;LANIER-MANUFACTURING;C6;1;H;SEK;;K4;;SEK;28253798;205771404;;53391;BE10;1;53391;SEK
140527;M;I;2013-04-25;300;2013-07-20;7;SOCIALCIRCLE-DEVELOPMENT;C4;1;H;SEK;;K4;;SEK;28253798;114141969;;53391;BE10;1;53391;SEK
140528;KZ;I;2013-04-25;700;2013-07-20;6;SOCIALCIRCLE-DEVELOPMENT;C6;1;C;SEK;;K4;;SEK;28253798;205011071;;53391;GB10;1;53391;SEK
140529;KZ;I;2013-09-27;700;2013-07-20;9;SOCIALCIRCLE-DEVELOPMENT;C5;1;C;SEK;;K4;;SEK;28253798;117340113;;53391;GB10;1;53391;EUR
140530;M;I;2013-11-24;100;2013-07-20;1;BROOKS-TRAVEL;C2;1;H;SEK;;K4;;SEK;28253798;115123010;;53391;GB10;1;53391;KZT
140531;KZ;I;2013-04-14;200;2013-07-20;1;KITE-MOTORS;C2;9;H;SEK;;K4;;SEK;20306666;117843975;;53391;RO10;1;53391;SEK
140532;KZ;I;2013-04-14;700;2013-07-20;3;KITE-MOTORS;C8;1;H;SEK;;K4;;SEK;20306666;117843975;;53391;RO10;1;53391;SEK
140533;KZ;I;2013-09-08;600;2013-07-20;4;KITE-MOTORS;C4;1;C;SEK;;K4;;SEK;20306666;226690482;;53391;RO10;1;53391;SEK
140534;M;I;2013-09-08;500;2013-07-20;3;TWINCITY-SOFTWARE;C7;1;H;SEK;;K4;;SEK;20306666;221628800;;53391;RO10;1;53391;SEK
140535;M;I;2013-06-12;100;2013-07-20;4;TWINCITY-SOFTWARE;C2;1;H;SEK;;K4;;SEK;20306666;113708920;;53391;GB10;1;53391;SEK
140536;M;I;2013-11-03;100;2013-07-20;4;TWINCITY-SOFTWARE;C3;1;H;SEK;;K4;;SEK;20306666;226010409;;53391;GB10;1;53391;SEK
140537;M;I;2013-11-19;600;2013-07-20;5;TWINCITY-SOFTWARE;C6;9;H;SEK;;K4;;SEK;20306666;209715063;;53391;GB10;1;53391;SEK
140538;M;I;2013-11-19;700;2013-07-20;9;TWINCITY-SOFTWARE;C8;1;H;SEK;;K4;;SEK;20306666;134865455;;53902;SE10;1;53902;SEK
140539;M;I;2013-11-19;400;2013-07-20;5;TWINCITY-SOFTWARE;C7;1;B;SEK;;K4;;SEK;24991435;205300669;;53902;SE10;1;53902;SEK
140540;M;I;2013-11-19;200;2013-07-20;7;TWINCITY-SOFTWARE;C5;1;B;SEK;;K4;;SEK;24991435;205300669;;53902;10;1;53902;SEK
140541;M;I;2013-12-17;700;2013-07-20;3;BROOKLET-REALTY;C2;1;B;SEK;;K4;;SEK;24991435;182186755;;53902;10;1;53902;SEK
140542;M;I;2013-11-11;500;2013-07-20;1;BROOKLET-REALTY;C8;1;B;SEK;;K4;;SEK;24991435;228274392;;53902;PL10;1;53902;SEK
140543;M;I;2013-11-11;700;2013-07-20;3;BROOKLET-REALTY;C6;1;B;RON;;K4;;SEK;24991435;153651646;;53902;PL10;1;53902;SEK
140544;M;I;2013-11-11;700;2013-07-20;5;BROOKLET-REALTY;C3;1;B;KZT;;K4;;RON;11127864;133249899;;53902;PL10;1;53902;EUR
140545;M;I;2013-11-11;100;2013-11-09;2;BROOKLET-REALTY;C1;1;B;KZT;;K4;;KZT;29292220;133249899;;52655;GB10;1;52655;GBP
140546;KZ;I;2013-11-11;100;2013-11-09;3;BROOKLET-REALTY;C7;1;B;KZT;;K4;;KZT;29292220;133249899;;52655;GB10;1;52655;KZT
140547;KZ;I;2013-11-11;700;2013-11-09;8;BROOKLET-REALTY;C6;1;B;KZT;;K4;;KZT;29292220;133249899;;52655;GB10;1;52655;KZT
140548;KZ;I;2013-11-11;100;2013-11-09;5;WAYNESBORO-TEXTILES;C6;1;G;KZT;;K4;;KZT;28267370;133249899;;52655;GB10;1;52655;KZT
140549;KZ;I;2013-12-12;700;2013-11-09;3;WAYNESBORO-TEXTILES;C7;1;G;KZT;;K4;;KZT;20088712;225709930;;52655;GB10;1;52655;KZT
140550;KZ;I;2013-03-09;500;2013-11-09;2;WAYNESBORO-TEXTILES;C3;1;H;KZT;;K4;;KZT;16842929;207055919;;52655;GB10;1;52655;KZT
140551;KZ;I;2013-03-09;300;2013-11-09;8;GLENNVILLE-MOTORS;C4;1;H;KZT;;K4;;KZT;16842929;207055919;;56833;GB10;1;56833;KZT
140552;KZ;I;2013-03-09;100;2013-11-09;2;GLENNVILLE-MOTORS;C1;1;H;SEK;;K4;;KZT;16842929;142561298;;59934;GB10;1;59934;KZT
140553;KZ;I;2013-07-27;600;2013-11-09;8;GLENNVILLE-MOTORS;C6;1;H;SEK;;K4;;SEK;25097427;185806095;;59934;GB10;1;59934;PLN
140554;KZ;I;2013-07-06;500;2013-11-09;2;GLENNVILLE-MOTORS;C4;1;H;SEK;;K4;;SEK;25097427;147894534;;59934;GB10;1;59934;UAH
140555;KZ;I;2013-07-06;200;2013-11-09;8;GLENNVILLE-MOTORS;C5;9;H;KZT;;K4;;SEK;25097427;158254645;;59934;GB10;1;59934;SEK
140556;KZ;I;2013-09-29;600;2013-11-09;2;GLENNVILLE-MOTORS;C6;1;H;KZT;;K4;;KZT;25097427;211495220;;59934;GB10;1;59934;RON
140557;KZ;I;2013-03-12;500;2013-11-09;2;BERKELEYLAKE-OFFICESUPPLIES;C4;1;H;KZT;;K4;;KZT;25097427;211495220;;53131;GB30;1;53131;KZT
140558;KZ;I;2013-04-26;600;2013-11-09;9;BERKELEYLAKE-OFFICESUPPLIES;C8;1;H;KZT;;K4;;KZT;10390151;207581960;;53131;GB30;1;53131;KZT
140559;M;I;2013-02-14;700;2013-11-03;1;BERKELEYLAKE-OFFICESUPPLIES;C3;1;H;UAH;;K4;;KZT;10390151;117168579;;53131;GB30;1;53131;KZT
140560;M;I;2013-02-14;600;2013-11-03;3;BERKELEYLAKE-OFFICESUPPLIES;C1;1;H;UAH;;K4;;UAH;10390151;117168579;;53131;GB30;1;53131;UAH
140561;KZ;I;2013-01-01;300;2013-11-03;3;BERKELEYLAKE-OFFICESUPPLIES;C6;1;H;UAH;;K4;;UAH;10390151;166703829;;53131;GB30;1;53131;KZT
140562;M;I;2014-12-30;300;2013-11-03;1;BERKELEYLAKE-OFFICESUPPLIES;C4;1;H;UAH;;K4;;UAH;10390151;214689501;;53131;RO10;1;53131;UAH
140563;KZ;I;2013-08-06;600;2013-02-25;8;BERKELEYLAKE-OFFICESUPPLIES;C4;1;H;UAH;;K4;;UAH;23008068;214689501;;53131;SE10;1;53131;UAH
140564;KZ;I;2013-08-06;300;2013-03-29;3;BERKELEYLAKE-OFFICESUPPLIES;C6;1;H;UAH;;K4;;UAH;23008068;168531267;;53131;SE10;1;53131;UAH
140565;KZ;I;2013-08-06;800;2013-03-29;7;BERKELEYLAKE-OFFICESUPPLIES;C2;9;H;PLN;;K4;;UAH;23008068;147115480;;53131;UA10;1;53131;UAH
140566;KZ;I;2013-08-06;400;2013-04-02;9;RIDGEVILLE-REALTY;C4;1;H;PLN;;K4;;PLN;20186218;147115480;;53131;UA10;1;53131;PLN
140567;M;I;2013-09-02;300;2013-04-02;9;RIDGEVILLE-REALTY;C7;1;H;EUR;;K4;;PLN;23815996;147115480;;53131;UA10;1;53131;PLN
140568;M;I;2013-08-20;700;2013-04-02;6;RIDGEVILLE-REALTY;C4;1;H;EUR;;K4;;EUR;27423013;147115480;;53131;UA10;1;53131;EUR
140569;M;I;2013-08-20;700;2013-04-02;8;LUMBERCITY-OFFICESUPPLIES;C2;1;H;RUB;;K4;;EUR;27423013;201339140;;53131;BE10;1;53131;EUR
140570;KZ;I;2013-08-20;400;2013-04-02;1;ATTAPULGUS-INSURANCE;C7;1;H;RUB;;K4;;RUB;27423013;201339140;;53131;RU11;1;53131;RUB
140571;M;I;2013-06-25;200;2013-04-02;8;ATTAPULGUS-INSURANCE;C8;1;H;RUB;;K4;;RUB;27423013;201339140;;53131;PL10;1;53131;RUB
140572;KZ;I;2013-07-07;400;2013-10-05;1;ATTAPULGUS-INSURANCE;C2;1;C;RUB;;K4;;RUB;27423013;199392562;;52791;PL10;1;52791;RUB
140573;KZ;I;2013-07-07;200;2013-11-21;2;ATTAPULGUS-INSURANCE;C7;1;C;RUB;;K4;;RUB;15439003;201701222;;59643;RU11;1;59643;RUB
140574;M;I;2013-06-25;100;2013-11-21;5;ATTAPULGUS-INSURANCE;C8;1;C;RON;;K4;;RUB;15439003;147220614;;59643;140;1;59643;GBP
140575;KZ;I;2013-02-14;100;2013-11-21;6;ATTAPULGUS-INSURANCE;C5;9;C;RON;;K4;;RON;21355700;186006813;;59643;140;1;59643;RUB
140576;KZ;I;2013-02-14;700;2013-11-21;8;ATTAPULGUS-INSURANCE;C4;1;C;RON;;K4;;RON;20570743;166401790;;59643;140;1;59643;RON
140577;M;I;2013-04-07;200;2013-11-21;2;ATTAPULGUS-INSURANCE;C4;1;C;RON;;K4;;RON;20570743;161541585;;59643;BE10;1;59643;RON
140578;KZ;I;2013-06-30;400;2013-11-21;2;ATTAPULGUS-INSURANCE;C6;9;H;RON;;K4;;RON;20570743;222420460;;59643;BE10;1;59643;GEL
140579;KZ;I;2013-06-30;800;2013-06-12;2;ATTAPULGUS-INSURANCE;C1;1;H;EUR;;K4;;RON;14169204;173770297;;59643;BE10;1;59643;RON
140580;KZ;I;2013-06-30;100;2013-06-12;3;ATTAPULGUS-INSURANCE;C3;1;H;EUR;;K4;;EUR;26134028;149795426;;59643;BE10;1;59643;EUR
140581;M;I;2013-12-06;100;2013-06-12;5;ATTAPULGUS-INSURANCE;C1;1;H;EUR;;K4;;EUR;26134028;217443657;;56936;GB10;1;56936;EUR
140582;M;I;2013-02-07;800;2013-06-12;3;ISLEOFHOPE-DUTCHISLAND-MANUFACTURING;C5;9;H;PLN;;K4;;EUR;27402534;217443657;;57708;GB10;1;57708;EUR
140583;KZ;I;2013-10-27;200;2013-06-12;3;ISLEOFHOPE-DUTCHISLAND-MANUFACTURING;C5;1;H;PLN;;K4;;PLN;13034297;217443657;;57708;GB10;1;57708;PLN
140584;KZ;I;2013-07-20;700;2013-06-12;9;ISLEOFHOPE-DUTCHISLAND-MANUFACTURING;C1;1;H;PLN;;K4;;PLN;29081785;142998531;;57708;GB10;1;57708;PLN
140585;M;I;2013-10-13;700;2013-06-12;8;ISLEOFHOPE-DUTCHISLAND-MANUFACTURING;C6;1;G;UAH;;K4;;PLN;29081785;122876076;;57708;GB10;1;57708;PLN
140586;KZ;I;2013-10-25;600;2013-06-12;4;ISLEOFHOPE-DUTCHISLAND-MANUFACTURING;C8;1;G;UAH;;K4;;UAH;12963946;129191305;;57708;GB10;1;57708;UAH
140587;M;I;2013-10-25;600;2013-10-30;5;NEWROCKHILL-DEVELOPMENT;C5;1;H;UAH;;K4;;UAH;12963946;207105112;;58792;GB10;1;58792;UAH
140588;M;I;2013-10-25;100;2013-10-30;8;NEWROCKHILL-DEVELOPMENT;C2;1;H;UAH;;K4;;UAH;12963946;207105112;;58792;GB30;1;58792;UAH
140589;KZ;I;2013-04-17;400;2013-10-30;4;NEWROCKHILL-DEVELOPMENT;C2;1;H;UAH;;K4;;UAH;14416551;183074879;;58792;GE10;1;58792;UAH
140590;KZ;I;2013-04-17;500;2013-10-30;2;NEWROCKHILL-DEVELOPMENT;C4;1;H;EUR;;K4;;UAH;14416551;166637105;;58792;GB10;1;58792;UAH
140591;M;I;2013-04-17;400;2013-10-30;8;NEWROCKHILL-DEVELOPMENT;C8;1;H;PLN;;K4;;EUR;24355845;155836688;;58792;GB10;1;58792;EUR
140592;KZ;I;2013-12-21;500;2013-10-30;2;NEWROCKHILL-DEVELOPMENT;C5;1;H;RON;;K4;;PLN;11396098;155836688;;51265;BE10;1;51265;PLN
140593;KZ;I;2013-08-12;400;2013-10-30;3;NEWROCKHILL-DEVELOPMENT;C2;1;H;RON;;K4;;RON;11396098;155836688;;54890;BE10;1;54890;RON
140594;M;I;2013-04-03;800;2013-02-10;6;NEWROCKHILL-DEVELOPMENT;C6;1;C;RON;;K4;;RON;28332657;155836688;;52581;BE10;1;52581;RON
140595;KZ;I;2013-04-03;300;2013-02-10;5;NEWROCKHILL-DEVELOPMENT;C3;1;C;RON;;K4;;RON;28332657;155836688;;53146;RO10;1;53146;RON
140596;KZ;I;2013-04-03;500;2013-02-10;5;NEWROCKHILL-DEVELOPMENT;C5;1;H;RON;;K4;;RON;21626207;155836688;;51820;RO10;1;51820;RON
140597;KZ;I;2013-04-03;700;2013-12-02;8;NEWROCKHILL-DEVELOPMENT;C2;1;H;RON;;K4;;RON;24356243;155836688;;51820;RO10;1;51820;RON
140598;KZ;I;2013-09-28;700;2013-12-02;6;NEWROCKHILL-DEVELOPMENT;C5;1;H;RON;;K4;;RON;11592704;218774660;;51820;GE10;1;51820;RON
140599;M;I;2013-09-28;400;2013-12-02;5;STONEMOUNTAIN-SERVICES;C6;1;H;RON;;K4;;RON;20984246;218774660;;51820;GE10;1;51820;RON
140600;KZ;I;2013-09-21;300;2013-12-02;7;STONEMOUNTAIN-SERVICES;C6;9;B;RON;;K4;;RON;13381572;218774660;;51820;GB10;1;51820;RON
140601;KZ;I;2013-09-21;500;2013-12-02;3;STONEMOUNTAIN-SERVICES;C6;1;B;RON;;K4;;RON;13381572;218774660;;50035;GB10;1;50035;GBP
140602;KZ;I;2013-09-21;400;2013-10-04;3;STONEMOUNTAIN-SERVICES;C4;9;B;RON;;K4;;RON;13381572;211558024;;59061;GB10;1;59061;RON
140603;M;I;2013-09-10;200;2013-10-04;3;STONEMOUNTAIN-SERVICES;C8;1;B;RON;;K4;;RON;13381572;211558024;;59061;GB10;1;59061;RON
140604;M;I;2013-04-29;100;2013-10-04;2;STONEMOUNTAIN-SERVICES;C2;1;B;EUR;;K4;;RON;13381572;211558024;;50398;GB10;1;50398;RON
140605;KZ;I;2013-10-13;800;2013-10-04;9;STONEMOUNTAIN-SERVICES;C7;1;B;EUR;;K4;;EUR;16604868;116553571;;52348;GB10;1;52348;EUR
140606;KZ;I;2013-10-13;400;2013-10-04;1;STONEMOUNTAIN-SERVICES;C8;1;B;EUR;;K4;;EUR;21817481;116553571;;50883;GB10;1;50883;EUR
140607;KZ;I;2013-02-01;100;2013-10-04;6;STONEMOUNTAIN-SERVICES;C6;1;C;EUR;;K4;;EUR;20045772;168892816;;50883;GB10;1;50883;EUR
140608;KZ;I;2013-05-21;700;2013-10-04;8;STONEMOUNTAIN-SERVICES;C7;1;G;EUR;;K4;;EUR;20045772;136382604;;56426;GB10;1;56426;EUR
140609;KZ;I;2013-05-21;600;2013-10-04;8;STONEMOUNTAIN-SERVICES;C3;1;G;RON;;K4;;EUR;20045772;189149329;;56426;GB10;1;56426;EUR
140610;M;I;2013-05-21;400;2013-03-07;8;STONEMOUNTAIN-SERVICES;C5;1;G;RON;;K4;;RON;10951709;183419323;;56006;GB10;1;56006;RON
140611;M;I;2013-09-11;700;2013-07-10;9;STONEMOUNTAIN-SERVICES;C3;1;G;RON;;K4;;RON;10951709;224466018;;53660;GB10;1;53660;RON
140612;M;I;2013-09-11;800;2013-07-10;9;DAHLONEGA-MEDICALSUPPLIES;C8;1;G;RON;;K4;;RON;10951709;224466018;;53660;RO60;1;53660;RON
140613;KZ;I;2013-01-26;600;2013-07-10;2;DAHLONEGA-MEDICALSUPPLIES;C1;1;H;RON;;K4;;RON;10951709;122596208;;53660;RO60;1;53660;RON
140614;M;I;2013-08-05;400;2013-07-10;4;DAHLONEGA-MEDICALSUPPLIES;C7;1;H;RON;;K4;;RON;10951709;122596208;;52151;GB10;1;52151;RUB
140615;KZ;I;2013-05-07;700;2013-12-29;7;DAHLONEGA-MEDICALSUPPLIES;C5;1;H;RON;;K4;;RON;24545700;115340392;;50201;GB10;1;50201;RON
140616;KZ;I;2013-05-07;400;2013-06-01;9;OCHLOCKNEE-GYMNASIUM;C8;1;H;RON;;K4;;RON;24545700;115340392;;50201;GB10;1;50201;RON
140617;KZ;I;2013-05-07;800;2013-07-07;3;OCHLOCKNEE-GYMNASIUM;C8;1;C;RON;;K4;;RON;24545700;138947388;;56369;BE10;1;56369;KZT
140618;KZ;I;2013-11-28;500;2013-10-14;9;OCHLOCKNEE-GYMNASIUM;C3;1;C;RON;;K4;;RON;24545700;181020826;;50705;RO60;1;50705;RON
140619;KZ;I;2013-10-31;300;2013-10-14;8;OCHLOCKNEE-GYMNASIUM;C7;1;C;RON;;K4;;RON;16324444;190627755;;50705;RO60;1;50705;RON
140620;M;I;2013-10-31;100;2013-10-14;3;HOLLYSPRINGS-DEVELOPMENT;C7;1;C;RON;;K4;;RON;29095826;190627755;;57652;KZ10;1;57652;RON
140621;M;I;2013-07-04;200;2013-08-28;1;HOLLYSPRINGS-DEVELOPMENT;C7;1;H;UAH;;K4;;RON;15430095;147429580;;57652;KZ10;1;57652;KZT
140622;M;I;2013-07-04;500;2013-08-28;6;BROXTON-PROSERVICES;C8;1;H;GBP;;K4;;UAH;15430095;147429580;;57652;KZ10;1;57652;UAH
140623;M;I;2013-07-04;200;2013-08-28;1;BROXTON-PROSERVICES;C2;9;L;PLN;;K4;;GBP;24334638;138166957;;57652;KZ10;1;57652;KZT
140624;M;I;2013-07-04;200;2013-10-30;6;LOVEJOY-PROSERVICES;C7;1;L;KZT;;K4;;PLN;13137218;138166957;;57652;KZ10;1;57652;PLN
140625;KZ;I;2013-10-20;800;2013-04-19;7;LOVEJOY-PROSERVICES;C8;9;L;KZT;;K4;;KZT;13137218;122083981;;52398;GB30;1;52398;KZT
140626;M;I;2013-09-05;800;2013-09-19;2;LOVEJOY-PROSERVICES;C8;1;L;KZT;;K4;;KZT;13137218;228454024;;52398;GB30;1;52398;KZT
140627;M;I;2013-09-05;700;2013-05-04;5;LOVEJOY-PROSERVICES;C8;1;L;KZT;;K4;;KZT;12735186;228454024;;59879;GB30;1;59879;SEK
140628;M;I;2013-09-05;400;2013-05-04;4;CORNELIA-BAKERY;C2;9;L;KZT;;K4;;KZT;12735186;203335917;;59879;GB30;1;59879;RON
140629;M;I;2013-09-05;800;2013-05-04;4;CORNELIA-BAKERY;C7;1;L;KZT;;K4;;KZT;12735186;155212445;;59879;GB30;1;59879;KZT
140630;M;I;2013-09-05;200;2013-05-04;9;CORNELIA-BAKERY;C3;1;L;KZT;;K4;;KZT;24569474;155212445;;59879;RO60;1;59879;KZT
140631;M;I;2013-05-15;500;2013-05-04;3;CORNELIA-BAKERY;C2;1;L;KZT;;K4;;KZT;24569474;194673341;;57293;RO60;1;57293;KZT
140632;M;I;2013-05-15;600;2013-05-23;3;CORNELIA-BAKERY;C3;1;L;KZT;;K4;;KZT;10512205;189400729;;57293;RO60;1;57293;KZT
140633;KZ;I;2013-05-15;400;2013-05-23;3;CORNELIA-BAKERY;C6;1;L;KZT;;K4;;KZT;10512205;189400729;;53485;GB10;1;53485;KZT
140634;KZ;I;2013-09-20;300;2013-05-23;8;CORNELIA-BAKERY;C3;1;L;KZT;;K4;;KZT;10512205;180241881;;53485;GB10;1;53485;KZT
140635;KZ;I;2013-09-20;700;2013-06-11;1;CORNELIA-BAKERY;C8;1;L;SEK;;K4;;KZT;16238787;162812512;;53485;SE10;1;53485;KZT
140636;KZ;I;2013-09-20;800;2013-06-11;8;CORNELIA-BAKERY;C4;1;L;SEK;;K4;;SEK;24881561;126809019;;53485;GE10;1;53485;KZT
140637;M;I;2013-09-20;500;2013-06-11;6;CORNELIA-BAKERY;C4;1;H;SEK;;K4;;SEK;24881561;126809019;;58895;GE10;1;58895;SEK
140638;M;I;2013-01-06;500;2013-06-11;8;CORNELIA-BAKERY;C2;1;H;SEK;;K4;;SEK;24881561;126809019;;58895;GE10;1;58895;SEK
140639;KZ;I;2013-01-06;100;2013-06-11;8;HOPEULIKIT-MEDICALSUPPLIES;C7;1;H;SEK;;K4;;SEK;24881561;113555440;;58895;GE10;1;58895;RUB
140640;M;I;2013-02-12;300;2013-04-04;2;HOPEULIKIT-MEDICALSUPPLIES;C3;1;H;GBP;;K4;;SEK;24881561;133458405;;58895;10;1;58895;SEK
140641;KZ;I;2013-02-12;500;2013-04-04;4;HOPEULIKIT-MEDICALSUPPLIES;C7;1;C;GBP;;K4;;GBP;24881561;129976762;;58895;10;1;58895;GBP
140642;KZ;I;2013-02-12;300;2013-04-04;8;HOPEULIKIT-MEDICALSUPPLIES;C3;1;C;GBP;;K4;;GBP;21591047;139092177;;58895;10;1;58895;GBP
140643;M;I;2013-02-12;500;2013-08-04;3;HOPEULIKIT-MEDICALSUPPLIES;C8;1;C;GBP;;K4;;GBP;21591047;219377618;;58895;PL10;1;58895;SEK
140644;KZ;I;2013-03-14;600;2013-11-24;4;HOPEULIKIT-MEDICALSUPPLIES;C6;1;C;GBP;;K4;;GBP;21591047;219377618;;58895;PL10;1;58895;GBP
140645;KZ;I;2013-03-14;800;2013-11-24;7;HOPEULIKIT-MEDICALSUPPLIES;C8;1;C;RON;;K4;;GBP;21591047;218104217;;57140;RO30;1;57140;GBP
140646;M;I;2013-01-08;300;2013-11-24;1;HOPEULIKIT-MEDICALSUPPLIES;C1;1;C;GEL;;K4;;RON;21591047;191435191;;57140;RO30;1;57140;RON
140647;KZ;I;2013-08-25;600;2013-11-24;9;HOPEULIKIT-MEDICALSUPPLIES;C7;1;C;GEL;;K4;;GEL;21591047;122245981;;57140;RO30;1;57140;GEL
