BILL_NUM;BILL_TYPE;BILL_CAT;BILL_DATE;COMP_CODE;CREATEDON;BIL_H_CNT;GN_CUSTOM;CUST_GROUP;DISTR_CHAN;DOC_CATEG;DOC_CURRCY;EXRATE_ACC;FISCVARNT;GN_R3_SSY;LOC_CURRCY;PAYER;RATE_TYPE;RECORDMODE;SALESEMPLY;SALESORG;SALES_DIST;SOLD_TO;STAT_CURR
140800;KZ;I;2013-10-02;400;2013-06-09;4;PULASKI-LANDSCAPING;C3;9;L;GEL;;K4;;GEL;10170228;133537759;;59083;RO30;1;59083;RON
140801;KZ;I;2013-10-02;700;2013-06-09;1;PULASKI-LANDSCAPING;C1;1;L;GEL;;K4;;GEL;10170228;151986271;;59083;RO30;1;59083;GEL
140802;M;I;2013-04-18;200;2013-06-09;3;PULASKI-LANDSCAPING;C7;1;L;GEL;;K4;;GEL;10170228;148063613;;53689;RO30;1;53689;GEL
140803;KZ;I;2013-12-11;500;2013-06-09;3;DOCKJUNCTION-DEVELOPMENT;C4;1;L;GEL;;K4;;GEL;26717527;219965964;;59198;RO30;1;59198;GEL
140804;KZ;I;2013-08-31;400;2013-06-09;5;DOCKJUNCTION-DEVELOPMENT;C8;9;G;GEL;;K4;;GEL;26717527;219965964;;59198;RO30;1;59198;GEL
140805;KZ;I;2013-05-01;400;2013-06-09;8;DOCKJUNCTION-DEVELOPMENT;C4;1;G;GEL;;K4;;GEL;26717527;135542772;;59198;RO30;1;59198;GEL
140806;KZ;I;2013-05-01;600;2013-06-09;2;DOCKJUNCTION-DEVELOPMENT;C7;1;G;GEL;;K4;;GEL;20052985;134889259;;59198;PL10;1;59198;RUB
140807;KZ;I;2013-05-01;700;2013-06-09;6;DOCKJUNCTION-DEVELOPMENT;C7;1;G;GEL;;K4;;GEL;20052985;134889259;;59198;PL10;1;59198;GEL
140808;KZ;I;2013-05-01;600;2013-10-21;8;DOCKJUNCTION-DEVELOPMENT;C4;1;G;GEL;;K4;;GEL;20052985;134889259;;59198;PL10;1;59198;GEL
140809;M;I;2013-05-21;700;2013-10-21;7;DOCKJUNCTION-DEVELOPMENT;C3;1;G;GEL;;K4;;GEL;20052985;189002171;;59198;GB30;1;59198;GEL
140810;M;I;2013-05-21;300;2013-10-21;5;BLAIRSVILLE-LANDSCAPING;C1;1;G;GEL;;K4;;GEL;22346481;217319190;;59198;GB30;1;59198;GBP
140811;KZ;I;2013-12-17;600;2013-10-21;6;GARFIELD-SERVICES;C4;9;G;GEL;;K4;;GEL;22346481;122961488;;50681;140;1;50681;PLN
140812;KZ;I;2013-12-17;400;2013-09-12;2;GARFIELD-SERVICES;C6;1;G;GEL;;K4;;GEL;22346481;186108247;;50681;PL10;1;50681;GEL
140813;M;I;2013-12-17;700;2013-09-12;7;GARFIELD-SERVICES;C6;1;G;GEL;;K4;;GEL;22346481;181990920;;50681;PL10;1;50681;GEL
140814;M;I;2013-12-17;800;2013-07-13;2;GARFIELD-SERVICES;C7;1;G;GEL;;K4;;GEL;22346481;207784663;;50681;PL10;1;50681;GEL
140815;M;I;2013-02-17;400;2013-07-13;1;GARFIELD-SERVICES;C6;9;G;GEL;;K4;;GEL;13512606;157709283;;50681;PL10;1;50681;KZT
140816;KZ;I;2013-02-17;400;2013-07-13;8;EASTMAN-DEVELOPMENT;C1;1;G;GEL;;K4;;GEL;13512606;151315730;;57569;10;1;57569;GEL
140817;KZ;I;2013-02-17;400;2013-07-13;2;EASTMAN-DEVELOPMENT;C6;1;G;GEL;;K4;;GEL;13512606;176160648;;57569;10;1;57569;GEL
140818;M;I;2013-10-20;500;2013-07-13;6;EASTMAN-DEVELOPMENT;C3;1;G;GEL;;K4;;GEL;13512606;228902054;;57569;10;1;57569;GEL
140819;M;I;2013-12-24;400;2013-07-13;3;EASTMAN-DEVELOPMENT;C4;1;H;UAH;;K4;;GEL;13512606;228902054;;57569;GB10;1;57569;GEL
140820;KZ;I;2013-06-12;300;2013-07-13;6;EASTMAN-DEVELOPMENT;C2;9;H;UAH;;K4;;UAH;16041059;150137981;;57569;GB10;1;57569;UAH
140821;KZ;I;2013-06-12;600;2013-07-13;2;EASTMAN-DEVELOPMENT;C7;1;H;UAH;;K4;;UAH;16041059;194024545;;53652;GB10;1;53652;UAH
140822;KZ;I;2013-06-12;400;2013-07-13;3;EASTMAN-DEVELOPMENT;C3;1;H;UAH;;K4;;UAH;21376085;194024545;;53384;RO30;1;53384;GEL
140823;KZ;I;2013-03-31;600;2013-09-06;2;EASTMAN-DEVELOPMENT;C2;1;H;UAH;;K4;;UAH;21376085;131360674;;53384;RO30;1;53384;UAH
140824;KZ;I;2013-03-31;700;2013-09-06;1;EASTMAN-DEVELOPMENT;C3;1;C;UAH;;K4;;UAH;21376085;131360674;;51914;NL11;1;51914;UAH
140825;M;I;2013-08-26;100;2013-09-06;3;CLAXTON-SOFTWARE;C6;1;C;UAH;;K4;;UAH;21376085;186609056;;51914;UA10;1;51914;UAH
140826;M;I;2013-08-26;800;2013-08-23;3;CLAXTON-SOFTWARE;C1;1;C;UAH;;K4;;UAH;20452433;186609056;;51914;UA10;1;51914;UAH
140827;M;I;2013-10-02;500;2013-08-23;2;CLAXTON-SOFTWARE;C5;1;C;UAH;;K4;;UAH;29289264;193812519;;51914;BE10;1;51914;UAH
140828;M;I;2013-10-02;600;2013-08-23;9;CLAXTON-SOFTWARE;C7;1;C;UAH;;K4;;UAH;29289264;139356286;;59458;BE10;1;59458;UAH
140829;M;I;2013-09-20;100;2013-09-08;3;CLAXTON-SOFTWARE;C1;1;C;UAH;;K4;;UAH;10405055;187786057;;59458;BE10;1;59458;UAH
140830;KZ;I;2013-03-29;600;2013-09-08;1;CLAXTON-SOFTWARE;C3;1;C;UAH;;K4;;UAH;16516368;229388488;;59458;RO30;1;59458;UAH
140831;M;I;2013-03-29;300;2013-09-08;6;CLAXTON-SOFTWARE;C7;1;C;UAH;;K4;;UAH;16516368;228872453;;57906;RO30;1;57906;EUR
140832;KZ;I;2013-10-17;700;2013-07-24;4;CLAXTON-SOFTWARE;C7;1;C;UAH;;K4;;UAH;16516368;157312145;;54077;UA10;1;54077;UAH
140833;KZ;I;2013-10-17;800;2013-07-24;9;RIVERSIDE-CAFE;C6;1;C;UAH;;K4;;UAH;16516368;150033516;;54077;BE10;1;54077;UAH
140834;KZ;I;2013-10-17;500;2013-07-24;5;RIVERSIDE-CAFE;C2;1;C;UAH;;K4;;UAH;16914511;168669928;;54077;BE10;1;54077;UAH
140835;KZ;I;2013-08-25;600;2013-07-24;2;RIVERSIDE-CAFE;C3;1;C;UAH;;K4;;UAH;16914511;168669928;;54077;KZ10;1;54077;UAH
140836;KZ;I;2013-08-25;700;2013-07-24;1;RIVERSIDE-CAFE;C4;1;C;UAH;;K4;;UAH;16914511;206346102;;54077;KZ10;1;54077;UAH
140837;M;I;2013-08-01;700;2013-10-03;4;RIVERSIDE-CAFE;C5;1;C;UAH;;K4;;UAH;16914511;226232627;;54077;KZ10;1;54077;UAH
140838;KZ;I;2013-03-30;100;2013-10-03;5;RIVERSIDE-CAFE;C1;1;C;SEK;;K4;;UAH;16914511;122275657;;54077;KZ10;1;54077;UAH
140839;KZ;I;2013-03-30;400;2013-10-03;1;RIVERSIDE-CAFE;C7;1;C;RUB;;K4;;SEK;16914511;122275657;;54077;KZ10;1;54077;RON
140840;KZ;I;2013-09-14;700;2013-03-09;9;STRONGSVILLE-ENGINEERING;C8;1;C;RUB;;K4;;RUB;16914511;144898792;;54077;BE10;1;54077;RUB
140841;KZ;I;2013-02-08;500;2013-03-09;6;STRONGSVILLE-ENGINEERING;C3;1;L;RUB;;K4;;RUB;16914511;116704889;;54077;BE10;1;54077;UAH
140842;M;I;2013-02-08;700;2013-04-26;9;COVERDALE-ENGINEERING;C8;9;L;RUB;;K4;;RUB;16914511;116704889;;54077;BE10;1;54077;RUB
140843;M;I;2013-04-14;800;2013-04-26;5;COVERDALE-ENGINEERING;C1;1;B;RUB;;K4;;RUB;16914511;123410842;;54077;SE10;1;54077;RUB
140844;M;I;2013-06-24;300;2013-04-26;2;COVERDALE-ENGINEERING;C2;1;L;PLN;;K4;;RUB;16914511;224004291;;54077;140;1;54077;GEL
140845;M;I;2013-06-04;300;2013-08-11;5;COVERDALE-ENGINEERING;C4;1;B;KZT;;K4;;PLN;22953287;224004291;;54077;140;1;54077;PLN
140846;M;I;2013-06-04;500;2013-08-11;4;COVERDALE-ENGINEERING;C1;1;B;KZT;;K4;;KZT;22953287;224004291;;54077;140;1;54077;KZT
140847;KZ;I;2013-06-04;700;2013-10-16;1;COVERDALE-ENGINEERING;C2;1;B;EUR;;K4;;KZT;15712286;152853309;;54077;GB10;1;54077;PLN
140848;M;I;2013-06-04;400;2013-10-16;1;COVERDALE-ENGINEERING;C4;1;B;EUR;;K4;;EUR;23531837;152853309;;54077;GB10;1;54077;GBP
140849;KZ;I;2013-06-27;500;2013-07-14;7;COVERDALE-ENGINEERING;C8;1;H;PLN;;K4;;EUR;23531837;175199618;;54077;GB10;1;54077;EUR
140850;KZ;I;2013-06-27;600;2013-07-14;6;COVERDALE-ENGINEERING;C3;1;H;PLN;;K4;;PLN;23531837;140522919;;54077;UA10;1;54077;SEK
140851;KZ;I;2013-06-27;700;2013-07-14;9;COVERDALE-ENGINEERING;C6;1;H;PLN;;K4;;PLN;24001827;196177065;;59381;UA10;1;59381;SEK
140852;M;I;2013-06-27;500;2013-10-09;8;COVERDALE-ENGINEERING;C5;1;H;PLN;;K4;;PLN;16631772;160522363;;59381;UA10;1;59381;PLN
140853;M;I;2013-06-27;200;2013-05-24;8;COVERDALE-ENGINEERING;C6;1;H;PLN;;K4;;PLN;16631772;160522363;;59381;UA10;1;59381;PLN
140854;KZ;I;2013-06-27;500;2013-05-24;2;COVERDALE-ENGINEERING;C7;1;H;PLN;;K4;;PLN;16631772;171385563;;59381;GB10;1;59381;SEK
140855;KZ;I;2013-05-02;100;2013-05-24;5;COVERDALE-ENGINEERING;C5;9;H;PLN;;K4;;PLN;16631772;162856704;;54318;GB10;1;54318;RUB
140856;M;I;2013-01-28;300;2013-05-24;3;COVERDALE-ENGINEERING;C8;1;H;PLN;;K4;;PLN;16631772;170203427;;54318;GB10;1;54318;PLN
140857;KZ;I;2013-06-14;400;2013-09-21;8;AXSON-ACCOUNTING;C7;1;H;PLN;;K4;;PLN;11069210;196821533;;54318;GB10;1;54318;PLN
140858;M;I;2013-06-14;800;2013-09-21;4;AXSON-ACCOUNTING;C3;1;H;PLN;;K4;;PLN;11069210;196821533;;54318;PL10;1;54318;PLN
140859;M;I;2013-04-24;500;2013-09-21;2;AXSON-ACCOUNTING;C7;1;H;PLN;;K4;;PLN;11069210;179194949;;54318;PL10;1;54318;PLN
140860;M;I;2013-04-24;200;2013-09-21;1;ELLIJAY-SIGNS;C5;1;H;PLN;;K4;;PLN;11069210;142388685;;54318;PL10;1;54318;PLN
140861;KZ;I;2013-04-24;200;2013-09-21;1;ELLIJAY-SIGNS;C1;1;G;PLN;;K4;;PLN;11069210;142388685;;54318;PL10;1;54318;PLN
140862;M;I;2013-04-24;500;2013-04-01;3;ELLIJAY-SIGNS;C1;1;G;PLN;;K4;;PLN;11069210;142388685;;54318;PL10;1;54318;PLN
140863;M;I;2013-02-22;400;2013-04-01;1;ELLIJAY-SIGNS;C4;1;G;PLN;;K4;;PLN;11069210;162675805;;54318;PL10;1;54318;PLN
140864;KZ;I;2013-03-07;800;2013-02-05;2;ELLIJAY-SIGNS;C1;1;G;EUR;;K4;;PLN;11069210;135754438;;54318;GB10;1;54318;PLN
140865;M;I;2013-12-20;300;2013-02-05;9;ELLIJAY-SIGNS;C6;1;L;EUR;;K4;;EUR;11069210;135754438;;54318;GB10;1;54318;EUR
140866;M;I;2013-06-06;300;2013-02-05;2;ELLIJAY-SIGNS;C4;1;L;KZT;;K4;;EUR;22575803;120898748;;54318;GB10;1;54318;EUR
140867;KZ;I;2013-06-06;700;2013-02-05;8;ELLIJAY-SIGNS;C7;1;L;KZT;;K4;;KZT;22575803;188722446;;53131;PL10;1;53131;KZT
140868;M;I;2014-12-30;100;2013-02-05;1;ELLIJAY-SIGNS;C4;1;L;UAH;;K4;;KZT;22575803;112122569;;53131;PL10;1;53131;KZT
140869;KZ;I;2014-12-30;300;2013-02-05;4;ELLIJAY-SIGNS;C8;1;L;EUR;;K4;;UAH;22575803;137732686;;53131;UA10;1;53131;KZT
140870;M;I;2013-09-24;800;2013-02-05;6;ELLIJAY-SIGNS;C1;1;H;EUR;;K4;;EUR;22575803;115132309;;53131;UA10;1;53131;EUR
140871;KZ;I;2013-10-23;800;2013-02-05;1;ELLIJAY-SIGNS;C6;1;H;EUR;;K4;;EUR;22575803;161370963;;53131;GE10;1;53131;EUR
140872;KZ;I;2013-10-23;300;2013-02-05;5;ELDORADO-SOFTWARE;C2;1;H;EUR;;K4;;EUR;23377883;161370963;;53131;GE10;1;53131;EUR
140873;KZ;I;2013-10-23;300;2013-06-22;3;ELDORADO-SOFTWARE;C2;1;L;RUB;;K4;;EUR;27551055;122516000;;53880;RU11;1;53880;PLN
140874;M;I;2013-10-23;100;2013-06-22;1;ELDORADO-SOFTWARE;C5;1;L;PLN;;K4;;RUB;27551055;217288749;;53880;RU11;1;53880;KZT
140875;M;I;2013-08-26;200;2013-06-22;3;ELDORADO-SOFTWARE;C2;1;L;PLN;;K4;;PLN;27142177;136224258;;53880;RU11;1;53880;PLN
140876;M;I;2013-08-26;500;2013-06-22;1;ELDORADO-SOFTWARE;C2;1;L;PLN;;K4;;PLN;27142177;139105983;;53880;BE10;1;53880;PLN
140877;M;I;2013-08-26;200;2013-06-22;6;ELDORADO-SOFTWARE;C5;9;L;PLN;;K4;;PLN;27142177;194293340;;53880;UA10;1;53880;PLN
140878;KZ;I;2013-12-15;600;2013-03-22;2;ELDORADO-SOFTWARE;C6;1;L;PLN;;K4;;PLN;27142177;194293340;;53880;UA10;1;53880;PLN
140879;KZ;I;2013-03-05;200;2013-10-06;7;JONESBORO-ENGINEERING;C3;1;L;PLN;;K4;;PLN;26819399;176865821;;50161;UA10;1;50161;PLN
140880;M;I;2013-03-05;800;2013-02-14;9;JONESBORO-ENGINEERING;C8;1;C;PLN;;K4;;PLN;26819399;176865821;;50161;UA10;1;50161;PLN
140881;M;I;2013-02-12;300;2013-01-05;5;JONESBORO-ENGINEERING;C6;1;C;SEK;;K4;;PLN;26699280;195619326;;50161;UA10;1;50161;PLN
140882;KZ;I;2013-12-12;800;2013-03-05;4;JONESBORO-ENGINEERING;C3;1;C;SEK;;K4;;SEK;26699280;193951224;;50161;UA10;1;50161;GEL
140883;M;I;2013-12-12;700;2013-03-05;6;JONESBORO-ENGINEERING;C6;1;G;SEK;;K4;;SEK;26699280;142733668;;50161;UA10;1;50161;PLN
140884;KZ;I;2013-04-25;300;2013-03-05;7;JONESBORO-ENGINEERING;C5;1;G;SEK;;K4;;SEK;21367388;188751528;;50161;UA10;1;50161;SEK
140885;M;I;2013-04-25;800;2013-03-05;7;JONESBORO-ENGINEERING;C7;1;G;SEK;;K4;;SEK;28278012;127288829;;50161;UA10;1;50161;SEK
140886;KZ;I;2013-04-25;500;2013-03-05;7;MORVEN-MANUFACTURING;C3;1;G;GBP;;K4;;SEK;28278012;229544374;;50161;RU11;1;50161;SEK
140887;M;I;2013-04-25;500;2013-04-10;1;MORVEN-MANUFACTURING;C8;9;G;GBP;;K4;;GBP;22398875;229544374;;50161;RU11;1;50161;GBP
140888;KZ;I;2013-05-29;400;2013-04-10;9;MORVEN-MANUFACTURING;C7;1;G;GBP;;K4;;GBP;22398875;124993688;;50161;RU11;1;50161;GBP
140889;M;I;2013-01-11;400;2013-04-10;8;MORVEN-MANUFACTURING;C2;1;G;GBP;;K4;;GBP;11601106;124993688;;50161;RU11;1;50161;GEL
140890;M;I;2013-01-11;300;2013-04-10;8;MORVEN-MANUFACTURING;C4;9;G;GBP;;K4;;GBP;12752608;203187548;;50161;RU11;1;50161;GBP
140891;M;I;2013-11-02;500;2013-04-10;2;MORVEN-MANUFACTURING;C4;1;G;GBP;;K4;;GBP;12752608;136691849;;59681;RU11;1;59681;GBP
140892;KZ;I;2013-11-02;300;2013-05-18;6;MORVEN-MANUFACTURING;C2;1;B;KZT;;K4;;GBP;12752608;117381767;;59681;GB10;1;59681;GBP
140893;KZ;I;2013-11-21;600;2013-05-18;8;MORVEN-MANUFACTURING;C7;1;C;KZT;;K4;;KZT;12752608;151005993;;59681;GB10;1;59681;KZT
140894;KZ;I;2013-11-21;200;2013-05-18;4;LEESBURG-CAFE;C7;1;C;GBP;;K4;;KZT;12752608;151005993;;59681;SE10;1;59681;KZT
140895;KZ;I;2013-11-21;200;2013-05-18;8;LEESBURG-CAFE;C5;1;C;GBP;;K4;;GBP;17622470;157979040;;59681;UA10;1;59681;GBP
140896;M;I;2013-04-19;300;2013-05-18;5;LEESBURG-CAFE;C8;1;C;GBP;;K4;;GBP;17622470;178996908;;50470;UA10;1;50470;KZT
140897;M;I;2013-04-19;700;2013-05-18;9;LEESBURG-CAFE;C8;1;H;GBP;;K4;;GBP;17622470;223331096;;50470;UA10;1;50470;RON
140898;M;I;2013-09-26;500;2013-06-17;1;LEESBURG-CAFE;C5;1;H;GBP;;K4;;GBP;17622470;223331096;;50470;UA10;1;50470;GBP
140899;KZ;I;2013-11-25;300;2013-06-17;3;LEESBURG-CAFE;C2;1;H;GBP;;K4;;GBP;17622470;154642200;;50470;GB30;1;50470;GBP
140900;M;I;2013-07-20;400;2013-06-17;8;LEESBURG-CAFE;C8;1;H;GBP;;K4;;GBP;17622470;214732662;;50470;GB30;1;50470;GBP
140901;M;I;2013-03-18;200;2013-06-17;3;LEESBURG-CAFE;C7;1;H;GBP;;K4;;GBP;17622470;113466685;;50470;GB30;1;50470;GBP
140902;M;I;2013-03-18;100;2013-06-17;1;LEESBURG-CAFE;C7;1;H;GBP;;K4;;GBP;17622470;113466685;;50470;GB30;1;50470;GBP
140903;M;I;2013-03-18;300;2013-06-17;3;BREMEN-MOTORS;C5;1;L;GBP;;K4;;GBP;15822992;128130843;;50470;GB10;1;50470;GBP
140904;M;I;2013-01-01;400;2013-06-17;9;BREMEN-MOTORS;C7;9;L;GBP;;K4;;GBP;15822992;128130843;;50470;GB10;1;50470;GBP
140905;M;I;2013-07-28;200;2013-06-17;8;BREMEN-MOTORS;C6;1;L;GBP;;K4;;GBP;15822992;128130843;;50470;GB10;1;50470;GBP
140906;M;I;2013-07-28;500;2013-06-17;3;BREMEN-MOTORS;C8;1;L;GEL;;K4;;GBP;15822992;127151794;;50470;GB10;1;50470;UAH
140907;KZ;I;2013-05-13;400;2013-06-17;4;BREMEN-MOTORS;C8;1;L;GEL;;K4;;GEL;26860926;171020810;;58055;GB10;1;58055;GBP
140908;KZ;I;2013-08-30;400;2013-06-17;4;PINELAKE-ACCOUNTING;C4;1;L;SEK;;K4;;GEL;26860926;151293708;;58055;RU11;1;58055;GEL
140909;KZ;I;2013-10-30;500;2013-06-17;2;GRAHAM-BAKERY;C2;1;L;SEK;;K4;;SEK;26860926;133916542;;58055;RU11;1;58055;SEK
140910;KZ;I;2013-10-30;700;2013-06-17;8;GRAHAM-BAKERY;C3;1;L;KZT;;K4;;SEK;26860926;133916542;;58055;RU11;1;58055;SEK
140911;M;I;2013-10-30;800;2013-01-05;9;SURRENCY-SOFTWARE;C6;1;L;KZT;;K4;;KZT;12174794;188853416;;58055;RU11;1;58055;KZT
140912;M;I;2013-01-23;400;2013-01-05;4;ELLABELLE-GYMNASIUM;C1;1;L;KZT;;K4;;KZT;12174794;138373869;;58055;RU11;1;58055;KZT
140913;KZ;I;2013-01-23;500;2013-01-05;1;ELLABELLE-GYMNASIUM;C8;1;C;KZT;;K4;;KZT;11734801;198397352;;58055;RU11;1;58055;KZT
140914;M;I;2013-11-28;100;2013-01-05;3;ELLABELLE-GYMNASIUM;C4;1;C;KZT;;K4;;KZT;11734801;125539336;;58055;RU11;1;58055;KZT
140915;KZ;I;2013-05-08;200;2013-01-05;9;ELLABELLE-GYMNASIUM;C4;1;C;KZT;;K4;;KZT;10561533;188284862;;58055;UA10;1;58055;KZT
140916;KZ;I;2013-05-15;100;2013-01-05;6;ATTAPULGUS-GYMNASIUM;C6;1;C;RUB;;K4;;KZT;10561533;153016856;;58055;10;1;58055;KZT
140917;KZ;I;2013-08-17;700;2013-01-05;5;ATTAPULGUS-GYMNASIUM;C5;1;G;RUB;;K4;;RUB;10561533;153016856;;58055;10;1;58055;RUB
140918;KZ;I;2013-08-17;700;2013-01-05;5;ATTAPULGUS-GYMNASIUM;C8;1;G;RUB;;K4;;RUB;10561533;153016856;;52025;10;1;52025;RUB
140919;KZ;I;2013-08-17;600;2013-01-05;9;ATTAPULGUS-GYMNASIUM;C1;1;G;RUB;;K4;;RUB;10561533;153016856;;52025;UA10;1;52025;RUB
140920;KZ;I;2013-09-23;100;2013-01-05;4;ATTAPULGUS-GYMNASIUM;C6;9;G;GBP;;K4;;RUB;10561533;153016856;;52025;UA10;1;52025;RON
140921;M;I;2013-09-23;600;2013-01-05;2;ATTAPULGUS-GYMNASIUM;C5;1;G;GBP;;K4;;GBP;18322954;194393923;;59148;UA10;1;59148;GBP
140922;KZ;I;2013-07-13;600;2013-01-05;2;ATTAPULGUS-GYMNASIUM;C2;1;G;GBP;;K4;;GBP;20316850;131133678;;52483;GE10;1;52483;GBP
140923;KZ;I;2013-07-13;800;2013-01-05;2;ATTAPULGUS-GYMNASIUM;C5;1;G;GBP;;K4;;GBP;20316850;156147536;;52483;GE10;1;52483;GBP
140924;M;I;2013-07-23;300;2013-01-05;6;ATTAPULGUS-GYMNASIUM;C7;1;G;GBP;;K4;;GBP;20316850;111279377;;52483;GE10;1;52483;GBP
140925;KZ;I;2013-07-23;500;2013-07-28;8;IRWINVILLE-TEXTILES;C3;1;C;GBP;;K4;;GBP;20316850;125794360;;52483;GE10;1;52483;GBP
140926;KZ;I;2013-09-29;500;2013-07-28;7;IRWINVILLE-TEXTILES;C1;1;C;RUB;;K4;;GBP;20316850;167219390;;52483;GE10;1;52483;GBP
140927;KZ;I;2013-09-29;700;2013-07-28;1;IRWINVILLE-TEXTILES;C4;1;C;RUB;;K4;;RUB;20316850;167219390;;52483;GE10;1;52483;RUB
140928;KZ;I;2013-01-31;500;2013-07-28;1;IRWINVILLE-TEXTILES;C2;1;C;RUB;;K4;;RUB;16670777;223538015;;52483;GE10;1;52483;RUB
140929;KZ;I;2013-06-25;200;2013-07-28;1;IRWINVILLE-TEXTILES;C7;1;C;RUB;;K4;;RUB;16670777;169566603;;52483;140;1;52483;EUR
140930;KZ;I;2013-06-25;300;2013-07-28;5;IRWINVILLE-TEXTILES;C7;1;C;RUB;;K4;;RUB;16670777;169566603;;52483;RO60;1;52483;RON
140931;M;I;2013-06-25;500;2013-07-28;5;IRWINVILLE-TEXTILES;C1;1;H;RUB;;K4;;RUB;16670777;144980193;;51125;140;1;51125;RUB
140932;M;I;2013-11-25;700;2013-07-28;1;RIDGEVILLE-CAFE;C5;9;H;RUB;;K4;;RUB;16670777;124789270;;51125;UA10;1;51125;RUB
140933;M;I;2013-03-30;600;2013-07-28;4;RIDGEVILLE-CAFE;C3;1;H;RUB;;K4;;RUB;16670777;118643378;;51125;GB10;1;51125;RUB
140934;M;I;2013-03-03;400;2013-07-28;8;RIDGEVILLE-CAFE;C3;1;H;RUB;;K4;;RUB;16670777;118643378;;51125;GB10;1;51125;RUB
140935;M;I;2013-03-03;200;2013-07-28;5;GLENNVILLE-ENGINEERING;C8;1;H;RUB;;K4;;RUB;16670777;118643378;;51125;GB10;1;51125;RUB
140936;M;I;2013-03-03;300;2013-07-28;8;ROCHELLE-MOTORS;C8;1;H;RUB;;K4;;RUB;16670777;118643378;;56307;GB10;1;56307;RUB
140937;M;I;2013-07-20;600;2013-07-28;3;ROCHELLE-MOTORS;C5;1;H;RUB;;K4;;RUB;16670777;146169597;;56307;RU10;1;56307;RUB
140938;KZ;I;2013-07-20;500;2013-07-28;7;ROCHELLE-MOTORS;C1;1;H;RUB;;K4;;RUB;16670777;146169597;;56307;RU10;1;56307;SEK
140939;M;I;2013-01-22;600;2013-07-28;4;ROCHELLE-MOTORS;C1;1;H;RUB;;K4;;RUB;16670777;206335205;;57742;RU10;1;57742;PLN
140940;M;I;2013-10-09;700;2013-02-21;2;ROCHELLE-MOTORS;C1;1;H;RUB;;K4;;RUB;27140248;133794334;;57742;RO60;1;57742;RUB
140941;M;I;2013-10-09;100;2013-08-03;4;ROCHELLE-MOTORS;C6;1;H;RUB;;K4;;RUB;27140248;133794334;;57742;10;1;57742;RUB
140942;M;I;2013-01-26;300;2013-08-03;2;ROCHELLE-MOTORS;C4;1;H;RUB;;K4;;RUB;27140248;133794334;;52076;RO10;1;52076;GBP
140943;M;I;2013-01-26;600;2013-08-03;4;BOGART-STUDIOS;C4;1;H;RUB;;K4;;RUB;27140248;150825830;;52076;RO10;1;52076;RUB
140944;M;I;2013-01-22;300;2013-08-03;7;BOGART-STUDIOS;C6;1;H;RUB;;K4;;RUB;27919434;130115706;;52076;10;1;52076;GEL
140945;KZ;I;2013-07-23;200;2013-08-03;6;BOGART-STUDIOS;C5;1;H;EUR;;K4;;RUB;27919434;208875987;;52076;10;1;52076;RUB
140946;M;I;2013-04-01;600;2013-08-03;3;BOGART-STUDIOS;C6;9;H;EUR;;K4;;EUR;25242085;179800589;;53276;10;1;53276;EUR
140947;KZ;I;2013-04-01;300;2013-08-03;8;DILLARD-TEXTILES;C1;1;H;EUR;;K4;;EUR;25242085;158892089;;53276;10;1;53276;EUR
140948;KZ;I;2013-01-13;700;2013-08-03;1;DILLARD-TEXTILES;C1;1;H;GBP;;K4;;EUR;25242085;110156785;;53276;10;1;53276;EUR
140949;KZ;I;2013-01-13;600;2013-08-03;6;DILLARD-TEXTILES;C1;1;H;GBP;;K4;;GBP;25242085;120351704;;53276;10;1;53276;GBP
140950;M;I;2013-01-19;100;2013-08-03;2;DILLARD-TEXTILES;C4;1;H;PLN;;K4;;GBP;25242085;113242461;;53276;10;1;53276;GBP
140951;M;I;2013-05-04;200;2013-08-03;9;DILLARD-TEXTILES;C2;1;H;PLN;;K4;;PLN;15771085;203422220;;53276;RU10;1;53276;PLN
140952;KZ;I;2013-05-15;800;2013-08-03;3;DILLARD-TEXTILES;C4;1;H;KZT;;K4;;PLN;26308360;119078625;;53276;RU10;1;53276;PLN
140953;KZ;I;2013-05-15;200;2013-08-03;9;ELLIJAY-TEXTILES;C2;1;G;KZT;;K4;;KZT;26308360;204007282;;53276;UA10;1;53276;KZT
140954;KZ;I;2013-07-12;400;2013-08-03;7;ELLIJAY-TEXTILES;C1;1;G;KZT;;K4;;KZT;26308360;147235390;;53276;UA10;1;53276;RON
