BILL_NUM;BILL_TYPE;BILL_CAT;BILL_DATE;COMP_CODE;CREATEDON;BIL_H_CNT;GN_CUSTOM;CUST_GROUP;DISTR_CHAN;DOC_CATEG;DOC_CURRCY;EXRATE_ACC;FISCVARNT;GN_R3_SSY;LOC_CURRCY;PAYER;RATE_TYPE;RECORDMODE;SALESEMPLY;SALESORG;SALES_DIST;SOLD_TO;STAT_CURR
140955;M;I;2013-05-23;500;2013-09-22;6;ELLIJAY-TEXTILES;C4;1;G;KZT;;K4;;KZT;26308360;202006723;;53276;UA10;1;53276;RUB
140956;M;I;2013-05-23;500;2013-09-22;1;ELLIJAY-TEXTILES;C5;1;G;KZT;;K4;;KZT;26308360;202006723;;53276;UA10;1;53276;KZT
140957;M;I;2013-05-23;400;2013-09-22;9;HAMILTON-SOFTWARE;C4;1;G;KZT;;K4;;KZT;26308360;224033773;;53276;UA10;1;53276;KZT
140958;KZ;I;2013-04-28;800;2013-04-01;5;HAMILTON-SOFTWARE;C7;1;B;KZT;;K4;;KZT;26308360;142823841;;53276;NL11;1;53276;GBP
140959;M;I;2013-09-21;100;2013-04-01;4;HAMILTON-SOFTWARE;C2;1;B;KZT;;K4;;KZT;26308360;172089211;;50088;NL11;1;50088;KZT
140960;KZ;I;2013-12-03;100;2013-04-01;5;HAMILTON-SOFTWARE;C7;1;B;KZT;;K4;;KZT;14079169;168283624;;50088;NL11;1;50088;KZT
140961;M;I;2014-12-30;800;2013-04-01;7;HAMILTON-SOFTWARE;C6;1;B;KZT;;K4;;KZT;14079169;182480675;;50088;PL10;1;50088;EUR
140962;M;I;2013-06-09;500;2013-02-26;9;HAMILTON-SOFTWARE;C5;9;B;KZT;;K4;;KZT;28453588;182480675;;59497;RU10;1;59497;EUR
140963;KZ;I;2013-06-09;300;2013-02-26;7;MAXEYS-MOTORSERVICES;C5;1;B;KZT;;K4;;KZT;28453588;182480675;;57123;RU10;1;57123;PLN
140964;KZ;I;2013-10-11;600;2013-02-26;9;MAXEYS-MOTORSERVICES;C2;1;B;KZT;;K4;;KZT;28453588;129308361;;57123;RO30;1;57123;KZT
140965;KZ;I;2013-07-29;700;2013-02-26;1;MAXEYS-MOTORSERVICES;C5;1;B;GEL;;K4;;KZT;28453588;151782298;;57123;NL11;1;57123;KZT
140966;KZ;I;2013-07-29;100;2013-02-06;4;MAXEYS-MOTORSERVICES;C5;1;B;GEL;;K4;;GEL;28453588;151782298;;57123;NL11;1;57123;GEL
140967;KZ;I;2013-07-29;700;2013-02-06;6;MAXEYS-MOTORSERVICES;C8;1;B;KZT;;K4;;GEL;28453588;200171929;;57123;NL11;1;57123;GEL
140968;M;I;2013-07-29;500;2013-02-06;6;MAXEYS-MOTORSERVICES;C2;1;B;KZT;;K4;;KZT;28453588;200171929;;57123;NL11;1;57123;KZT
140969;M;I;2013-02-17;500;2013-07-15;2;MAXEYS-MOTORSERVICES;C5;1;B;PLN;;K4;;KZT;28453588;200171929;;57123;NL11;1;57123;SEK
140970;KZ;I;2013-02-17;500;2013-07-15;2;MAXEYS-MOTORSERVICES;C8;1;B;PLN;;K4;;PLN;28453588;141914454;;57123;KZ10;1;57123;PLN
140971;M;I;2013-02-17;800;2013-07-15;9;MAXEYS-MOTORSERVICES;C5;1;B;RUB;;K4;;PLN;28453588;113183969;;57123;GB10;1;57123;EUR
140972;KZ;I;2013-02-17;200;2013-07-15;6;MAXEYS-MOTORSERVICES;C2;1;H;RUB;;K4;;RUB;28453588;203615798;;57123;GB10;1;57123;RUB
140973;M;I;2013-09-15;200;2013-07-15;6;MAXEYS-MOTORSERVICES;C3;1;G;GEL;;K4;;RUB;28453588;120903808;;57123;GB10;1;57123;RUB
140974;M;I;2013-01-20;700;2013-07-15;4;MAXEYS-MOTORSERVICES;C7;1;G;GEL;;K4;;GEL;28453588;173855568;;57123;RU11;1;57123;GEL
140975;M;I;2013-01-20;600;2013-06-14;8;ODUM-BAKERY;C6;1;G;GEL;;K4;;GEL;28453588;173855568;;57123;RU11;1;57123;GEL
140976;M;I;2013-01-20;600;2013-06-14;4;ODUM-BAKERY;C1;1;G;SEK;;K4;;GEL;28453588;173855568;;57123;RO30;1;57123;GEL
140977;M;I;2013-01-20;600;2013-08-02;3;ODUM-BAKERY;C1;1;G;SEK;;K4;;SEK;28453588;159110408;;53364;RO30;1;53364;SEK
140978;M;I;2013-04-05;800;2013-08-02;1;ODUM-BAKERY;C7;1;G;SEK;;K4;;SEK;28453588;173289218;;55684;RO30;1;55684;SEK
140979;M;I;2013-04-05;800;2013-08-02;7;ODUM-BAKERY;C5;1;B;SEK;;K4;;SEK;12245658;129568809;;55684;GB10;1;55684;SEK
140980;KZ;I;2013-10-03;700;2013-08-02;5;CHULA-TEXTILES;C8;1;B;SEK;;K4;;SEK;12245658;142975069;;55684;GB10;1;55684;SEK
140981;M;I;2013-11-18;700;2013-08-02;5;WITHERS-LANDSCAPING;C6;1;B;SEK;;K4;;SEK;12245658;116492901;;58945;UA10;1;58945;SEK
140982;KZ;I;2013-11-18;500;2013-08-02;3;WITHERS-LANDSCAPING;C4;1;H;SEK;;K4;;SEK;17201587;116492901;;58945;UA10;1;58945;SEK
140983;KZ;I;2013-11-18;400;2013-08-02;1;WITHERS-LANDSCAPING;C7;1;G;SEK;;K4;;SEK;17201587;152336914;;50802;UA10;1;50802;SEK
140984;M;I;2013-05-26;700;2013-08-02;3;QUITMAN-MOTORSERVICES;C8;1;G;RON;;K4;;SEK;17201587;144111607;;50802;UA10;1;50802;SEK
140985;M;I;2013-02-23;500;2013-08-02;6;CUTHBERT-ACCOUNTING;C3;9;G;RON;;K4;;RON;10873484;132103106;;50802;UA10;1;50802;GEL
140986;KZ;I;2013-06-03;600;2013-08-02;8;BUSHNELL-STUDIOS;C8;1;G;RON;;K4;;RON;10873484;198804998;;52420;UA10;1;52420;RON
140987;KZ;I;2013-06-03;100;2013-08-02;6;BUSHNELL-STUDIOS;C8;1;H;RON;;K4;;RON;10873484;198804998;;52420;UA10;1;52420;GBP
140988;KZ;I;2013-06-03;300;2013-08-02;2;BUSHNELL-STUDIOS;C4;1;H;RON;;K4;;RON;10873484;198804998;;52420;UA10;1;52420;RON
140989;KZ;I;2013-06-03;800;2013-11-16;2;BUSHNELL-STUDIOS;C2;1;H;PLN;;K4;;RON;10873484;198804998;;52420;UA10;1;52420;RON
140990;M;I;2013-07-02;600;2013-11-16;4;BUSHNELL-STUDIOS;C4;1;H;PLN;;K4;;PLN;10873484;214845322;;52420;UA10;1;52420;PLN
140991;M;I;2013-07-02;700;2013-11-16;9;BUSHNELL-STUDIOS;C7;1;H;PLN;;K4;;PLN;29740695;214845322;;52420;UA10;1;52420;PLN
140992;M;I;2013-04-07;100;2013-11-16;8;BUSHNELL-STUDIOS;C3;1;H;PLN;;K4;;PLN;29740695;214845322;;52420;UA10;1;52420;PLN
140993;M;I;2013-09-06;200;2013-11-16;8;BUSHNELL-STUDIOS;C3;1;H;PLN;;K4;;PLN;29740695;185076017;;52420;GE10;1;52420;PLN
140994;KZ;I;2013-02-23;100;2013-11-16;3;BUSHNELL-STUDIOS;C6;1;H;EUR;;K4;;PLN;29740695;163580865;;52420;UA10;1;52420;PLN
140995;M;I;2013-01-12;600;2013-10-24;3;BUSHNELL-STUDIOS;C1;1;H;EUR;;K4;;EUR;29740695;177702686;;52420;UA10;1;52420;RUB
140996;M;I;2013-01-12;400;2013-10-24;7;AMBOY-TRAVEL;C5;1;H;EUR;;K4;;EUR;29740695;147334528;;52420;RU10;1;52420;EUR
140997;M;I;2013-01-12;100;2013-10-24;1;AMBOY-TRAVEL;C2;1;B;EUR;;K4;;EUR;29740695;147334528;;52420;RU10;1;52420;EUR
140998;M;I;2013-01-12;600;2013-10-24;6;AMBOY-TRAVEL;C1;1;B;EUR;;K4;;EUR;29740695;147334528;;52420;RU10;1;52420;EUR
140999;M;I;2013-01-12;500;2013-10-24;9;AMBOY-TRAVEL;C8;1;B;EUR;;K4;;EUR;24177979;168731268;;52420;RU10;1;52420;EUR
141000;M;I;2013-07-18;500;2013-10-24;4;AMBOY-TRAVEL;C6;1;B;EUR;;K4;;EUR;24177979;166347708;;52420;RU10;1;52420;EUR
141001;M;I;2013-07-18;800;2013-10-24;7;AMBOY-TRAVEL;C8;1;B;EUR;;K4;;EUR;18050179;188595999;;52420;RO30;1;52420;EUR
141002;KZ;I;2013-02-26;300;2013-04-08;1;AMBOY-TRAVEL;C7;1;G;EUR;;K4;;EUR;18050179;188595999;;52420;RO30;1;52420;EUR
141003;KZ;I;2013-02-26;300;2013-04-08;1;AMBOY-TRAVEL;C6;1;G;EUR;;K4;;EUR;18050179;140723052;;52420;RO30;1;52420;EUR
141004;M;I;2013-09-23;100;2013-04-08;3;AMBOY-TRAVEL;C7;9;G;EUR;;K4;;EUR;18050179;140723052;;52420;UA10;1;52420;GBP
141005;KZ;I;2013-09-23;400;2013-04-08;3;AMBOY-TRAVEL;C7;9;G;EUR;;K4;;EUR;15217828;185989014;;52420;UA10;1;52420;EUR
141006;KZ;I;2013-02-12;400;2013-04-08;6;AMBOY-TRAVEL;C4;1;G;EUR;;K4;;EUR;15217828;183910043;;57845;GB10;1;57845;UAH
141007;KZ;I;2013-02-12;300;2013-04-08;5;AMBOY-TRAVEL;C6;1;G;EUR;;K4;;EUR;15217828;183910043;;57845;GB10;1;57845;EUR
141008;KZ;I;2013-02-12;200;2013-01-03;8;AMBOY-TRAVEL;C2;1;G;PLN;;K4;;EUR;15217828;183910043;;52992;GB10;1;52992;EUR
141009;KZ;I;2013-02-12;400;2013-01-03;6;AMBOY-TRAVEL;C4;1;G;PLN;;K4;;PLN;15217828;223204064;;52992;GB10;1;52992;PLN
141010;M;I;2013-03-30;800;2013-06-06;6;AMBOY-TRAVEL;C5;1;B;PLN;;K4;;PLN;15217828;132740653;;55889;GB10;1;55889;RUB
141011;KZ;I;2013-12-15;700;2013-06-06;7;AMBOY-TRAVEL;C8;1;B;PLN;;K4;;PLN;15217828;157092547;;55889;GB10;1;55889;PLN
141012;KZ;I;2013-01-03;600;2013-12-14;7;AMBOY-TRAVEL;C6;1;G;PLN;;K4;;PLN;15217828;171975707;;55889;GB10;1;55889;PLN
141013;KZ;I;2013-01-31;300;2013-12-14;3;AMBOY-TRAVEL;C4;1;G;PLN;;K4;;PLN;14073522;135460686;;55889;GB10;1;55889;PLN
141014;KZ;I;2013-01-31;500;2013-11-09;8;AMBOY-TRAVEL;C6;1;G;PLN;;K4;;PLN;28659801;135460686;;55889;NL11;1;55889;PLN
141015;KZ;I;2013-10-12;200;2013-11-09;1;AMBOY-TRAVEL;C3;1;G;PLN;;K4;;PLN;28659801;225608445;;55889;NL11;1;55889;KZT
141016;KZ;I;2013-10-12;400;2013-11-09;3;NEWTON-LANDSCAPING;C7;1;G;PLN;;K4;;PLN;22818896;132810974;;50564;BE10;1;50564;PLN
141017;M;I;2013-11-08;700;2013-11-09;7;NEWTON-LANDSCAPING;C1;1;G;PLN;;K4;;PLN;22818896;129301717;;54490;BE10;1;54490;PLN
141018;M;I;2013-11-08;300;2013-11-09;4;NEWTON-LANDSCAPING;C6;1;G;PLN;;K4;;PLN;12540448;129301717;;54490;BE10;1;54490;PLN
141019;M;I;2013-11-08;600;2013-11-09;3;MCRAE-SOFTWARE;C2;1;G;PLN;;K4;;PLN;14080086;148779711;;54490;BE10;1;54490;PLN
141020;KZ;I;2013-11-08;800;2013-11-09;2;MCRAE-SOFTWARE;C6;1;G;PLN;;K4;;PLN;14080086;197777409;;54490;BE10;1;54490;PLN
141021;M;I;2013-11-08;500;2013-11-09;8;MCRAE-SOFTWARE;C1;1;G;UAH;;K4;;PLN;29985195;197777409;;54490;BE10;1;54490;PLN
141022;KZ;I;2013-11-08;300;2013-12-17;8;MCRAE-SOFTWARE;C8;1;G;UAH;;K4;;UAH;29985195;213792408;;54490;BE10;1;54490;SEK
141023;KZ;I;2013-02-16;200;2013-12-17;5;MCRAE-SOFTWARE;C3;1;G;UAH;;K4;;UAH;29985195;213792408;;54490;BE10;1;54490;UAH
141024;M;I;2013-07-20;700;2013-12-17;9;MCRAE-SOFTWARE;C8;1;L;UAH;;K4;;UAH;29985195;184913661;;54490;BE10;1;54490;UAH
141025;KZ;I;2013-11-04;200;2013-12-17;7;LULATON-BAKERY;C7;1;L;UAH;;K4;;UAH;29985195;179704685;;54490;BE10;1;54490;UAH
141026;M;I;2013-11-04;700;2013-12-17;5;LULATON-BAKERY;C8;1;L;UAH;;K4;;UAH;29735045;221762150;;57459;140;1;57459;UAH
141027;KZ;I;2013-12-01;600;2013-12-17;9;LULATON-BAKERY;C1;1;B;UAH;;K4;;UAH;13691286;221762150;;57459;140;1;57459;RUB
141028;KZ;I;2013-03-16;500;2013-10-14;6;LULATON-BAKERY;C4;9;B;RUB;;K4;;UAH;13691286;112648352;;52887;140;1;52887;GEL
141029;KZ;I;2013-03-16;500;2013-10-14;5;LULATON-BAKERY;C3;1;B;RUB;;K4;;RUB;13691286;112648352;;52887;140;1;52887;RUB
141030;KZ;I;2013-07-11;100;2013-10-14;6;LULATON-BAKERY;C3;1;B;RUB;;K4;;RUB;13691286;112648352;;52887;140;1;52887;RON
141031;KZ;I;2013-07-11;300;2013-10-14;8;LULATON-BAKERY;C4;1;B;RUB;;K4;;RUB;13691286;210783881;;52887;140;1;52887;RUB
141032;KZ;I;2013-07-11;600;2013-03-27;5;LULATON-BAKERY;C6;1;B;RUB;;K4;;RUB;13691286;118818335;;54682;PL10;1;54682;RUB
141033;M;I;2013-03-13;500;2013-03-27;7;LULATON-BAKERY;C8;1;B;GEL;;K4;;RUB;13691286;135945680;;54682;RO10;1;54682;RUB
141034;M;I;2013-03-13;500;2013-03-27;2;TARVER-DEVELOPMENT;C8;1;B;GBP;;K4;;GEL;14185367;207238382;;50951;RO10;1;50951;GEL
141035;KZ;I;2013-06-26;500;2013-03-27;5;FLEMINGTON-SIGNS;C1;1;B;GBP;;K4;;GBP;14185367;160784596;;50951;SE10;1;50951;GBP
141036;KZ;I;2013-06-26;300;2013-03-27;9;FLEMINGTON-SIGNS;C8;1;B;GBP;;K4;;GBP;14185367;161808430;;50951;SE10;1;50951;GBP
141037;M;I;2013-06-26;800;2013-03-27;6;FLEMINGTON-SIGNS;C4;1;B;GBP;;K4;;GBP;14185367;139648100;;50951;NL11;1;50951;KZT
141038;M;I;2013-02-01;300;2013-03-27;4;FLEMINGTON-SIGNS;C3;1;B;GBP;;K4;;GBP;14185367;139648100;;50951;GB30;1;50951;GBP
141039;KZ;I;2013-12-21;100;2013-03-27;5;FLEMINGTON-SIGNS;C6;1;B;GBP;;K4;;GBP;14185367;157438482;;50951;BE10;1;50951;GBP
141040;KZ;I;2013-12-21;400;2013-03-27;3;FLEMINGTON-SIGNS;C4;1;B;GBP;;K4;;GBP;14185367;157438482;;55268;BE10;1;55268;GBP
141041;M;I;2013-12-21;500;2013-03-27;7;FLEMINGTON-SIGNS;C6;1;B;GBP;;K4;;GBP;14185367;112321390;;55268;BE10;1;55268;GBP
141042;M;I;2013-12-21;100;2013-03-27;6;FLEMINGTON-SIGNS;C5;1;H;GBP;;K4;;GBP;20487408;158649365;;55268;BE10;1;55268;GBP
141043;M;I;2013-12-21;200;2013-03-27;6;FLEMINGTON-SIGNS;C4;1;H;GBP;;K4;;GBP;13315606;158649365;;54315;BE10;1;54315;GBP
141044;KZ;I;2013-12-21;300;2013-03-27;2;FLEMINGTON-SIGNS;C5;1;B;GBP;;K4;;GBP;13315606;135243135;;54315;BE10;1;54315;GBP
141045;M;I;2013-12-21;600;2013-08-18;2;FLEMINGTON-SIGNS;C6;1;G;GBP;;K4;;GBP;13315606;200826550;;54315;BE10;1;54315;GBP
141046;M;I;2013-01-21;500;2013-08-18;1;FLEMINGTON-SIGNS;C2;9;G;GBP;;K4;;GBP;13315606;187354376;;54315;RO10;1;54315;GBP
141047;M;I;2013-05-20;600;2013-06-19;8;FLEMINGTON-SIGNS;C3;1;G;GBP;;K4;;GBP;13315606;187354376;;50856;RO10;1;50856;GBP
141048;M;I;2013-05-20;200;2013-06-19;4;FLEMINGTON-SIGNS;C3;1;G;KZT;;K4;;GBP;16947457;187354376;;59039;RO10;1;59039;GBP
141049;M;I;2013-03-27;100;2013-06-19;1;FLEMINGTON-SIGNS;C8;1;G;KZT;;K4;;KZT;16947457;148956124;;59039;BE10;1;59039;KZT
141050;KZ;I;2013-03-24;500;2013-06-19;1;FLEMINGTON-SIGNS;C2;1;G;RUB;;K4;;KZT;16947457;178552023;;59039;BE10;1;59039;KZT
141051;KZ;I;2013-02-13;100;2013-06-19;5;FLEMINGTON-SIGNS;C6;1;G;RUB;;K4;;RUB;16947457;143474032;;59039;BE10;1;59039;RUB
141052;KZ;I;2013-02-13;600;2013-11-17;8;FLEMINGTON-SIGNS;C6;1;L;RUB;;K4;;RUB;16947457;169232611;;53721;BE10;1;53721;RUB
141053;KZ;I;2013-02-13;200;2013-11-17;2;FLEMINGTON-SIGNS;C3;1;L;RUB;;K4;;RUB;16947457;138360105;;53721;BE10;1;53721;RUB
141054;M;I;2013-12-15;500;2013-11-17;5;FLEMINGTON-SIGNS;C1;1;L;RUB;;K4;;RUB;27188259;126612535;;53721;RU11;1;53721;RUB
141055;M;I;2013-12-15;600;2013-11-17;7;FLEMINGTON-SIGNS;C1;1;L;RUB;;K4;;RUB;27188259;189307809;;53721;PL10;1;53721;UAH
141056;KZ;I;2013-05-11;300;2013-11-17;2;FLEMINGTON-SIGNS;C6;1;L;RUB;;K4;;RUB;27188259;189307809;;53721;PL10;1;53721;RUB
141057;KZ;I;2013-05-11;100;2013-07-25;4;DOCKJUNCTION-REALTY;C4;1;L;RUB;;K4;;RUB;27188259;189307809;;53721;PL10;1;53721;RUB
141058;KZ;I;2013-05-07;300;2013-07-25;4;DOCKJUNCTION-REALTY;C6;1;L;KZT;;K4;;RUB;27188259;213787109;;53721;BE10;1;53721;RUB
141059;M;I;2013-02-20;200;2013-07-25;9;DOCKJUNCTION-REALTY;C6;1;L;KZT;;K4;;KZT;27188259;140080581;;53721;BE10;1;53721;RON
141060;M;I;2013-09-07;800;2013-07-25;5;DOCKJUNCTION-REALTY;C8;1;L;KZT;;K4;;KZT;27188259;220287971;;53721;BE10;1;53721;RON
141061;KZ;I;2013-03-24;800;2013-07-03;5;DOCKJUNCTION-REALTY;C2;1;L;KZT;;K4;;KZT;27188259;124680683;;53721;UA10;1;53721;KZT
141062;KZ;I;2013-12-25;100;2013-08-21;7;DOCKJUNCTION-REALTY;C3;1;L;KZT;;K4;;KZT;27188259;110075526;;53721;BE10;1;53721;KZT
141063;M;I;2013-12-25;100;2013-08-21;4;DOCKJUNCTION-REALTY;C2;1;L;KZT;;K4;;KZT;21163691;198462677;;54558;BE10;1;54558;KZT
141064;KZ;I;2013-05-19;200;2013-07-22;2;DOCKJUNCTION-REALTY;C2;1;H;KZT;;K4;;KZT;21163691;194380795;;54558;BE10;1;54558;KZT
141065;M;I;2013-05-19;400;2013-07-04;5;DOCKJUNCTION-REALTY;C2;1;H;KZT;;K4;;KZT;25137563;149891167;;52915;RU11;1;52915;KZT
141066;M;I;2013-03-10;700;2013-07-04;9;DOCKJUNCTION-REALTY;C3;1;H;KZT;;K4;;KZT;25137563;115327440;;52915;RU11;1;52915;KZT
141067;M;I;2013-03-10;500;2013-07-04;8;DOCKJUNCTION-REALTY;C1;1;H;KZT;;K4;;KZT;25137563;168326642;;52915;RU11;1;52915;KZT
141068;M;I;2013-03-23;400;2013-01-11;2;PINEVIEW-GYMNASIUM;C7;1;H;KZT;;K4;;KZT;21851222;131637952;;52915;PL10;1;52915;KZT
141069;M;I;2013-06-23;800;2013-01-11;8;PINEVIEW-GYMNASIUM;C6;1;H;PLN;;K4;;KZT;21851222;118846698;;52915;PL10;1;52915;KZT
141070;M;I;2013-06-23;400;2013-01-11;5;REGISTER-MOTORSERVICES;C6;1;H;PLN;;K4;;PLN;21851222;130801826;;56523;UA10;1;56523;SEK
141071;KZ;I;2013-06-23;200;2013-01-11;8;STONEMOUNTAIN-LANDSCAPING;C5;1;L;PLN;;K4;;PLN;21851222;156622185;;56523;UA10;1;56523;PLN
141072;M;I;2013-02-26;100;2013-01-11;8;STONEMOUNTAIN-LANDSCAPING;C6;1;L;PLN;;K4;;PLN;27175315;137414613;;56523;UA10;1;56523;PLN
141073;M;I;2013-06-04;800;2013-01-11;1;STONEMOUNTAIN-LANDSCAPING;C4;1;L;SEK;;K4;;PLN;27175315;178444191;;56523;UA10;1;56523;PLN
141074;M;I;2013-06-17;500;2013-01-11;3;STONEMOUNTAIN-LANDSCAPING;C2;1;L;SEK;;K4;;SEK;27175315;162812456;;56523;UA10;1;56523;SEK
141075;M;I;2013-06-17;600;2013-01-11;5;RIDGEVILLE-MEDICALSUPPLIES;C8;1;L;SEK;;K4;;SEK;27175315;190940625;;58591;UA10;1;58591;SEK
141076;M;I;2013-10-07;500;2013-01-11;9;RIDGEVILLE-MEDICALSUPPLIES;C1;1;L;SEK;;K4;;SEK;27175315;190940625;;58591;UA10;1;58591;EUR
141077;M;I;2013-12-14;700;2013-01-11;7;RIDGEVILLE-MEDICALSUPPLIES;C6;1;L;SEK;;K4;;SEK;24119496;126560834;;54207;UA10;1;54207;KZT
141078;M;I;2013-09-30;400;2013-12-23;2;RIDGEVILLE-MEDICALSUPPLIES;C5;1;C;SEK;;K4;;SEK;19498330;198152490;;54207;UA10;1;54207;SEK
141079;KZ;I;2013-04-05;400;2013-12-23;8;RIDGEVILLE-MEDICALSUPPLIES;C6;1;C;SEK;;K4;;SEK;19498330;192447437;;54207;UA10;1;54207;SEK
141080;KZ;I;2013-09-30;200;2013-12-23;3;RIDGEVILLE-MEDICALSUPPLIES;C5;1;L;RON;;K4;;SEK;19498330;192447437;;54207;140;1;54207;SEK
141081;KZ;I;2013-09-30;100;2013-12-23;2;RIDGEVILLE-MEDICALSUPPLIES;C3;1;L;RON;;K4;;RON;19498330;192447437;;54207;RO60;1;54207;KZT
141082;KZ;I;2013-09-30;500;2013-12-23;7;RIDGEVILLE-MEDICALSUPPLIES;C7;1;L;RUB;;K4;;RON;17629265;137982780;;54207;UA10;1;54207;RON
141083;KZ;I;2013-09-22;300;2013-12-23;9;GRAY-ENGINEERING;C8;1;L;RUB;;K4;;RUB;17629265;116055519;;54207;UA10;1;54207;RUB
141084;M;I;2013-09-22;500;2013-12-23;4;CANTON-DEVELOPMENT;C1;1;L;PLN;;K4;;RUB;17629265;116055519;;54207;RO60;1;54207;RUB
141085;KZ;I;2013-05-11;600;2013-12-23;8;CANTON-DEVELOPMENT;C7;1;B;PLN;;K4;;PLN;17629265;146634687;;54207;RO60;1;54207;PLN
141086;M;I;2013-09-07;600;2013-05-03;7;CANTON-DEVELOPMENT;C2;1;L;PLN;;K4;;PLN;27591215;143100104;;54207;RO60;1;54207;PLN
141087;M;I;2013-09-07;800;2013-05-03;8;CANTON-DEVELOPMENT;C2;1;L;PLN;;K4;;PLN;16819240;133538127;;54207;RO60;1;54207;PLN
141088;KZ;I;2013-12-18;500;2013-03-02;7;CANTON-DEVELOPMENT;C7;1;L;PLN;;K4;;PLN;16819240;133538127;;54207;RO60;1;54207;PLN
141089;KZ;I;2013-03-07;500;2013-03-02;2;CANTON-DEVELOPMENT;C5;1;L;PLN;;K4;;PLN;16819240;160778208;;54207;KZ10;1;54207;PLN
141090;M;I;2013-08-11;100;2013-05-15;8;CANTON-DEVELOPMENT;C2;1;L;RON;;K4;;PLN;16819240;145661986;;54207;KZ10;1;54207;GEL
141091;KZ;I;2013-08-11;400;2013-05-15;2;CANTON-DEVELOPMENT;C1;1;L;RON;;K4;;RON;16819240;135870205;;54207;RO10;1;54207;RON
141092;KZ;I;2013-08-11;700;2013-05-15;2;CANTON-DEVELOPMENT;C8;1;L;RON;;K4;;RON;16819240;202078635;;54207;RO10;1;54207;RON
141093;M;I;2013-08-11;600;2013-05-15;2;CANTON-DEVELOPMENT;C5;1;H;RON;;K4;;RON;13437947;197437097;;54207;RO10;1;54207;RON
141094;M;I;2013-08-11;600;2013-05-15;7;CANTON-DEVELOPMENT;C5;1;H;RON;;K4;;RON;13437947;180844973;;57612;GE10;1;57612;UAH
141095;M;I;2013-04-02;400;2013-05-15;9;CANTON-DEVELOPMENT;C2;1;L;RON;;K4;;RON;13437947;125227541;;57612;GB10;1;57612;RON
141096;KZ;I;2013-07-13;700;2013-05-15;4;CANTON-DEVELOPMENT;C5;1;L;RON;;K4;;RON;13539172;126040371;;57612;GB10;1;57612;RON
141097;KZ;I;2013-07-13;600;2013-05-15;1;CANTON-DEVELOPMENT;C2;1;L;RON;;K4;;RON;13539172;126040371;;57612;GB10;1;57612;RON
141098;KZ;I;2013-03-26;400;2013-05-15;4;CANTON-DEVELOPMENT;C3;1;L;KZT;;K4;;RON;16196354;126040371;;57612;GB10;1;57612;RON
141099;KZ;I;2013-03-26;700;2013-05-15;8;CANTON-DEVELOPMENT;C2;1;L;KZT;;K4;;KZT;16196354;126040371;;57612;RO60;1;57612;KZT
141100;M;I;2013-02-08;700;2013-03-01;1;CANTON-DEVELOPMENT;C2;1;L;KZT;;K4;;KZT;16196354;149053645;;57612;RO60;1;57612;KZT
141101;KZ;I;2013-04-07;300;2013-03-01;8;CANTON-DEVELOPMENT;C4;1;L;KZT;;K4;;KZT;16196354;149053645;;57612;RO60;1;57612;KZT
141102;M;I;2013-10-16;100;2013-03-01;4;CANTON-DEVELOPMENT;C4;1;L;KZT;;K4;;KZT;11739104;149053645;;57612;RO60;1;57612;SEK
141103;KZ;I;2013-10-16;600;2013-03-01;7;CANTON-DEVELOPMENT;C5;1;C;PLN;;K4;;KZT;11739104;111168354;;57612;RO60;1;57612;KZT
141104;KZ;I;2013-10-16;100;2013-03-01;8;CANTON-DEVELOPMENT;C5;1;C;PLN;;K4;;PLN;11739104;118700022;;52351;RO60;1;52351;RUB
141105;KZ;I;2013-10-16;400;2013-03-01;5;CANTON-DEVELOPMENT;C4;1;C;PLN;;K4;;PLN;11739104;118700022;;52351;BE10;1;52351;PLN
141106;KZ;I;2013-10-16;100;2013-03-01;3;CANTON-DEVELOPMENT;C7;1;C;PLN;;K4;;PLN;11739104;118700022;;52351;BE10;1;52351;PLN
141107;M;I;2013-10-16;500;2013-03-01;9;CANTON-DEVELOPMENT;C8;1;C;PLN;;K4;;PLN;11739104;203202003;;52351;BE10;1;52351;PLN
141108;M;I;2013-10-16;800;2013-03-01;5;CANTON-DEVELOPMENT;C1;1;C;RUB;;K4;;PLN;11739104;203202003;;52351;BE10;1;52351;PLN
141109;KZ;I;2013-03-05;700;2013-03-01;6;CANTON-DEVELOPMENT;C1;1;C;RUB;;K4;;RUB;12926802;201205822;;52351;BE10;1;52351;RUB
141110;KZ;I;2013-12-28;400;2013-03-01;4;CANTON-DEVELOPMENT;C2;1;C;RUB;;K4;;RUB;12926802;222740848;;53593;BE10;1;53593;RUB
