Bill Doc;Item;Billed Quantity;SU;BUn;Bill qty in SKU;Required quantity;Net weight;Gross weight;WUn;BusA;Created by;Created on;Time;Pricing dt;Serv rend;Net value;PrCat;Sales Doc;Item;Material;Description;Matl Group;ItCa;Product hierarchy;ShPt;Dv;Plnt;Ctry;Reg;Prcg;AAG;SGrp;Soff;Di;Ret;Cost;Value of invgross;Value w/o freight;Value of all bills;Freight cost;Subtotal 5;Bonus paid;Profit Ctr;MG 2;MG 3;MG 4;MG 5;Material entered;Reb basis;COAr;Prof Seg;Credit price;Credit active;Usage;DisO;PO;MPr;RO;DocCa;Tax amount;OrdRs;TranslDate
300;10;339,670;MIN;MIN;339,670;451,300;0,000;0,000;TO;6704;Ballard.Rocky;2014-06-20;01:00:00;2014-07-28;2014-07-28;76.300,42;J;3405001;10;000000000056094238;hid what headphones is trying suspense;058193;pw15;410712731797;6704;70;6704;DN;YX;X;82;70;;50;;33.919,18;7.205,11;615,61;2,49;76.300,42;21.655,10;5.951,13;0604864191;;;;B00;000000000068349350;76.300,42;;33948568;66,73;;B84;GBW285;DN;A;GZ;C;15.260,08;B08;2128-06-22
300;60;302,410;M3;M3;302,410;362,700;695,543;695,543;TO;1987;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;37.387,21;J;3405001;60;000000000059835141;on it good numbers sidekick while;055359;yp17;410712731797;1987;60;1987;DN;YX;X;52;70;;40;;35.291,83;1.243,41;3.391,25;6,90;76.300,42;24.036,19;3.144,31;0156707857;;B69;;B00;000000000074212066;37.387,21;;37357918;71,48;;B86;GBB365;DN;;GZ;C;7.477,44;B08;2128-05-13
300;70;512,260;TO;TO;512,260;464,200;512,260;512,260;TO;7876;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;76.300,42;J;3405001;70;000000000059835141;on it good numbers sidekick while;055359;yp17;253387874005;7876;30;7876;DN;YX;X;52;70;;60;;11.344,50;7.639,24;1.575,80;2,37;76.300,42;21.654,85;14.599,70;0604864191;;B00;;B00;000000000074212066;76.300,42;;08730858;81,39;;B0B;GBI790;DN;;GZ;C;15.260,08;B08;2128-05-10
300;70;419,510;TO;TO;419,510;464,200;419,510;419,510;TO;7876;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;76.300,42;J;3405001;70;000000000059835141;on it good numbers sidekick while;055359;yp17;253387874005;7876;30;7876;DN;YX;B;52;70;;0;;3.137,84;7.639,24;4.146,84;6,97;76.300,42;36.703,14;14.599,70;0604864191;;B00;;B00;000000000074212066;76.300,42;;26595497;114,64;;B86;GBA740;DN;;GZ;C;15.260,08;B08;2128-06-21
300;80;187,670;KG;KG;187,670;225,700;187,670;187,670;KG;7876;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;76.300,42;J;3405001;80;000000000074343574;red demanded sits took sits to;048320;ib20;253387874005;7876;0;7876;DN;YX;X;52;70;;60;;32.043,79;6.863,45;1.394,62;6,96;76.300,42;30.354,86;12.506,00;0604864191;;B00;;B04;000000000079549185;76.300,42;;03212640;13,68;;B0B;GBW524;DN;;GZ;C;15.260,08;B08;2128-05-19
300;100;419,360;MIN;MIN;419,360;475,200;0,000;0,000;TO;7302;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;80.734,42;J;3405002;100;000000000074343574;red demanded sits took sits to;048320;ib20;253387874005;7302;30;7302;DN;YX;X;51;70;;0;;33.501,26;7.143,73;3.146,26;2,15;80.734,42;31.998,46;15.440,70;0215867472;;B21;;B32;000000000079549185;80.734,42;;26466156;207,64;;B0B;GBA321;DN;A;GZ;C;16.146,88;B08;2128-06-18
300;110;196,070;MIN;MIN;196,070;338,100;0,000;0,000;TO;7302;Ballard.Rocky;2014-06-20;01:00:00;2014-02-03;2014-02-03;80.734,42;J;3405002;110;000000000074343574;red demanded sits took sits to;048320;ib20;253387874005;7302;50;7302;DN;YX;X;84;70;;0;;26.923,20;6.536,85;1.320,52;6,88;80.734,42;10.468,61;13.845,90;0215867472;B13;;;B68;000000000079549185;80.734,42;;36158722;69,07;;B86;GBX049;DN;;GZ;C;16.146,88;B08;2128-05-03
300;140;349,570;M3;M3;349,570;449,900;804,011;804,011;TO;6462;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;80.734,42;J;3405002;140;000000000041420588;world discovered boon in hot the;007478;ap07;253387874005;6462;50;6462;DN;YX;X;76;70;;10;;33.895,92;7.229,40;3.634,05;6,91;80.734,42;27.604,54;14.018,04;0617070113;;;;B64;000000000067235933;80.734,42;;07353763;74,64;;B0B;GBW062;DN;;GZ;C;16.146,88;B08;2128-06-08
300;150;502,120;KG;KG;502,120;543,400;0,502;0,502;TO;4478;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;80.734,42;J;3405002;150;000000000041420588;world discovered boon in hot the;007478;ap07;913464870535;4478;50;4478;DN;YX;X;52;70;;10;;34.546,17;6.893,80;4.800,38;6,90;80.734,42;18.379,51;5.477,76;0623147794;;;;B64;000000000067235933;80.734,42;;12064302;-7,47;;B0B;GBH971;DN;A;GZ;C;16.146,88;B08;2128-05-24
300;150;531,340;KG;KG;531,340;543,400;0,531;0,531;TO;4478;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;80.734,42;J;3405002;150;000000000041420588;world discovered boon in hot the;007478;ap07;913464870535;4478;50;4478;DN;YX;X;52;70;;20;;34.546,17;6.893,80;4.800,38;6,90;80.734,42;11.579,09;14.415,15;0623147794;;;;B64;000000000067235933;80.734,42;;24859158;-16,82;;B0B;GBE630;DN;;GZ;C;16.146,88;B08;2128-07-30
300;160;234,960;TO;TO;234,960;328,800;234.960,000;234.960,000;KG;4478;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;80.734,42;J;3405002;160;000000000031587328;room others text generated monster;002785;xj90;913464870535;4478;80;4478;DN;YX;X;64;70;;40;;16.237,34;5.329,39;3.744,31;6,89;27.449,70;24.989,14;14.734,50;0604864191;B57;;;B12;000000000061426387;80.734,42;;08755739;117,08;;B0B;GBU020;DN;;GZ;C;16.146,88;B08;2128-07-06
300;160;285,540;TO;TO;285,540;328,800;285.540,000;285.540,000;KG;4478;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;80.734,42;J;3405002;160;000000000031587328;room others text generated monster;002785;xj90;913464870535;4478;80;4478;DN;YX;B;90;70;;70;;33.827,79;1.492,23;3.744,31;6,89;67.009,57;14.874,49;8.693,36;0604864191;B57;;;B12;000000000061426387;80.734,42;;07900525;93,66;;B88;GBV700;DN;;GZ;C;16.146,88;B08;2128-06-25
300;180;256,180;KG;KG;256,180;277,000;256,180;256,180;KG;9905;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;44.994,93;J;3405003;180;000000000018397898;probably pique red leader days;055407;ju58;384071289184;9905;20;9905;DN;YX;X;61;30;;20;;28.353,05;6.826,77;3.820,39;6,90;95.733,90;33.111,64;13.649,79;0003836493;;;;B40;000000000062040606;44.994,93;;27364040;-0,53;;B0B;GBH559;DN;;GZ;C;8.998,99;B08;2128-04-30
300;180;212,930;KG;KG;212,930;277,000;212,930;212,930;KG;9905;Ballard.Rocky;2014-06-20;01:00:00;2014-02-06;2014-02-06;95.733,90;J;3405003;180;000000000018397898;probably pique red leader days;055407;ju58;384071289184;9905;20;9905;DN;YX;X;61;30;;20;;28.353,05;6.826,77;3.820,39;6,90;48.824,29;33.111,64;13.649,79;0003836493;;;;B40;000000000062040606;95.733,90;;12483248;-0,53;;B0B;GBL058;DN;;GZ;C;19.146,78;B08;2128-03-04
300;240;305,740;KG;KG;305,740;389,800;0,306;0,306;TO;1381;Ballard.Rocky;2014-06-20;01:00:00;2014-02-19;2014-02-19;5,04;J;3405006;240;000000000038504951;boon rabbit with took ill numbers;031404;ob06;818899125005;1381;10;1381;DN;YX;B;10;80;;60;;45,84;45,84;45,84;6,88;45,84;32.454,28;14.379,90;0451115768;;B00;;B59;000000000069925284;5,04;;18731388;76,70;;B0B;GBT436;DN;;GZ;C;1,01;;2128-07-19
300;250;353,650;KG;KG;353,650;388,800;0,354;0,354;TO;1381;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;45,84;J;3405006;250;000000000038504951;boon rabbit with took ill numbers;031404;ob06;552757810274;1381;60;1381;DN;YX;X;15;80;;60;;45,84;45,84;45,84;6,93;45,84;42.380,28;15.166,49;0451115768;B13;;;B77;000000000069925284;45,84;;31085346;-12,68;;B84;GBM079;DN;;GZ;C;9,17;;2128-07-19
300;260;432,020;KG;KG;432,020;460,900;0,432;0,432;TO;1381;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;45,84;J;3405006;260;000000000045524827;people always numbers headphones;027959;mc54;552757810274;1381;10;1381;DN;YX;X;17;80;;70;;45,84;45,84;45,84;6,89;18,34;25.488,02;10.581,52;0998328941;B13;;;B68;000000000062887682;45,84;;33035768;252,81;;B0B;GBE719;DN;A;GZ;C;9,17;;2128-06-22
300;260;410,920;KG;KG;410,920;460,900;0,411;0,411;TO;1381;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;45,84;J;3405006;260;000000000045524827;people always numbers headphones;027959;mc54;552757810274;1381;10;1381;DN;YX;X;17;80;;30;;45,84;45,84;9,17;6,89;45,84;25.488,02;14.495,23;0998328941;B13;;;B68;000000000062887682;45,84;;22351254;252,81;;B0B;GBO950;DN;A;GZ;C;9,17;;2128-05-12
300;260;420,700;KG;KG;420,700;460,900;0,421;0,421;TO;1381;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;45,84;J;3405006;260;000000000045524827;people always numbers headphones;027959;mc54;552757810274;1381;10;1381;DN;YX;X;17;80;;50;;40,34;45,84;45,84;2,34;36,67;25.488,02;14.495,23;0998328941;B13;;;B68;000000000062887682;45,84;;29018167;146,63;;B0B;GBL530;DN;A;GZ;C;9,17;;2128-05-17
300;280;318,620;TO;TO;318,620;427,100;318,620;318,620;TO;7420;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;27,96;J;3405006;280;000000000045524827;people always numbers headphones;027959;mc54;406885028411;7420;20;7420;DN;YX;X;11;80;;30;;45,84;45,84;45,84;5,82;45,84;20.836,49;15.132,23;0255962953;;;;B55;000000000062887682;27,96;;29424139;71,92;;B0B;GBX454;DN;;GZ;C;5,59;;2128-05-18
300;300;395,490;TO;TO;395,490;430,100;395.490,000;395.490,000;KG;4659;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;45,84;J;3405006;300;000000000059835141;on it good numbers sidekick while;055359;yp17;330466772787;4659;0;4659;DN;YX;X;50;80;;40;;45,84;45,84;45,84;4,12;18,79;27.912,70;13.546,44;0156707857;;;;B59;000000000074212066;45,84;;18588636;48,07;;B86;GBJ187;DN;;GZ;C;9,17;;2128-06-01
300;310;389,000;TO;TO;389,000;389,000;389,000;389,000;TO;5624;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;45,84;J;3405006;310;000000000076443110;wicket light in end out as much;040459;zf64;330466772787;5624;40;5624;DN;YX;X;17;80;;80;;45,84;33,46;45,84;0,70;45,84;33.115,83;13.378,92;0156707857;;B21;;B12;000000000073623171;45,84;;28353591;-45,41;;B0B;GBA899;DN;A;GZ;C;9,17;;2128-04-22
300;310;414,680;TO;TO;414,680;389,000;414,680;414,680;TO;5624;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;16,50;J;3405006;310;000000000076443110;wicket light in end out as much;040459;zf64;330466772787;5624;40;5624;DN;YX;B;17;80;;30;;45,84;45,84;7,79;6,97;45,84;33.115,83;1.739,26;0156707857;;B21;;B12;000000000073623171;16,50;;16369622;-39,96;;B42;GBL108;DN;;GZ;C;3,30;;2128-07-16
300;330;231,710;TO;TO;231,710;302,600;231.710,000;231.710,000;KG;1256;Ballard.Rocky;2014-06-20;01:00:00;2014-02-05;2014-02-05;45,84;J;3405006;330;000000000011884370;it while hold wicket crash red;087150;pc46;330466772787;1256;50;1256;DN;YX;X;17;80;;50;;45,84;45,84;45,84;4,88;45,84;15.178,66;10.313,90;0156707857;;;;B00;000000000072358060;45,84;;37884940;-24,84;;B48;GBB049;DN;A;GZ;C;9,17;;2128-06-02
300;330;267,340;TO;TO;267,340;302,600;267.340,000;267.340,000;KG;1256;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;24,75;J;3405006;330;000000000011884370;it while hold wicket crash red;087150;pc46;330466772787;1256;50;1256;DN;YX;X;42;80;;80;;45,84;45,84;45,84;6,87;45,84;33.730,36;15.167,50;0156707857;;;;B00;000000000072358060;24,75;;00819641;-19,38;;B0B;GBF356;DN;A;GZ;C;4,95;;2128-07-07
300;350;288,380;M3;M3;288,380;387,100;0,288;0,288;KG;9060;Ballard.Rocky;2014-06-20;01:00:00;2014-03-21;2014-03-21;85.048,43;J;3405007;350;000000000021155450;in leader it visions of others;088012;hc89;330466772787;9060;10;9060;DN;YX;X;48;60;;60;;13.513,85;2.568,84;581,97;6,91;116.504,70;5.789,62;15.415,79;0779976370;;;;B50;;85.048,43;;15209970;74,27;;B15;GBM104;DN;A;GZ;C;17.009,69;B07;2128-07-08
300;390;256,080;MIN;MIN;256,080;333,100;0,000;0,000;TO;8799;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;116.504,70;J;3405007;390;000000000045524827;people always numbers headphones;027959;mc54;349794109476;8799;60;8799;DN;YX;X;97;60;;70;;34.922,99;6.797,17;4.285,39;6,92;116.504,70;28.712,66;14.068,85;0642120006;B92;;;B15;000000000062887682;116.504,70;;18310159;104,04;;B0B;GBI555;DN;A;GZ;C;23.300,94;B07;2128-06-05
300;390;241,230;MIN;MIN;241,230;333,100;0,000;0,000;TO;8799;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;116.504,70;J;3405007;390;000000000045524827;people always numbers headphones;027959;mc54;349794109476;8799;60;8799;DN;YX;X;97;60;;0;;34.922,99;2.311,04;4.285,39;6,92;116.504,70;28.712,66;14.068,85;0642120006;B92;;;B15;000000000062887682;116.504,70;;18581410;104,04;;B0B;GBE565;DN;A;GZ;C;23.300,94;B07;2128-05-19
300;420;251,900;MIN;MIN;251,900;381,300;0,252;0,252;KG;5361;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;96.698,90;J;3405007;420;000000000056094238;hid what headphones is trying suspense;058193;pw15;527932973260;5361;50;5361;DN;YX;X;12;60;;50;;33.818,50;7.617,31;4.141,41;6,92;20.970,85;28.984,53;13.692,92;0208025476;;B80;B41;B12;000000000068349350;96.698,90;;29554545;-3,16;;B0B;GBR164;DN;A;GZ;C;19.339,78;B07;2128-05-24
300;420;343,980;MIN;MIN;343,980;381,300;0,344;0,344;KG;5361;Ballard.Rocky;2014-06-20;01:00:00;2014-02-11;2014-02-11;85.048,43;J;3405007;420;000000000056094238;hid what headphones is trying suspense;058193;pw15;527932973260;5361;50;5361;DN;YX;X;51;60;;50;;33.818,50;7.617,31;2.733,33;6,92;82.718,34;28.984,53;4.929,45;0208025476;;B80;B41;B12;000000000068349350;85.048,43;;25903725;-3,16;;B0B;GBX917;DN;;GZ;C;17.009,69;B07;2128-06-04
300;460;417,290;KG;KG;417,290;420,100;0,417;0,417;TO;7037;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;91.581,79;J;3405008;460;000000000048226755;to open ending white numbers something;034399;qm77;716175210103;7037;80;7037;DN;YX;X;42;60;;80;;26.547,68;3.079,54;3.570,05;6,99;91.581,79;40.231,75;14.473,98;0374717676;B24;B54;B41;B50;000000000072373826;91.581,79;;01461323;140,82;;B0B;GBS554;DN;A;GZ;C;18.316,36;B03;2128-05-11
300;570;279,870;KG;KG;279,870;404,600;0,280;0,280;TO;6303;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;91.642,52;J;3405011;570;000000000068334670;monster do white island hold it;033292;nb10;478949268335;6303;80;6303;DN;YX;X;13;60;;40;;35.785,37;7.140,84;1.848,48;6,95;91.642,52;32.878,56;6.298,65;0763976295;;;;B77;;91.642,52;;37946846;123,10;;B0B;GBQ118;DN;A;GZ;C;18.328,50;;2128-03-18
300;600;370,820;M3;M3;370,820;452,500;0,371;0,371;KG;4970;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.411,50;J;3405012;600;000000000004065549;library interest sill worn warp;023486;ty70;085552033775;4970;30;4970;DN;YX;X;48;40;;40;;26.727,26;7.494,13;4.627,87;6,92;105.411,50;30.270,44;14.660,36;0535286435;B92;;;B81;000000000077606220;105.411,50;;37668728;128,34;;B0B;GBI557;DN;A;GZ;C;21.082,30;B05;2128-05-11
300;630;253,120;M3;M3;253,120;356,300;582,176;582,176;TO;3913;Ballard.Rocky;2014-06-20;01:00:00;2014-02-07;2014-02-07;55.868,10;J;3405012;630;000000000075186317;light we ghost have else window;043386;sq68;085552033775;3913;60;3913;DN;YX;X;39;40;;50;;34.005,67;7.193,70;2.551,92;6,90;20.028,18;29.259,72;13.690,79;0623147794;B92;;;B64;000000000069236645;55.868,10;;16085967;-59,51;;B0B;GBJ583;DN;A;GZ;C;11.173,62;B05;2128-05-23
300;640;314,320;TO;TO;314,320;421,600;314,320;314,320;TO;8277;Ballard.Rocky;2014-06-20;01:00:00;2014-02-11;2014-02-11;105.411,50;J;3405012;640;000000000061594021;captain while sacrifice smoke are;048986;tz91;493791972894;8277;0;8277;DN;YX;X;39;40;;50;;36.366,34;2.957,45;4.156,38;6,91;105.411,50;29.042,07;14.118,48;0003836493;B92;;;B30;000000000077956907;105.411,50;;34256920;-43,68;;B31;GBZ890;DN;;GZ;C;21.082,30;B05;2128-07-03
300;640;423,170;TO;TO;423,170;421,600;423,170;423,170;TO;8277;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.411,50;J;3405012;640;000000000061594021;captain while sacrifice smoke are;048986;tz91;493791972894;8277;0;8277;DN;YX;X;39;40;;20;;36.366,34;7.393,62;4.156,38;6,91;105.411,50;23.524,08;14.118,48;0003836493;B92;;;B30;000000000077956907;105.411,50;;10198090;-43,68;;B0B;GBN956;DN;A;GZ;C;21.082,30;B05;2128-04-12
300;640;322,890;TO;TO;322,890;421,600;322,890;322,890;TO;8277;Ballard.Rocky;2014-06-20;01:00:00;2014-04-13;2014-04-13;105.411,50;J;3405012;640;000000000061594021;captain while sacrifice smoke are;048986;tz91;493791972894;8277;0;8277;DN;YX;B;39;40;;60;;21.456,14;7.393,62;4.156,38;6,91;16.865,84;29.042,07;14.118,48;0003836493;B92;;;B30;000000000077956907;105.411,50;;05876923;-43,68;;B0B;GBX305;DN;A;GZ;C;21.082,30;B05;2128-05-25
300;640;395,380;TO;TO;395,380;421,600;395,380;395,380;TO;8277;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;39.002,26;J;3405012;640;000000000061594021;captain while sacrifice smoke are;048986;tz91;493791972894;8277;0;8277;DN;YX;X;39;40;;80;;36.366,34;7.393,62;4.156,38;1,38;105.411,50;29.042,07;14.118,48;0003836493;B92;;;B30;000000000077956907;39.002,26;;15314337;-34,07;;B0B;GBI562;DN;A;GZ;C;7.800,45;B05;2128-04-17
300;650;340,620;M3;M3;340,620;404,300;783,426;783,426;TO;8277;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;24.988,03;J;3405013;650;000000000061564741;to sill world should hat are end;063302;yp85;602176504412;8277;0;8277;DN;YX;X;49;80;;40;;14.494,54;6.793,53;2.166,91;6,90;21.580,57;24.211,69;14.158,21;0113740853;B62;;;B30;000000000074843614;24.988,03;;05175202;-47,26;;B0B;GBK298;DN;A;GZ;C;4.997,61;B01;2128-04-17
300;660;388,490;KG;KG;388,490;482,100;0,388;0,388;TO;8708;Ballard.Rocky;2014-06-20;01:00:00;2014-03-02;2014-03-02;11.358,20;J;3405013;660;000000000061564741;to sill world should hat are end;063302;yp85;330197787025;8708;60;8708;DN;YX;X;65;80;;70;;27.371,21;7.612,37;3.232,03;6,94;113.581,96;34.017,99;13.581,71;0255962953;B62;;B19;B98;000000000074843614;11.358,20;;01432738;72,82;;B0B;GBN527;DN;A;GZ;C;2.271,64;B01;2128-09-13
300;750;398,250;MIN;MIN;398,250;463,400;0,000;0,000;TO;1624;Ballard.Rocky;2014-06-20;01:00:00;2014-03-02;2014-03-02;114.665,87;J;3405014;750;000000000076443110;wicket light in end out as much;040459;zf64;725809639661;1624;50;1624;DN;YX;B;51;80;;10;;10.385,08;6.058,84;3.309,91;6,94;114.665,87;28.637,83;12.323,30;0623147794;;B84;;B61;000000000073623171;114.665,87;;08075841;39,41;;B28;GBT019;DN;A;GZ;C;22.933,17;B00;2128-07-15
300;780;325,240;KG;KG;325,240;337,700;0,325;0,325;TO;7722;Ballard.Rocky;2014-06-20;01:00:00;2014-02-18;2014-02-18;90.586,04;J;3405014;780;000000000066749471;with are out came my many with;053199;br27;725809639661;7722;60;7722;DN;YX;B;22;80;;80;;10.531,82;5.602,02;4.036,03;6,95;114.665,87;16.849,55;13.467,40;0998328941;B24;;;B29;000000000068495698;90.586,04;;25518623;45,84;;B42;GBN675;DN;A;GZ;C;18.117,21;B00;2128-05-11
300;790;396,750;KG;KG;396,750;453,400;0,397;0,397;TO;1198;Ballard.Rocky;2014-06-20;01:00:00;2014-04-03;2014-04-03;112.677,67;J;3405015;790;000000000066749471;with are out came my many with;053199;br27;725809639661;1198;10;1198;DN;YX;X;75;80;;80;;25.718,89;8.594,70;3.398,50;6,92;112.677,67;39.035,73;16.031,05;0673477643;B73;;;B29;000000000068495698;112.677,67;;12795159;230,26;;B0B;GBJ797;DN;A;GZ;C;22.535,53;B00;2128-06-05
