Bill Doc;Item;Billed Quantity;SU;BUn;Bill qty in SKU;Required quantity;Net weight;Gross weight;WUn;BusA;Created by;Created on;Time;Pricing dt;Serv rend;Net value;PrCat;Sales Doc;Item;Material;Description;Matl Group;ItCa;Product hierarchy;ShPt;Dv;Plnt;Ctry;Reg;Prcg;AAG;SGrp;Soff;Di;Ret;Cost;Value of invgross;Value w/o freight;Value of all bills;Freight cost;Subtotal 5;Bonus paid;Profit Ctr;MG 2;MG 3;MG 4;MG 5;Material entered;Reb basis;COAr;Prof Seg;Credit price;Credit active;Usage;DisO;PO;MPr;RO;DocCa;Tax amount;OrdRs;TranslDate
300;1700;357,410;MIN;MIN;357,410;400,000;0,000;0,000;TO;5557;Ballard.Rocky;2014-06-20;01:00:00;2014-02-11;2014-02-11;75.447,45;J;3405031;1700;000000000003424400;throw find room island on much;009822;ot32;280155180289;5557;60;5557;DN;YX;X;11;40;;50;;15.753,17;6.568,33;3.527,75;6,95;53.567,69;34.099,74;14.067,81;0091651523;;B68;B24;B82;000000000075923581;75.447,45;;19897547;77,11;;B0B;GBQ923;DN;;GZ;C;15.089,49;;2128-05-09
300;1720;292,200;MIN;MIN;292,200;383,900;0,000;0,000;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;41.301,83;J;3405032;1720;000000000021155450;in leader it visions of others;088012;hc89;280155180289;8628;0;8628;DN;YX;X;11;40;;10;;3.574,10;5.871,51;876,59;6,89;100.736,17;27.449,85;13.713,83;0649836853;;B57;;B21;;41.301,83;;00046321;106,22;;B0B;GBT738;DN;;GZ;C;8.260,37;;2128-07-25
300;1720;283,980;MIN;MIN;283,980;383,900;0,000;0,000;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1720;000000000021155450;in leader it visions of others;088012;hc89;280155180289;8628;0;8628;DN;YX;X;59;40;;0;;20.469,84;5.871,51;2.827,72;6,89;100.736,17;14.273,92;13.713,83;0649836853;;B57;;B21;;100.736,17;;28535253;45,67;;B0B;GBM497;DN;;GZ;C;20.147,23;;2128-07-24
300;1740;331,180;M3;M3;331,180;374,000;761,714;761,714;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;53.390,17;J;3405032;1740;000000000021268826;what ghost web good cold sidekick;062789;nf99;194034812784;8628;40;8628;DN;YX;B;42;40;;0;;11.918,19;6.811,85;3.524,31;2,83;100.736,17;25.947,75;13.976,29;0875067411;;B57;;B64;000000000071331262;53.390,17;;04093205;69,71;;B0B;GBP330;DN;;GZ;C;10.678,03;;2128-05-26
300;1740;439,470;M3;M3;439,470;374,000;1.010,781;1.010,781;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1740;000000000021268826;what ghost web good cold sidekick;062789;nf99;194034812784;8628;40;8628;DN;YX;X;42;40;;30;;16.190,75;6.811,85;3.524,31;4,42;100.736,17;19.460,81;13.976,29;0875067411;;B57;;B64;000000000071331262;100.736,17;;02321102;21,55;;B89;GBB932;DN;A;GZ;C;20.147,23;;2128-06-10
300;1750;330,670;M3;M3;330,670;385,700;0,331;0,331;KG;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1750;000000000021268826;what ghost web good cold sidekick;062789;nf99;194034812784;8628;30;8628;DN;YX;X;27;40;;0;;11.240,92;1.785,97;1.302,10;6,93;100.736,17;26.790,96;14.113,28;0425017602;;B57;;B28;000000000071331262;100.736,17;;34835426;86,51;;B0B;GBW705;DN;;GZ;C;20.147,23;;2128-05-17
300;1780;298,120;KG;KG;298,120;336,700;298,120;298,120;KG;6011;Ballard.Rocky;2014-06-20;01:00:00;2014-02-24;2014-02-24;100.736,17;J;3405032;1780;000000000015163120;sill ship to magnetic hold with;069518;fg49;194034812784;6011;20;6011;DN;YX;X;27;40;;70;;26.256,22;6.222,48;3.127,84;6,88;16.117,79;29.224,79;13.549,22;0632346988;B44;;;B19;000000000071137878;100.736,17;;22716687;176,53;;B0B;GBI255;DN;;GZ;C;20.147,23;;2128-06-30
300;1800;169,420;TO;TO;169,420;257,900;169,420;169,420;TO;5518;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1800;000000000064185726;secretly something wicket I numbers;022168;zi29;320283244154;5518;50;5518;DN;YX;X;17;40;;60;;26.032,06;5.947,70;4.178,58;6,90;100.736,17;12.272,51;14.096,29;0901019446;B44;;;B19;000000000062369574;100.736,17;;26454426;20,40;;B0B;GBY613;DN;;GZ;C;20.147,23;;2128-04-10
300;1810;262,150;KG;KG;262,150;260,000;0,262;0,262;TO;6939;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;57.419,62;J;3405032;1810;000000000064185726;secretly something wicket I numbers;022168;zi29;320283244154;6939;80;6939;DN;YX;X;98;40;;10;;23.725,86;3.197,14;3.877,31;3,73;100.736,17;24.101,74;5.364,30;0425017602;;;;B19;000000000062369574;57.419,62;;13884031;-44,46;;B22;GBR472;DN;;GZ;C;11.483,92;;2128-06-11
300;1840;257,500;TO;TO;257,500;306,500;257.500,000;257.500,000;KG;6151;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1840;000000000073561246;waited hid text badly died while;048099;lx59;685537587660;6151;60;6151;DN;YX;X;32;30;;50;;35.531,00;2.087,97;1.382,23;6,86;133.102,84;33.374,09;9.603,00;0390198722;;;;B98;000000000064648260;133.102,84;;02597526;143,72;;B0B;GBA054;DN;;GZ;C;26.620,57;B03;2128-06-29
300;1840;287,280;TO;TO;287,280;306,500;287.280,000;287.280,000;KG;6151;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1840;000000000073561246;waited hid text badly died while;048099;lx59;685537587660;6151;60;6151;DN;YX;B;31;30;;0;;17.410,19;1.683,85;784,51;3,64;133.102,84;14.350,86;15.742,63;0390198722;;;;B98;000000000064648260;133.102,84;;34491011;143,72;;B0B;GBB221;DN;A;GZ;C;26.620,57;B03;2128-04-29
300;1850;177,450;TO;TO;177,450;334,700;177,450;177,450;TO;6151;Ballard.Rocky;2014-06-20;01:00:00;2014-02-28;2014-02-28;133.102,84;J;3405033;1850;000000000064719829;where ends red waited was handled;075426;lv51;685537587660;6151;60;6151;DN;YX;X;52;30;;60;;16.255,55;6.532,10;4.340,32;5,30;47.917,02;21.707,74;15.110,50;0425017602;;;;B98;000000000069915487;133.102,84;;07502410;9,25;;B51;GBK526;DN;;GZ;C;26.620,57;B03;2128-04-24
300;1870;184,950;KG;KG;184,950;293,500;0,185;0,185;TO;4525;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1870;000000000018397898;probably pique red leader days;055407;ju58;560490748186;4525;60;4525;DN;YX;X;75;30;;50;;29.595,10;3.503,36;3.745,76;4,03;133.102,84;19.607,36;5.705,46;0703454573;;B56;;B55;000000000062040606;133.102,84;;18436104;90,75;;B0B;GBQ158;DN;;GZ;C;26.620,57;B03;2128-05-27
300;1870;272,870;KG;KG;272,870;293,500;0,273;0,273;TO;4525;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1870;000000000018397898;probably pique red leader days;055407;ju58;560490748186;4525;60;4525;DN;YX;X;86;30;;50;;29.595,10;6.869,34;3.745,76;6,95;133.102,84;43.571,91;13.915,76;0703454573;;B56;;B55;000000000062040606;133.102,84;;11856836;84,61;;B86;GBJ616;DN;;GZ;C;26.620,57;B03;2128-06-13
300;1890;355,140;TO;TO;355,140;449,200;355,140;355,140;TO;7302;Ballard.Rocky;2014-06-20;01:00:00;2014-02-22;2014-02-22;109.069,13;J;3405034;1890;000000000018397898;probably pique red leader days;055407;ju58;824889370901;7302;80;7302;DN;YX;B;35;20;;70;;28.771,89;5.748,23;3.256,12;6,97;109.069,13;18.748,20;1.344,86;0649836853;;;;B30;000000000062040606;109.069,13;;18826429;115,76;;B0B;GBK309;DN;A;GZ;C;21.813,83;B00;2128-04-20
300;1890;449,200;TO;TO;449,200;449,200;449,200;449,200;TO;7302;Ballard.Rocky;2014-06-20;01:00:00;2014-02-16;2014-02-16;26.176,59;J;3405034;1890;000000000018397898;probably pique red leader days;055407;ju58;824889370901;7302;80;7302;DN;YX;X;35;20;;60;;33.455,69;5.748,23;4.341,49;1,88;109.069,13;18.748,20;13.448,65;0649836853;;;;B30;000000000062040606;26.176,59;;29197700;115,76;;B47;GBZ995;DN;;GZ;C;5.235,32;B00;2128-05-20
300;1920;209,300;MIN;MIN;209,300;209,300;0,000;0,000;TO;3646;Ballard.Rocky;2014-06-20;01:00:00;2014-03-07;2014-03-07;109.069,13;J;3405034;1920;000000000046420128;plane found they pull wicket about;087956;nn62;436895984361;3646;70;3646;DN;YX;X;43;20;;10;;30.860,91;5.522,55;3.890,16;6,91;109.069,13;24.441,23;13.922,49;0779976370;;;;B61;000000000070615010;109.069,13;;04216423;54,33;;B0B;GBO720;DN;A;GZ;C;21.813,83;B00;2128-06-06
300;1920;209,300;MIN;MIN;209,300;209,300;0,000;0,000;TO;3646;Ballard.Rocky;2014-06-20;01:00:00;2014-02-22;2014-02-22;109.069,13;J;3405034;1920;000000000046420128;plane found they pull wicket about;087956;nn62;436895984361;3646;70;3646;DN;YX;X;64;20;;50;;13.887,41;5.522,55;3.890,16;6,91;109.069,13;24.441,23;13.922,49;0779976370;;;;B61;000000000070615010;109.069,13;;08098792;81,09;;B0B;GBH109;DN;;GZ;C;21.813,83;B00;2128-04-23
300;1940;376,400;MIN;MIN;376,400;365,600;0,376;0,376;KG;9550;Ballard.Rocky;2014-06-20;01:00:00;2014-02-07;2014-02-07;92.708,76;J;3405034;1940;000000000059373342;island on they handled found it's;054122;ky84;436895984361;9550;70;9550;DN;YX;X;91;20;;80;;25.006,95;4.928,18;2.453,52;2,63;109.069,13;14.981,61;15.670,02;0553660161;;B75;;B90;000000000071912449;92.708,76;;33371912;88,38;;B16;GBI534;DN;A;GZ;C;18.541,75;B00;2128-06-26
300;2010;339,700;MIN;MIN;339,700;380,600;0,340;0,340;KG;8650;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;39.550,24;J;3405036;2010;000000000070355648;no web to find fire the with ship;028333;ys41;857023412314;8650;20;8650;DN;YX;X;82;80;;20;;27.037,68;6.597,60;4.060,61;6,93;75.241,92;38.843,86;3.738,94;0072963822;B62;;;B29;000000000072697436;39.550,24;;10351457;-34,28;;B27;GBQ394;DN;;GZ;C;7.910,05;;2128-07-29
300;2080;314,600;TO;TO;314,600;409,200;314.600,000;314.600,000;KG;9723;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;69.642,31;J;3405037;2080;000000000075186317;light we ghost have else window;043386;sq68;770976357519;9723;10;9723;DN;YX;X;55;20;;80;;33.330,39;6.507,65;2.670,30;5,99;69.642,31;35.777,53;14.881,39;0113740853;;;;B29;000000000069236645;69.642,31;;14879972;11,28;;B50;GBC918;DN;A;GZ;C;13.928,46;;2128-06-02
300;2100;418,500;TO;TO;418,500;525,900;418,500;418,500;TO;9723;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;69.642,31;J;3405037;2100;000000000075186317;light we ghost have else window;043386;sq68;770976357519;9723;30;9723;DN;YX;X;57;20;;50;;19.811,98;7.470,18;3.995,39;2,34;69.642,31;30.571,22;14.481,84;0606096219;;;;B90;000000000069236645;69.642,31;;30673915;181,77;;B0B;GBZ662;DN;;GZ;C;13.928,46;;2128-08-06
300;2120;292,860;KG;KG;292,860;432,300;0,293;0,293;TO;9593;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;69.642,31;J;3405037;2120;000000000076538307;open it was white plane to light;067246;pe65;550958000258;9593;80;9593;DN;YX;X;68;20;;70;;30.834,76;6.540,68;740,76;6,89;69.642,31;30.812,08;9.933,04;0468263756;;;;B23;000000000070881281;69.642,31;;22260169;64,62;;B0B;GBE159;DN;;GZ;C;13.928,46;;2128-05-21
300;2150;189,170;M3;M3;189,170;289,200;435,091;435,091;TO;1648;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;69.642,31;J;3405037;2150;000000000021111364;sits build something books lost;068276;fm94;569243104376;1648;50;1648;DN;YX;X;43;20;;40;;31.194,82;7.978,32;5.247,99;6,10;69.642,31;31.769,17;14.283,62;0072963822;;;;B12;000000000064704618;69.642,31;;05090871;-2,32;;B62;GBE016;DN;A;GZ;C;13.928,46;;2128-07-11
300;2160;162,430;TO;TO;162,430;323,300;162,430;162,430;TO;5480;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;34.124,73;J;3405037;2160;000000000021111364;sits build something books lost;068276;fm94;569243104376;5480;20;5480;DN;YX;B;43;20;;50;;24.376,31;7.308,49;4.393,48;2,59;69.642,31;21.210,97;14.338,27;0537868059;;;;B12;000000000064704618;34.124,73;;22504544;48,46;;B0B;GBR281;DN;;GZ;C;6.824,95;;2128-04-03
300;2160;282,760;TO;TO;282,760;323,300;282,760;282,760;TO;5480;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;69.642,31;J;3405037;2160;000000000021111364;sits build something books lost;068276;fm94;569243104376;5480;20;5480;DN;YX;X;43;20;;50;;24.376,31;7.308,49;4.393,48;2,03;69.642,31;21.210,97;1.433,83;0537868059;;;;B12;000000000064704618;69.642,31;;25599064;48,46;;B86;GBR817;DN;A;GZ;C;13.928,46;;2128-05-27
300;2170;363,190;TO;TO;363,190;365,900;363,190;363,190;TO;1868;Ballard.Rocky;2014-06-20;01:00:00;2014-05-20;2014-05-20;68.606,93;J;3405038;2170;000000000021111364;sits build something books lost;068276;fm94;687146393967;1868;60;1868;DN;YX;B;66;70;;40;;34.503,14;5.071,44;3.037,55;6,95;142.931,10;28.904,21;14.965,03;0537868059;;;;B96;000000000064704618;68.606,93;;39128022;-70,05;;B0B;GBD493;DN;A;GZ;C;13.721,39;;2128-06-08
300;2180;212,080;TO;TO;212,080;296,300;212,080;212,080;TO;1868;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;142.931,10;J;3405038;2180;000000000073157443;library came to open sidekick enter;025223;hm56;687146393967;1868;0;1868;DN;YX;B;30;70;;0;;27.448,39;3.571,31;4.018,55;6,90;34.303,46;25.857,79;9.301,81;0537868059;;B56;;B26;;142.931,10;;37833322;84,16;;B0B;GBL294;DN;A;GZ;C;28.586,22;;2128-06-03
300;2190;406,900;M3;M3;406,900;406,900;935,870;935,870;TO;6934;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;95.763,84;J;3405038;2190;000000000073157443;library came to open sidekick enter;025223;hm56;422461110191;6934;0;6934;DN;YX;X;18;70;;80;;25.268,46;6.576,63;2.878,89;4,67;142.931,10;34.062,89;13.098,77;0110380343;B53;B80;;B38;;95.763,84;;13822176;-24,65;;B0B;GBR984;DN;;GZ;C;19.152,77;;2128-04-24
300;2200;339,890;M3;M3;339,890;391,700;781,747;781,747;TO;7664;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;142.931,10;J;3405038;2200;000000000072184333;found window constantly visions;050249;bd25;762468080584;7664;0;7664;DN;YX;X;18;70;;80;;16.960,07;5.795,39;2.897,19;6,93;142.931,10;36.593,14;13.504,79;0110380343;;;;B43;;142.931,10;;26710374;20,68;;B0B;GBS911;DN;A;GZ;C;28.586,22;;2128-06-17
300;2200;391,700;M3;M3;391,700;391,700;900,910;900,910;TO;7664;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;27.156,91;J;3405038;2200;000000000072184333;found window constantly visions;050249;bd25;762468080584;7664;0;7664;DN;YX;X;79;70;;40;;32.615,51;811,35;2.897,19;6,93;142.931,10;36.593,14;13.504,79;0110380343;;;;B43;;27.156,91;;22568662;57,45;;B0B;GBI597;DN;A;GZ;C;5.431,38;;2128-05-17
300;2210;378,730;M3;M3;378,730;441,600;0,379;0,379;KG;7664;Ballard.Rocky;2014-06-20;01:00:00;2014-03-11;2014-03-11;142.931,10;J;3405038;2210;000000000045524827;people always numbers headphones;027959;mc54;762468080584;7664;30;7664;DN;YX;X;79;70;;0;;22.911,04;5.370,04;1.642,45;5,78;142.931,10;39.205,99;14.675,01;0110380343;;B27;;B43;000000000062887682;142.931,10;;38235274;-157,63;;B50;GBU492;DN;;GZ;C;28.586,22;;2128-07-05
300;2220;309,160;TO;TO;309,160;377,700;309.160,000;309.160,000;KG;7253;Ballard.Rocky;2014-06-20;01:00:00;2014-03-07;2014-03-07;142.931,10;J;3405038;2220;000000000061819364;through sacrifice who moved had;050387;zm00;762468080584;7253;50;7253;DN;YX;B;66;70;;80;;6.197,00;6.076,72;3.452,84;6,94;142.931,10;27.257,28;6.683,65;0604864191;;;;B43;;142.931,10;;04136416;116,65;;B65;GBT694;DN;A;GZ;C;28.586,22;;2128-05-20
300;2230;193,810;MIN;MIN;193,810;303,900;0,000;0,000;TO;5216;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;55.743,13;J;3405038;2230;000000000073561246;waited hid text badly died while;048099;lx59;762468080584;5216;10;5216;DN;YX;X;66;70;;10;;34.264,81;4.328,57;1.317,93;6,91;142.931,10;28.424,08;14.031,36;0319828531;;;;B43;000000000064648260;55.743,13;;24037860;-26,96;;B0B;GBB238;DN;A;GZ;C;11.148,63;;2128-07-28
300;2230;262,320;MIN;MIN;262,320;303,900;0,000;0,000;TO;5216;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;142.931,10;J;3405038;2230;000000000073561246;waited hid text badly died while;048099;lx59;762468080584;5216;10;5216;DN;YX;B;66;70;;50;;34.264,81;6.365,55;3.468,24;6,91;142.931,10;28.424,08;14.031,36;0319828531;;;;B43;000000000064648260;142.931,10;;18584082;-26,96;;B0B;GBL028;DN;;GZ;C;28.586,22;;2128-04-25
300;2250;310,660;M3;M3;310,660;262,400;0,311;0,311;KG;7640;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;117.203,50;J;3405038;2250;000000000073561246;waited hid text badly died while;048099;lx59;578494946140;7640;30;7640;DN;YX;X;51;70;;70;;29.724,56;4.897,08;4.149,35;3,58;142.931,10;32.388,48;14.703,80;0200086706;B56;;;B43;000000000064648260;117.203,50;;26184299;23,00;;B0B;GBO429;DN;A;GZ;C;23.440,70;;2128-06-12
300;2290;191,490;KG;KG;191,490;237,500;0,191;0,191;TO;4113;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;142.931,10;J;3405038;2290;000000000053283905;while open plane ill light smoke;072150;yn92;278867693559;4113;10;4113;DN;YX;X;48;70;;70;;17.936,00;9.073,14;2.999,60;6,89;142.931,10;38.628,95;14.562,83;0419684874;;;;B38;000000000072053529;142.931,10;;27507074;111,76;;B0B;GBD785;DN;;GZ;C;28.586,22;;2128-06-17
300;2290;237,500;KG;KG;237,500;237,500;0,238;0,238;TO;4113;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;142.931,10;J;3405038;2290;000000000053283905;while open plane ill light smoke;072150;yn92;278867693559;4113;10;4113;DN;YX;X;48;70;;30;;17.936,00;9.073,14;2.999,60;3,17;142.931,10;14.679,00;2.912,57;0419684874;;;;B38;000000000072053529;142.931,10;;13595326;111,76;;B42;GBO192;DN;A;GZ;C;28.586,22;;2128-07-05
300;2320;191,630;TO;TO;191,630;328,400;191.630,000;191.630,000;KG;6015;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;98.947,26;J;3405039;2320;000000000050443223;will wicket about to books else;049683;nq91;278867693559;6015;10;6015;DN;YX;B;49;30;;50;;22.421,85;3.487,78;2.996,59;6,94;98.947,26;30.579,06;7.856,09;0912606791;B70;;;B98;;98.947,26;;39522863;193,87;;B0B;GBZ310;DN;;GZ;C;19.789,45;B05;2128-07-21
300;2320;269,190;TO;TO;269,190;328,400;269.190,000;269.190,000;KG;6015;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;98.947,26;J;3405039;2320;000000000050443223;will wicket about to books else;049683;nq91;278867693559;6015;10;6015;DN;YX;B;49;30;;0;;7.623,43;6.118,91;1.108,74;6,94;98.947,26;30.579,06;14.548,32;0912606791;B70;;;B98;;98.947,26;;06280221;193,87;;B0B;GBA178;DN;;GZ;C;19.789,45;B05;2128-07-05
300;2330;261,700;KG;KG;261,700;261,700;261,700;261,700;KG;8412;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;17.810,51;J;3405039;2330;000000000050443223;will wicket about to books else;049683;nq91;278867693559;8412;10;8412;DN;YX;X;49;30;;10;;35.253,39;7.565,87;4.527,57;1,11;98.947,26;41.074,13;6.442,20;0623147794;;B90;;B30;;17.810,51;;13769892;42,13;;B32;GBF131;DN;A;GZ;C;3.562,10;B05;2128-05-05
300;2370;358,070;TO;TO;358,070;437,100;358,070;358,070;TO;2590;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;31,29;J;3405040;2370;000000000055543623;sits rabbit window ship asked show;088534;ls09;015238591209;2590;40;2590;DN;YX;X;75;30;;60;;68,02;68,02;68,02;5,64;21,77;34.216,19;14.295,95;0305461581;;B63;;B05;000000000072784637;31,29;;39117472;108,26;;B0B;GBJ634;DN;A;GZ;C;6,26;;2128-06-16
300;2370;465,130;TO;TO;465,130;437,100;465,130;465,130;TO;2590;Ballard.Rocky;2014-06-20;01:00:00;2014-02-21;2014-02-21;68,02;J;3405040;2370;000000000055543623;sits rabbit window ship asked show;088534;ls09;015238591209;2590;40;2590;DN;YX;X;75;30;;60;;46,93;68,02;68,02;6,88;48,29;34.216,19;14.295,95;0305461581;;B63;;B05;000000000072784637;68,02;;17195697;108,26;;B0B;GBP597;DN;A;GZ;C;13,60;;2128-06-21
300;2380;432,310;TO;TO;432,310;502,000;432.310,000;432.310,000;KG;7920;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;68,02;J;3405040;2380;000000000005991736;books sacrifice I or maybe good;060096;am91;994815992990;7920;40;7920;DN;YX;X;81;30;;80;;33,33;68,02;68,02;6,94;38,09;33.171,79;12.379,05;0305461581;;B63;;B05;000000000062967998;68,02;;22846719;125,95;;B0B;GBR363;DN;A;GZ;C;13,60;;2128-03-21
300;2410;356,080;KG;KG;356,080;368,500;356,080;356,080;KG;3896;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;68,02;J;3405040;2410;000000000027470892;this end came numbers fire much;073684;wr98;107621695923;3896;80;3896;DN;YX;X;81;30;;50;;68,02;34,69;68,02;6,91;68,02;22.771,35;14.495,73;0901019446;B57;;;B58;;68,02;;05143714;82,75;;B0B;GBL048;DN;A;GZ;C;13,60;;2128-06-04
