Bill Doc;Item;Billed Quantity;SU;BUn;Bill qty in SKU;Required quantity;Net weight;Gross weight;WUn;BusA;Created by;Created on;Time;Pricing dt;Serv rend;Net value;PrCat;Sales Doc;Item;Material;Description;Matl Group;ItCa;Product hierarchy;ShPt;Dv;Plnt;Ctry;Reg;Prcg;AAG;SGrp;Soff;Di;Ret;Cost;Value of invgross;Value w/o freight;Value of all bills;Freight cost;Subtotal 5;Bonus paid;Profit Ctr;MG 2;MG 3;MG 4;MG 5;Material entered;Reb basis;COAr;Prof Seg;Credit price;Credit active;Usage;DisO;PO;MPr;RO;DocCa;Tax amount;OrdRs;TranslDate
300;2410;246,770;KG;KG;246,770;368,500;246,770;246,770;KG;3896;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;68,02;J;3405040;2410;000000000027470892;this end came numbers fire much;073684;wr98;107621695923;3896;80;3896;DN;YX;X;60;30;;60;;68,02;68,02;68,02;6,91;68,02;30.772,10;14.495,73;0901019446;B57;;;B58;;68,02;;23116255;140,25;;B0B;GBC977;DN;;GZ;C;13,60;;2128-06-21
300;2430;309,230;TO;TO;309,230;404,500;309,230;309,230;TO;5696;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;30.965,12;J;3405041;2430;000000000044347174;ill died sofa until ill open find;040228;iq06;871283050356;5696;60;5696;DN;YX;X;60;30;;30;;15.894,54;6.527,16;2.494,26;5,88;119.096,60;39.813,49;14.456,78;0912606791;;;;B46;000000000061778543;30.965,12;;28796005;65,82;;B46;GBX695;DN;A;GZ;C;6.193,02;B03;2128-05-01
300;2450;329,370;TO;TO;329,370;432,500;329,370;329,370;TO;2831;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;47.546,96;J;3405042;2450;000000000051234217;pique so island to captain window;028951;ax92;473921261800;2831;60;2831;DN;YX;X;60;30;;30;;29.007,38;6.548,59;3.371,90;5,68;115.968,20;31.388,45;13.118,87;0051993527;;;;B30;;47.546,96;;19275498;162,19;;B80;GBU221;DN;A;GZ;C;9.509,39;;2128-07-04
300;2450;452,690;TO;TO;452,690;432,500;452,690;452,690;TO;2831;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;115.968,20;J;3405042;2450;000000000051234217;pique so island to captain window;028951;ax92;473921261800;2831;60;2831;DN;YX;X;49;30;;70;;29.007,38;6.548,59;3.371,90;6,93;34.790,46;31.388,45;4.460,42;0051993527;;;;B30;;115.968,20;;03137124;242,07;;B0B;GBA706;DN;A;GZ;C;23.193,64;;2128-06-17
300;2460;287,630;TO;TO;287,630;319,700;287.630,000;287.630,000;KG;2831;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;12.756,50;J;3405042;2460;000000000036432600;is lost text write to discovered;077330;cz68;473921261800;2831;60;2831;DN;YX;X;49;30;;70;;12.914,14;8.498,70;4.876,52;6,95;75.379,33;21.602,54;9.940,91;0267129818;;;;B30;000000000066205946;12.756,50;;24435443;80,49;;B0B;GBD584;DN;A;GZ;C;2.551,30;;2128-07-19
300;2460;247,480;TO;TO;247,480;319,700;247.480,000;247.480,000;KG;2831;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;115.968,20;J;3405042;2460;000000000036432600;is lost text write to discovered;077330;cz68;473921261800;2831;60;2831;DN;YX;X;49;30;;40;;30.747,96;8.498,70;4.876,52;6,95;115.968,20;21.602,54;15.779,22;0267129818;;;;B30;000000000066205946;115.968,20;;34122322;80,49;;B0B;GBF364;DN;;GZ;C;23.193,64;;2128-06-19
300;2470;408,540;M3;M3;408,540;479,500;939,642;939,642;TO;3685;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;115.968,20;J;3405042;2470;000000000074959379;while hat people hatch good keys;048131;lj66;473921261800;3685;80;3685;DN;YX;X;72;30;;20;;30.785,82;6.852,52;1.618,54;6,91;115.968,20;31.911,14;9.838,44;0220864768;B43;B21;;B30;000000000072220420;115.968,20;;14529068;141,05;;B0B;GBB092;DN;A;GZ;C;23.193,64;;2128-07-15
300;2480;283,910;M3;M3;283,910;359,700;652,993;652,993;TO;5614;Ballard.Rocky;2014-06-20;01:00:00;2014-02-22;2014-02-22;115.968,20;J;3405042;2480;000000000024540744;keys through suspense where out;012126;oi40;542129604206;5614;20;5614;DN;YX;B;97;30;;70;;28.932,39;6.038,10;2.109,54;6,93;115.968,20;26.804,01;14.966,15;0319258093;B92;;;B30;000000000064508470;115.968,20;;26126794;33,81;;B88;GBZ389;DN;A;GZ;C;23.193,64;;2128-06-06
300;2490;227,650;KG;KG;227,650;298,800;0,228;0,228;TO;4693;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;115.968,20;J;3405042;2490;000000000024540744;keys through suspense where out;012126;oi40;454599613974;4693;80;4693;DN;YX;X;97;30;;80;;8.439,14;7.156,44;3.945,61;6,90;115.968,20;19.259,48;13.054,06;0916474151;B92;;;B11;000000000064508470;115.968,20;;26486031;10,21;;B0B;GBP105;DN;A;GZ;C;23.193,64;;2128-04-15
300;2510;268,840;KG;KG;268,840;347,900;0,269;0,269;TO;4893;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;115.968,20;J;3405042;2510;000000000024540744;keys through suspense where out;012126;oi40;454599613974;4893;70;4893;DN;YX;X;97;30;;60;;12.974,64;7.077,84;4.198,83;6,91;115.968,20;31.411,23;13.633,03;0255962953;;;;B70;000000000064508470;115.968,20;;01637301;124,19;;B0B;GBX255;DN;;GZ;C;23.193,64;;2128-05-05
300;2510;379,970;KG;KG;379,970;347,900;0,380;0,380;TO;4893;Ballard.Rocky;2014-06-20;01:00:00;2014-03-10;2014-03-10;115.968,20;J;3405042;2510;000000000024540744;keys through suspense where out;012126;oi40;454599613974;4893;70;4893;DN;YX;X;83;30;;30;;27.030,51;7.077,84;755,79;1,11;18.554,91;31.411,23;13.633,03;0255962953;;;;B70;000000000064508470;115.968,20;;03866604;124,19;;B31;GBQ504;DN;A;GZ;C;23.193,64;;2128-07-07
300;2520;265,800;KG;KG;265,800;265,800;0,266;0,266;TO;2419;Ballard.Rocky;2014-06-20;01:00:00;2014-04-17;2014-04-17;70.217,98;J;3405043;2520;000000000024540744;keys through suspense where out;012126;oi40;145786096110;2419;70;2419;DN;YX;X;10;30;;20;;26.083,43;7.223,15;4.005,01;6,91;56.174,38;24.604,59;12.407,99;0255962953;;;;B89;000000000064508470;70.217,98;;29350606;65,82;;B89;GBU993;DN;A;GZ;C;14.043,60;B05;2128-05-12
300;2520;223,950;KG;KG;223,950;265,800;0,224;0,224;TO;2419;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;17.554,50;J;3405043;2520;000000000024540744;keys through suspense where out;012126;oi40;145786096110;2419;70;2419;DN;YX;X;10;30;;70;;26.083,43;7.223,15;3.204,01;6,91;13.341,42;3.936,73;12.407,99;0255962953;;;;B89;000000000064508470;17.554,50;;19151899;65,82;;B14;GBY176;DN;A;GZ;C;3.510,90;B05;2128-04-01
300;2520;269,510;KG;KG;269,510;265,800;0,270;0,270;TO;2419;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;70.217,98;J;3405043;2520;000000000024540744;keys through suspense where out;012126;oi40;145786096110;2419;70;2419;DN;YX;X;10;30;;60;;26.083,43;7.223,15;4.005,01;6,91;70.217,98;24.604,59;12.407,99;0255962953;;;;B89;000000000064508470;70.217,98;;23537947;65,82;;B17;GBY206;DN;;GZ;C;14.043,60;B05;2128-04-23
300;2550;310,180;MIN;MIN;310,180;260,800;0,000;0,000;TO;3279;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;70.217,98;J;3405043;2550;000000000050958902;they they boon speed pique is ill;084720;up13;577617666571;3279;20;3279;DN;YX;X;59;30;;40;;4.685,14;5.740,71;3.324,03;6,89;70.217,98;7.800,95;14.538,77;0091651523;;B90;;B78;000000000067271819;70.217,98;;27733880;-24,96;;B0B;GBI169;DN;A;GZ;C;14.043,60;B05;2128-08-24
300;2560;232,480;MIN;MIN;232,480;352,700;0,232;0,232;KG;6387;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;98.979,51;J;3405044;2560;000000000050958902;they they boon speed pique is ill;084720;up13;873622633995;6387;70;6387;DN;YX;X;43;30;;70;;26.572,58;6.334,23;3.776,75;2,63;111.212,93;25.913,98;15.194,42;0278662747;;B90;;B59;000000000067271819;98.979,51;;20923325;-26,39;;B0B;GBR110;DN;;GZ;C;19.795,90;;2128-05-05
300;2610;325,660;KG;KG;325,660;426,100;325,660;325,660;KG;8155;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;104,61;J;3405046;2610;000000000048916686;through throw ball have days demanded;067261;hq89;271410168038;8155;80;8155;DN;YX;X;75;0;;20;;104,61;104,61;69,04;6,86;104,61;4.813,32;14.455,85;0984318019;B13;B57;;B78;000000000079330803;104,61;;02061346;141,28;;B0B;GBW842;DN;;GZ;C;20,92;;2128-07-01
300;2620;552,940;KG;KG;552,940;462,500;552,940;552,940;KG;3402;Ballard.Rocky;2014-06-20;01:00:00;2014-02-03;2014-02-03;82,64;J;3405046;2620;000000000025684533;throw magnetic came ends web enter;058831;fx49;137888634110;3402;60;3402;DN;YX;X;15;0;;0;;104,61;104,61;104,61;6,89;75,32;27.040,57;9.503,18;0112803710;;B57;;B76;000000000077521940;82,64;;02581853;-62,15;;B94;GBJ789;DN;;GZ;C;16,53;;2128-05-21
300;2640;394,770;MIN;MIN;394,770;398,400;0,000;0,000;TO;6719;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;61,72;J;3405046;2640;000000000047727864;throw hid end build island was;053261;ya62;688587225539;6719;80;6719;DN;YX;B;64;0;;0;;104,61;104,61;62,77;6,91;92,06;25.573,97;14.731,63;0649214127;;;;B77;000000000074712425;61,72;;20819232;132,15;;B0B;GBA964;DN;A;GZ;C;12,34;;2128-07-24
300;2680;413,040;TO;TO;413,040;456,000;413,040;413,040;TO;9036;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.817,59;J;3405047;2680;000000000075108167;moved suspense on so visions library;014873;ui36;855333484610;9036;70;9036;DN;YX;X;64;0;;10;;29.509,75;6.780,38;1.150,95;6,83;105.817,59;28.420,54;9.117,20;0113740853;B40;;;B28;;105.817,59;;10397222;102,69;;B0B;GBJ574;DN;;GZ;C;21.163,52;B01;2128-07-12
300;2700;381,400;M3;M3;381,400;455,600;877,220;877,220;TO;5258;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.817,59;J;3405047;2700;000000000076443110;wicket light in end out as much;040459;zf64;705393052831;5258;30;5258;DN;YX;X;14;0;;80;;6.439,43;7.549,66;2.666,07;6,92;105.817,59;28.270,21;15.956,45;0986319638;;;;B87;000000000073623171;105.817,59;;29097866;160,80;;B0B;GBV371;DN;;GZ;C;21.163,52;B01;2128-04-30
300;2700;436,180;M3;M3;436,180;455,600;1.003,214;1.003,214;TO;5258;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.817,59;J;3405047;2700;000000000076443110;wicket light in end out as much;040459;zf64;705393052831;5258;30;5258;DN;YX;X;54;0;;30;;22.997,98;7.549,66;2.832,70;1,94;105.817,59;28.270,21;15.956,45;0986319638;;;;B87;000000000073623171;105.817,59;;02005697;282,10;;B0B;GBD314;DN;A;GZ;C;21.163,52;B01;2128-06-20
300;2710;161,790;M3;M3;161,790;317,400;372,117;372,117;TO;5843;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.817,59;J;3405047;2710;000000000076443110;wicket light in end out as much;040459;zf64;165233504875;5843;80;5843;DN;YX;B;49;0;;60;;11.149,18;5.769,90;3.265,10;6,90;105.817,59;37.123,78;9.686,78;0986319638;B40;;;B98;000000000073623171;105.817,59;;34507310;73,88;;B0B;GBQ224;DN;;GZ;C;21.163,52;B01;2128-07-05
300;2710;161,640;M3;M3;161,640;317,400;371,772;371,772;TO;5843;Ballard.Rocky;2014-06-20;01:00:00;2014-02-21;2014-02-21;29.628,93;J;3405047;2710;000000000076443110;wicket light in end out as much;040459;zf64;165233504875;5843;80;5843;DN;YX;X;49;0;;40;;27.193,11;5.769,90;3.265,10;6,90;105.817,59;37.123,78;14.038,81;0986319638;B40;;;B98;000000000073623171;29.628,93;;38466727;217,30;;B17;GBK868;DN;;GZ;C;5.925,79;B01;2128-06-06
300;2720;361,030;TO;TO;361,030;423,200;361,030;361,030;TO;5845;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;105.817,59;J;3405047;2720;000000000076443110;wicket light in end out as much;040459;zf64;165233504875;5845;40;5845;DN;YX;X;92;0;;40;;38.810,70;6.669,78;3.221,25;6,93;105.817,59;33.826,40;13.649,48;0605158831;B40;;;B98;000000000073623171;105.817,59;;20803793;139,29;;B20;GBQ588;DN;;GZ;C;21.163,52;B01;2128-04-04
300;2740;242,080;TO;TO;242,080;291,300;242,080;242,080;TO;5845;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;84.668,83;J;3405048;2740;000000000058331245;speed constantly it fire in sill;020727;ip32;829470366661;5845;70;5845;DN;YX;B;64;0;;0;;28.683,98;5.962,23;3.113,01;6,94;84.668,83;20.008,41;14.331,48;0330701439;B44;;;B78;;84.668,83;;14279010;65,94;;B18;GBB752;DN;A;GZ;C;16.933,77;B05;2128-07-19
300;2740;216,260;TO;TO;216,260;291,300;216,260;216,260;TO;5845;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;84.668,83;J;3405048;2740;000000000058331245;speed constantly it fire in sill;020727;ip32;829470366661;5845;70;5845;DN;YX;B;64;0;;50;;7.457,83;4.769,78;3.113,01;6,94;84.668,83;20.008,41;14.331,48;0330701439;B44;;;B78;;84.668,83;;15513083;169,08;;B0B;GBJ149;DN;A;GZ;C;16.933,77;B05;2128-06-14
300;2800;354,330;KG;KG;354,330;420,800;0,354;0,354;TO;3617;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;84.668,83;J;3405048;2800;000000000001459742;are web they ending or with of;028620;lc83;471543784326;3617;10;3617;DN;YX;X;24;0;;10;;24.270,40;3.270,46;1.227,82;6,94;84.668,83;4.974,90;14.574,31;0262706999;;;;B32;000000000075537879;84.668,83;;36850607;34,13;;B0B;GBK629;DN;;GZ;C;16.933,77;B05;2128-04-09
300;2870;297,060;MIN;MIN;297,060;349,900;0,000;0,000;TO;8392;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;97.677,18;J;3405050;2870;000000000072184333;found window constantly visions;050249;bd25;854138043560;8392;10;8392;DN;YX;B;54;50;;10;;5.038,38;7.568,64;2.500,24;6,94;147.995,72;14.547,12;14.847,61;0788285917;;B00;;B72;;97.677,18;;22240674;44,51;;B73;GBN113;DN;A;GZ;C;19.535,44;B07;2128-05-31
300;2880;346,520;MIN;MIN;346,520;425,200;0,000;0,000;TO;8392;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;147.995,72;J;3405050;2880;000000000058331245;speed constantly it fire in sill;020727;ip32;854138043560;8392;10;8392;DN;YX;X;79;50;;50;;28.643,40;7.861,97;4.753,93;6,89;147.995,72;24.191,91;1.856,45;0779082721;;;;B72;;147.995,72;;03097608;28,03;;B0B;GBL162;DN;;GZ;C;29.599,14;B07;2128-07-23
300;2880;270,920;MIN;MIN;270,920;425,200;0,000;0,000;TO;8392;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;147.995,72;J;3405050;2880;000000000058331245;speed constantly it fire in sill;020727;ip32;854138043560;8392;10;8392;DN;YX;B;79;50;;80;;28.643,40;7.861,97;4.753,93;6,89;147.995,72;24.191,91;11.271,33;0779082721;;;;B72;;147.995,72;;23817133;28,03;;B0B;GBK645;DN;;GZ;C;29.599,14;B07;2128-07-23
300;2880;403,650;MIN;MIN;403,650;425,200;0,000;0,000;TO;8392;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;113.956,70;J;3405050;2880;000000000058331245;speed constantly it fire in sill;020727;ip32;854138043560;8392;10;8392;DN;YX;X;79;50;;80;;28.643,40;6.918,53;4.753,93;6,89;131.716,19;24.191,91;13.260,39;0779082721;;;;B72;;113.956,70;;36643236;28,03;;B0B;GBE542;DN;A;GZ;C;22.791,34;B07;2128-06-19
300;2900;398,280;M3;M3;398,280;381,300;0,398;0,398;KG;2477;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;76.957,77;J;3405050;2900;000000000077318155;demanded constantly died waited;050701;xm84;904522490018;2477;60;2477;DN;YX;X;97;50;;80;;37.148,59;5.480,94;2.888,03;6,95;147.995,72;26.678,89;9.591,28;0272134539;;B75;;B72;000000000076740186;76.957,77;;38203058;81,15;;B0B;GBN000;DN;;GZ;C;15.391,55;B07;2128-05-02
300;2920;367,880;TO;TO;367,880;363,200;367,880;367,880;TO;9635;Parsons.Susan;2014-06-20;01:00:00;2014-03-01;2014-03-01;147.995,72;J;3405050;2920;000000000046134954;lock pull through they hatch waited;017146;ya02;904522490018;9635;80;9635;DN;YX;X;97;50;;0;;31.229,42;6.868,40;1.915,26;4,91;147.995,72;14.320,93;14.459,85;0272134539;;B84;;B32;000000000079863444;147.995,72;;21626224;57,06;;B0B;GBL989;DN;A;GZ;C;29.599,14;B07;2128-04-23
300;2970;411,660;TO;TO;411,660;430,700;411.660,000;411.660,000;KG;2950;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;30.788,50;J;3405052;2970;000000000050380469;secretly fire window hot light;031250;in20;904522490018;2950;50;2950;DN;YX;X;14;70;;70;;28.057,70;6.343,99;2.643,06;6,92;128.285,42;26.039,60;13.310,81;0630391789;;B46;;B26;;30.788,50;;23662461;-18,48;;B42;GBT712;DN;;GZ;C;6.157,70;;2128-05-15
300;2980;474,390;TO;TO;474,390;435,700;474,390;474,390;TO;3021;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;128.285,42;J;3405052;2980;000000000067044045;days hot have something where want;005466;mg02;686066565946;3021;50;3021;DN;YX;X;54;70;;10;;23.028,43;5.775,60;4.339,29;4,22;128.285,42;40.162,42;14.295,10;0574104246;B69;;;B26;000000000070529393;128.285,42;;23103100;47,48;;B0B;GBL130;DN;A;GZ;C;25.657,08;;2128-04-30
300;2990;194,840;KG;KG;194,840;240,800;194,840;194,840;KG;4077;Parsons.Susan;2014-06-20;01:00:00;2014-03-06;2014-03-06;97.496,92;J;3405052;2990;000000000037488332;books a keys this what window or maybe;052552;oc67;727341554577;4077;50;4077;DN;YX;B;91;70;;70;;24.858,73;5.908,63;4.234,16;0,76;64.142,71;4.746,85;8.581,55;0609120111;B85;;;B43;000000000065790721;97.496,92;;12117828;-11,32;;B11;GBM835;DN;A;GZ;C;19.499,38;;2128-06-30
300;3010;284,580;KG;KG;284,580;368,900;0,285;0,285;TO;2136;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;128.285,42;J;3405052;3010;000000000076443110;wicket light in end out as much;040459;zf64;877127364093;2136;70;2136;DN;YX;X;72;70;;80;;28.605,45;6.550,22;4.456,27;7,00;128.285,42;26.955,87;14.319,76;0620690214;B85;B72;;B43;000000000073623171;128.285,42;;38073945;20,31;;B0B;GBO371;DN;A;GZ;C;25.657,08;;2128-05-12
300;3040;249,720;KG;KG;249,720;428,200;249,720;249,720;KG;1512;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;128.285,42;J;3405052;3040;000000000033737421;in man room cold banging open it;079823;ea16;984308738995;1512;20;1512;DN;YX;X;25;70;;20;;18.106,84;4.555,51;2.851,34;6,89;128.285,42;30.247,56;14.914,47;0385672642;;B72;B88;B59;000000000072651635;128.285,42;;04847097;-34,08;;B0B;GBA507;DN;A;GZ;C;25.657,08;;2128-07-26
300;3040;395,630;KG;KG;395,630;428,200;395,630;395,630;KG;1512;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;128.285,42;J;3405052;3040;000000000033737421;in man room cold banging open it;079823;ea16;984308738995;1512;20;1512;DN;YX;X;25;70;;50;;22.920,05;4.555,51;2.851,34;6,89;128.285,42;30.247,56;14.914,47;0385672642;;B72;B88;B59;000000000072651635;128.285,42;;38370209;-50,86;;B0B;GBM179;DN;;GZ;C;25.657,08;;2128-07-06
300;3050;354,980;M3;M3;354,980;389,800;0,355;0,355;KG;2464;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;61.577,00;J;3405052;3050;000000000018770406;code boon of to in suspense world;056233;oh13;047742843453;2464;20;2464;DN;YX;X;37;70;;60;;12.274,61;6.180,94;4.756,41;6,92;128.285,42;35.072,83;13.663,19;0449579145;;B84;;B59;000000000073809984;61.577,00;;12346624;-44,86;;B0B;GBG526;DN;;GZ;C;12.315,40;;2128-05-05
300;3060;403,170;MIN;MIN;403,170;439,000;0,403;0,403;KG;2464;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;128.285,42;J;3405052;3060;000000000018770406;code boon of to in suspense world;056233;oh13;052635755818;2464;50;2464;DN;YX;X;25;70;;30;;25.858,55;4.858,97;2.543,91;6,91;128.285,42;4.014,89;9.440,81;0002714467;;;;B56;000000000073809984;128.285,42;;26594245;121,22;;B13;GBF018;DN;A;GZ;C;25.657,08;;2128-06-12
300;3070;350,420;TO;TO;350,420;359,600;350,420;350,420;TO;4354;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;128.285,42;J;3405052;3070;000000000073561246;waited hid text badly died while;048099;lx59;052635755818;4354;60;4354;DN;YX;X;15;70;;60;;23.072,62;6.545,99;3.374,98;6,88;128.285,42;26.873,75;14.843,56;0223467074;;;;B28;000000000064648260;128.285,42;;30034714;-30,89;;B0B;GBQ279;DN;;GZ;C;25.657,08;;2128-04-16
300;3100;411,500;M3;M3;411,500;411,500;0,412;0,412;KG;3948;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;27,32;J;3405053;3100;000000000003629164;ghost it demanded magnetic came;014420;vl20;196858502721;3948;70;3948;DN;YX;X;61;60;;60;;27,32;27,32;27,32;6,90;27,32;4.049,05;2.524,47;0763976295;;;;B14;000000000079185860;27,32;;37838648;170,79;;B71;GBU937;DN;A;GZ;C;5,46;B05;2128-05-03
300;3110;342,540;KG;KG;342,540;393,000;0,343;0,343;TO;8326;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;27,32;J;3405053;3110;000000000003629164;ghost it demanded magnetic came;014420;vl20;196858502721;8326;70;8326;DN;YX;X;61;60;;40;;27,32;27,32;9,56;6,86;27,32;10.322,96;16.209,30;0763976295;;;;B14;000000000079185860;27,32;;27619121;45,04;;B0B;GBL138;DN;;GZ;C;5,46;B05;2128-07-26
300;3120;354,180;KG;KG;354,180;400,300;354,180;354,180;KG;1785;Parsons.Susan;2014-06-20;01:00:00;2014-02-02;2014-02-02;30.342,92;J;3405054;3120;000000000075108167;moved suspense on so visions library;014873;ui36;196858502721;1785;80;1785;DN;YX;X;85;60;;10;;30.139,37;6.848,92;3.690,82;6,97;112.381,19;34.539,44;9.957,29;0121747122;B70;;;B45;;30.342,92;;31638569;39,56;;B0B;GBA086;DN;;GZ;C;6.068,58;B03;2128-05-25
