Delivery;Item;ItCa;Created by;Time;Created on;Material;Material entered;Matl Group;Plnt;SLoc;Customer material number;Product hierarchy;Delivery quantity;BUn;SU;Gross weight;Net weight;WUn;Volume;Overdel Tol;Underdel Tol;MatAvDt;Qty (stckpg unit);Description;Ref doc;RefItm;U;PckID;MvT;RqTy;PlTyp;MTyp;Preceding document has resulted from ref;Tot;Av;BusA;SOff;SGrp;DChl;Dv;S;Chngd on;MG 2;MG 3;MG 4;MG 5;DocCa;COAr;Profit Ctr;ReqCl;Credit active;Configuration;Usage;per;UoM;Net price;Net value;Mvt;MatFrtGp;Stag Time;Spec Stk Valuation;Spec Stock No;Current quantity;Qty in OPUn;Sales Value;Credit price;Not relevant for WMS
10000;10;pw15;Lawrence.Phillip;01:00:00;2128-01-10;000000000056094238;000000000068349350;058193;;0003;;410712731797;425,200;M3;M3;977,960;977,960;TO;0,000;4;4;2014-05-15;;hid what headphones is trying suspense;3405001;20;;;;;;;;;;9495;;;;30;;2242-02-05;;;;B00;C;;0518971956;047;X;5982383;B0B;1;M3;143,98;45.780,25;;;;;;;;;;
10001;20;yp17;Williamson.Jerry;01:00:00;2014-02-05;000000000059835141;000000000074212066;055359;;;;253387874005;464,200;TO;TO;464,200;464,200;TO;0,000;8;8;2014-05-15;;on it good numbers sidekick while;3405001;70;;;;;;;;;;7876;;;;30;;2128-01-29;;B00;;B00;C;;0604864191;061;X;4345067;B0B;1;TO;84,33;76.300,42;;;;;;;;;;
10000;30;ib20;Cote.Joseph;01:00:00;2014-02-08;000000000074343574;000000000079549185;048320;;;;253387874005;225,700;KG;KG;225,700;225,700;KG;0,000;0;0;2014-05-15;;red demanded sits took sits to;3405001;80;;;;;;;;;;7876;;;;0;;2128-01-06;;B00;;B04;C;;0604864191;061;X;9698813;B0B;1;KG;230,99;76.300,42;;;;;;;;;;
10000;40;ib20;Singleton.Ernest;01:00:00;2014-02-02;000000000074343574;000000000079549185;048320;;;;253387874005;128,140;KG;KG;128,140;128,140;KG;0,000;0;0;2014-05-15;;red demanded sits took sits to;3405001;80;;;;;;;;;;7876;;;;0;;2127-12-27;;B00;;B04;C;;0604864191;036;X;7220700;B0B;1;KG;230,99;76.300,42;;;;;;;;;;
10000;50;ib20;Ballard.Rocky;01:00:00;2014-02-06;000000000074343574;000000000079549185;048320;;;;253387874005;487,570;MIN;MIN;0,000;0,000;TO;0,000;-4;-4;2013-04-18;;red demanded sits took sits to;3405002;100;;;;;;;;;;7302;;;;30;;2128-02-08;;B21;;B32;C;;0215867472;036;X;2610497;B0B;60;MIN;24,71;80.734,42;;;;;;;;;;
10000;60;ib20;Ballard.Rocky;01:00:00;2014-02-12;000000000074343574;000000000079549185;048320;;;;253387874005;325,020;MIN;MIN;0,000;0,000;TO;0,000;0;0;2013-04-18;;red demanded sits took sits to;3405002;110;;;;;;;;;;7302;;;;50;;2128-01-30;B13;;;B68;C;;0215867472;053;X;2610497;B0B;60;MIN;-33,12;80.734,42;;;;;;;;;;
10000;70;ib20;Singleton.Ernest;01:00:00;2014-02-08;000000000074343574;000000000079549185;048320;;;;253387874005;295,740;MIN;MIN;0,000;0,000;TO;0,000;0;0;2013-04-18;;red demanded sits took sits to;3405002;110;;;;;;;;;;7302;;;;50;;2128-02-04;B13;;;B68;C;;0215867472;035;X;8511352;B0B;60;MIN;-33,12;29.871,74;;;;;;;;;;
10000;80;ib20;Hogan.Gary;01:00:00;2014-02-02;000000000074343574;000000000079549185;048320;;;;253387874005;390,640;MIN;MIN;0,000;0,000;TO;0,000;0;0;2013-04-18;;red demanded sits took sits to;3405002;110;;;;;;;;;;7302;;;;50;;2128-01-27;B13;;;B68;C;;0215867472;096;X;8511352;B0B;60;MIN;-33,12;54.092,06;;;;;;;;;;
10000;90;ib20;Holt.Troy;01:00:00;2014-02-06;000000000074343574;000000000079549185;048320;;;;253387874005;184,400;M3;M3;424,120;424,120;TO;0,000;4;4;2013-04-18;;red demanded sits took sits to;3405002;130;;;;;;;;;;2370;;;;50;;2127-12-10;;;;B59;C;;0255962953;096;X;8511352;B0B;1;M3;-1,23;80.734,42;;;;;;;;;;
10000;100;ap07;Cunningham.Autumn;01:00:00;2014-02-02;000000000041420588;000000000067235933;007478;;;;913464870535;543,400;KG;KG;0,543;0,543;TO;0,000;-3;-3;2013-04-18;;world discovered boon in hot the;3405002;150;;;;;;;;;;4478;;;;50;;2127-12-02;;;;B64;C;;0623147794;013;X;8511352;B0B;1;KG;-126,29;80.734,42;;;;;;;;;;
10000;110;ap07;Wolfe.Abby;01:00:00;2014-02-02;000000000041420588;000000000067235933;007478;;;;913464870535;486,460;KG;KG;0,486;0,486;TO;0,000;-3;-3;2013-04-18;;world discovered boon in hot the;3405002;150;;;;;;;;;;4478;;;;50;;2128-01-12;;;;B64;C;;0623147794;013;X;8511352;B0B;1;KG;-126,29;80.734,42;;;;;;;;;;
10000;120;we17;Prince.Molly;01:00:00;2014-02-07;000000000062305357;000000000069452866;004946;;;;384071289184;411,140;M3;M3;0,411;0,411;KG;0,000;1;1;2015-04-27;;died through throw others what;3405003;170;;;;;;;;;;4478;;;;80;;2127-12-25;;;;B12;C;;0255862633;013;X;2402937;B0B;1;M3;168,30;95.733,90;;;;;;;;;;
10000;130;we17;Osborne.Faith;01:00:00;2014-02-06;000000000062305357;000000000069452866;004946;;;;384071289184;459,000;M3;M3;0,459;0,459;KG;0,000;1;1;2015-04-27;;died through throw others what;3405003;170;;;;;;;;;;4478;;;;80;;2128-03-06;;;;B12;C;;0255862633;019;X;6264905;B0B;1;M3;168,30;95.733,90;;;;;;;;;;
10000;140;we17;Blanchard.Jody;01:00:00;2014-02-08;000000000062305357;000000000069452866;004946;;;;384071289184;500,300;M3;M3;0,500;0,500;KG;0,000;1;1;2015-04-27;;died through throw others what;3405003;170;;;;;;;;;;4478;;;;80;;2128-01-31;;;;B12;C;;0255862633;026;X;7297518;B0B;1;M3;168,30;95.733,90;;;;;;;;;;
10000;150;ju58;Foreman.Virginia;01:00:00;2014-02-02;000000000018397898;000000000062040606;055407;;;;384071289184;294,510;KG;KG;294,510;294,510;KG;0,000;-3;-3;2015-04-27;;probably pique red leader days;3405003;180;;;;;;;;;;9905;;;;20;;2128-01-11;;;;B40;C;;0003836493;039;X;7297518;B0B;1;KG;20,99;77.544,46;;;;;;;;;;
10000;160;ju58;Thomas.Jill;01:00:00;2014-02-17;000000000018397898;000000000062040606;055407;;;;384071289184;277,000;KG;KG;277,000;277,000;KG;0,000;-3;-3;2015-04-27;;probably pique red leader days;3405003;180;;;;;;;;;;9905;;;;20;;2128-01-02;;;;B40;C;;0003836493;039;X;8774607;B0B;1;KG;20,99;95.733,90;;;;;;;;;;
10000;170;zf64;Ayala.Debra;01:00:00;2014-02-03;000000000076443110;000000000073623171;040459;;;;384071289184;392,400;M3;M3;902,520;902,520;TO;0,000;-6;-6;2014-09-29;;wicket light in end out as much;3405004;190;;;;;;;;;;3175;;;;10;;2128-01-09;;;B27;B40;C;;0201346319;023;X;8774607;B0B;1;M3;59,97;120.304,40;;;;;;;;;;
10000;180;zf64;Baker.Dawn;01:00:00;2014-02-02;000000000076443110;000000000073623171;040459;;;;384071289184;339,440;M3;M3;780,712;780,712;TO;0,000;-6;-6;2014-09-29;;wicket light in end out as much;3405004;190;;;;;;;;;;3175;;;;10;;2128-02-10;;;B27;B40;C;;0201346319;023;X;4497261;B0B;1;M3;59,97;67.370,46;;;;;;;;;;
10000;190;mc54;Guy.Derrick;01:00:00;2014-02-05;000000000045524827;000000000062887682;027959;;;;384071289184;318,350;KG;KG;318,350;318,350;KG;0,000;-9;-9;2014-09-29;;people always numbers headphones;3405004;200;;;;;;;;;;5656;;;;10;;2128-04-01;;;;B40;C;;0986319638;076;X;5285017;B0B;1;KG;119,77;120.304,40;;;;;;;;;;
10000;200;mc54;Sosa.Sara;01:00:00;2014-02-08;000000000045524827;000000000062887682;027959;;;;384071289184;360,200;KG;KG;360,200;360,200;KG;0,000;-9;-9;2014-09-29;;people always numbers headphones;3405004;200;;;;;;;;;;5656;;;;10;;2127-11-30;;;;B40;C;;0986319638;095;X;5285017;B0B;1;KG;119,77;120.304,40;;;;;;;;;;
10000;210;ob06;Nunez.Hunter;01:00:00;2014-02-03;000000000038504951;000000000069925284;031404;;;;384071289184;162,980;KG;KG;0,163;0,163;TO;0,000;5;5;2015-12-27;;boon rabbit with took ill numbers;3405005;210;;;;;;;;;;2869;;;;10;;2128-01-04;;;;B40;C;;0604864191;013;X;9806184;B0B;1;KG;169,52;81.605,05;;;;;;;;;;
10000;220;ob06;Holcomb.Hunter;01:00:00;2014-02-07;000000000038504951;000000000069925284;031404;;;;332923694652;398,540;MIN;MIN;0,399;0,399;KG;0,000;0;0;2013-03-30;;boon rabbit with took ill numbers;3405006;230;;;;;;;;;;4848;;;;0;;2128-01-01;;;;B04;C;;0374717676;020;X;9806184;B0B;60;MIN;8,02;45,84;;;;;;;;;;
10000;230;ob06;Salas.Kay;01:00:00;2014-02-09;000000000038504951;000000000069925284;031404;;;;332923694652;466,200;MIN;MIN;0,466;0,466;KG;0,000;0;0;2013-03-30;;boon rabbit with took ill numbers;3405006;230;;;;;;;;;;4848;;;;0;;2127-12-05;;;;B04;C;;0374717676;011;X;8737709;B0B;60;MIN;8,02;45,84;;;;;;;;;;
10000;240;ob06;Blevins.Devin;01:00:00;2014-02-08;000000000038504951;000000000069925284;031404;;;;818899125005;389,800;KG;KG;0,390;0,390;TO;0,000;-5;-5;2013-03-30;;boon rabbit with took ill numbers;3405006;240;;;;;;;;;;1381;;;;10;;2128-12-29;;B00;;B59;C;;0451115768;011;X;1594474;B0B;1;KG;30,63;30,25;;;;;;;;;;
10000;250;ob06;Sykes.Jenna;01:00:00;2014-02-04;000000000038504951;000000000069925284;031404;;;;552757810274;336,510;KG;KG;0,337;0,337;TO;0,000;-9;-9;2013-03-30;;boon rabbit with took ill numbers;3405006;250;;;;;;;;;;1381;;;;60;;2127-12-09;B13;;;B77;C;;0451115768;08;X;1594474;B0B;1;KG;43,17;45,84;;;;;;;;;;
10000;260;ob06;Sykes.Jenna;01:00:00;2014-02-10;000000000038504951;000000000069925284;031404;;;;552757810274;282,250;KG;KG;0,282;0,282;TO;0,000;-9;-9;2013-03-30;;boon rabbit with took ill numbers;3405006;250;;;;;;;;;;1381;;;;60;;2127-12-14;B13;;;B77;C;;0451115768;08;X;1594474;B0B;1;KG;43,17;12,84;;;;;;;;;;
10000;270;mc54;Travis.Nancy;01:00:00;2014-02-07;000000000045524827;000000000062887682;027959;;;;214615654143;334,190;MIN;MIN;0,334;0,334;KG;0,000;6;6;2013-03-30;;people always numbers headphones;3405006;270;;;;;;;;;;4079;;;;10;;2127-12-21;B13;;;B68;C;;0998328941;08;X;3214628;B0B;60;MIN;15,34;45,84;;;;;;;;;;
10000;280;mc54;Cantrell.Don;01:00:00;2014-02-06;000000000045524827;000000000062887682;027959;;;;214615654143;343,700;MIN;MIN;0,344;0,344;KG;0,000;6;6;2013-03-30;;people always numbers headphones;3405006;270;;;;;;;;;;4079;;;;10;;2128-01-24;B13;;;B68;C;;0998328941;011;X;4092003;B0B;60;MIN;4,91;45,84;;;;;;;;;;
10000;290;mc54;Price.Tristan;01:00:00;2014-02-10;000000000045524827;000000000062887682;027959;;;;214615654143;343,700;MIN;MIN;0,344;0,344;KG;0,000;6;6;2013-03-30;;people always numbers headphones;3405006;270;;;;;;;;;;4079;;;;10;;2128-02-16;B13;;;B68;C;;0998328941;023;X;6764522;B0B;60;MIN;15,34;45,84;;;;;;;;;;
10000;300;yp17;Terrell.Kenny;01:00:00;2014-02-02;000000000059835141;000000000074212066;055359;;;;330466772787;430,100;TO;TO;430.100,000;430.100,000;KG;0,000;-7;-7;2013-03-30;;on it good numbers sidekick while;3405006;300;;;;;;;;;;4659;;;;0;;2128-02-10;;;;B59;C;;0156707857;07;X;6764522;B0B;1;TO;119,85;45,84;;;;;;;;;;
10000;310;yp17;McCall.Don;01:00:00;2014-02-09;000000000059835141;000000000074212066;055359;;;;330466772787;360,290;TO;TO;360.290,000;360.290,000;KG;0,000;-7;-7;2013-03-30;;on it good numbers sidekick while;3405006;300;;;;;;;;;;4659;;;;0;;2128-01-24;;;;B59;C;;0156707857;036;X;2509485;B0B;1;TO;119,85;45,84;;;;;;;;;;
10000;320;tm33;Giles.Ian;01:00:00;2014-02-16;000000000066737727;000000000061955676;031016;;;;330466772787;334,000;TO;TO;334,000;334,000;TO;0,000;3;3;2013-03-30;;this do asked else island monster;3405006;320;;;;;;;;;;5678;;;;50;;2128-01-04;;;;B00;C;;0708631268;09;X;2647571;B0B;1;TO;26,69;17,42;;;;;;;;;;
10000;330;tm33;Hendrix.Albert;01:00:00;2014-02-02;000000000066737727;000000000061955676;031016;;;;330466772787;334,000;TO;TO;334,000;334,000;TO;0,000;3;3;2013-03-30;;this do asked else island monster;3405006;320;;;;;;;;;;5678;;;;50;;2127-11-09;;;;B00;C;;0708631268;09;X;2647571;B0B;1;TO;36,56;45,84;;;;;;;;;;
10000;340;pc46;Lee.Grace;01:00:00;2014-02-10;000000000011884370;000000000072358060;087150;;;;330466772787;245,370;MIN;MIN;0,000;0,000;TO;0,000;-5;-5;2014-01-27;;it while hold wicket crash red;3405007;340;;;;;;;;;;9247;;;;50;;2128-04-23;;;;B50;C;;0156707857;09;X;468564;B0B;60;MIN;8,97;116.504,70;;;;;;;;;;
10000;350;pc46;Nunez.Hunter;01:00:00;2014-02-02;000000000011884370;000000000072358060;087150;;;;330466772787;183,090;MIN;MIN;0,000;0,000;TO;0,000;-5;-5;2014-01-27;;it while hold wicket crash red;3405007;340;;;;;;;;;;9247;;;;50;;2127-12-26;;;;B50;C;;0156707857;062;X;6267409;B0B;60;MIN;40,76;116.504,70;;;;;;;;;;
10000;360;hc89;Avila.Janet;01:00:00;2014-02-02;000000000021155450;;088012;;;;330466772787;387,100;M3;M3;0,387;0,387;KG;0,000;2;2;2014-01-27;;in leader it visions of others;3405007;350;;;;;;;;;;9060;;;;10;;2127-12-12;;;;B50;C;;0779976370;081;X;6267409;B0B;1;M3;-67,66;47.766,93;;;;;;;;;;
10000;370;hc89;Decker.Dean;01:00:00;2014-02-09;000000000021155450;;088012;;;;330466772787;292,040;M3;M3;0,292;0,292;KG;0,000;2;2;2014-01-27;;in leader it visions of others;3405007;350;;;;;;;;;;9060;;;;10;;2127-11-05;;;;B50;C;;0779976370;07;X;6267409;B0B;1;M3;-67,66;116.504,70;;;;;;;;;;
10000;380;mc54;Hopper.Angel;01:00:00;2014-02-04;000000000045524827;000000000062887682;027959;;;;349794109476;254,090;MIN;MIN;0,000;0,000;TO;0,000;6;6;2014-01-27;;people always numbers headphones;3405007;390;;;;;;;;;;8799;;;;60;;2128-02-10;B92;;;B15;C;;0642120006;073;X;1776643;B0B;60;MIN;42,02;116.504,70;;;;;;;;;;
10000;390;mc54;Doyle.Albert;01:00:00;2014-02-03;000000000045524827;000000000062887682;027959;;;;349794109476;296,290;MIN;MIN;0,000;0,000;TO;0,000;6;6;2014-01-27;;people always numbers headphones;3405007;390;;;;;;;;;;8799;;;;60;;2128-02-01;B92;;;B15;C;;0642120006;067;X;518322;B0B;60;MIN;42,02;103.689,18;;;;;;;;;;
10000;400;mc54;Doyle.Albert;01:00:00;2014-02-13;000000000045524827;000000000062887682;027959;;;;527932973260;227,870;MIN;MIN;0,000;0,000;TO;0,000;4;4;2014-01-27;;people always numbers headphones;3405007;400;;;;;;;;;;6772;;;;40;;2128-02-03;B92;;;B64;C;;0642120006;067;X;77912;B0B;60;MIN;22,88;116.504,70;;;;;;;;;;
10000;410;mc54;Holcomb.Hunter;01:00:00;2014-02-02;000000000045524827;000000000062887682;027959;;;;527932973260;211,750;MIN;MIN;0,000;0,000;TO;0,000;4;4;2014-01-27;;people always numbers headphones;3405007;400;;;;;;;;;;6772;;;;40;;2128-01-01;B92;;;B64;C;;0642120006;067;X;3419871;B0B;60;MIN;22,88;116.504,70;;;;;;;;;;
10000;420;mc54;Gray.Michael;01:00:00;2014-02-02;000000000045524827;000000000062887682;027959;;;;527932973260;279,380;MIN;MIN;0,000;0,000;TO;0,000;4;4;2014-01-27;;people always numbers headphones;3405007;400;;;;;;;;;;6772;;;;40;;2127-12-11;B92;;;B64;C;;0642120006;048;X;3419871;B0B;60;MIN;22,88;116.504,70;;;;;;;;;;
10000;430;mc54;Ratliff.Ken;01:00:00;2014-02-07;000000000045524827;000000000062887682;027959;;;;527932973260;244,730;MIN;MIN;0,000;0,000;TO;0,000;4;4;2014-01-27;;people always numbers headphones;3405007;400;;;;;;;;;;6772;;;;40;;2128-03-04;B92;;;B64;C;;0642120006;048;X;3419871;B0B;60;MIN;22,88;116.504,70;;;;;;;;;;
10000;440;fg49;Foreman.Andrea;01:00:00;2014-02-08;000000000015163120;000000000071137878;069518;;;;527932973260;333,000;TO;TO;333,000;333,000;TO;0,000;3;3;2014-01-27;;sill ship to magnetic hold with;3405007;410;;;;;;;;;;7579;;;;50;;2127-12-25;B40;;;B12;C;;0208025476;02;X;3419871;B0B;1;TO;69,28;78.058,15;;;;;;;;;;
10000;450;fg49;Delaney.Walter;01:00:00;2014-02-02;000000000015163120;000000000071137878;069518;;;;527932973260;242,330;TO;TO;242,330;242,330;TO;0,000;3;3;2014-01-27;;sill ship to magnetic hold with;3405007;410;;;;;;;;;;7579;;;;50;;2127-12-01;B40;;;B12;C;;0208025476;02;X;3419871;B0B;1;TO;33,25;116.504,70;;;;;;;;;;
10000;460;fg49;Delaney.Walter;01:00:00;2014-02-14;000000000015163120;000000000071137878;069518;;;;527932973260;333,000;TO;TO;333,000;333,000;TO;0,000;3;3;2014-01-27;;sill ship to magnetic hold with;3405007;410;;;;;;;;;;7579;;;;50;;2128-01-13;B40;;;B12;C;;0208025476;085;X;3419871;B0B;1;TO;69,28;116.504,70;;;;;;;;;;
10000;470;qm77;Walters.Sandra;01:00:00;2014-02-02;000000000048226755;000000000072373826;034399;;;;716175210103;400,110;KG;KG;0,400;0,400;TO;0,000;-2;-2;2015-01-26;;to open ending white numbers something;3405008;460;;;;;;;;;;7037;;;;80;;2128-01-26;B24;B54;B41;B50;C;;0374717676;085;X;9487847;B0B;1;KG;6,28;91.581,79;;;;;;;;;;
10000;480;qm77;Lopez.Greg;01:00:00;2014-02-05;000000000048226755;000000000072373826;034399;;;;716175210103;427,130;KG;KG;0,427;0,427;TO;0,000;-2;-2;2015-01-26;;to open ending white numbers something;3405008;460;;;;;;;;;;7037;;;;80;;2128-12-31;B24;B54;B41;B50;C;;0374717676;042;X;8487333;B0B;1;KG;6,28;25.642,90;;;;;;;;;;
10000;490;qm77;Hancock.Kim;01:00:00;2014-02-03;000000000048226755;000000000072373826;034399;;;;716175210103;420,100;KG;KG;0,420;0,420;TO;0,000;-2;-2;2015-01-26;;to open ending white numbers something;3405008;460;;;;;;;;;;7037;;;;80;;2127-12-24;B24;B54;B41;B50;C;;0374717676;042;X;8487333;B0B;1;KG;6,28;91.581,79;;;;;;;;;;
10000;500;qm77;Whitfield.Randall;01:00:00;2014-02-02;000000000048226755;000000000072373826;034399;;;;512579418260;534,100;KG;KG;534,100;534,100;KG;0,000;-3;-3;2015-01-26;;to open ending white numbers something;3405008;470;;;;;;;;;;4787;;;;80;;2128-02-20;;;;B26;C;;0535286435;04;X;3039315;B0B;1;KG;-92,69;91.581,79;;;;;;;;;;
10000;510;kr31;Cunningham.Autumn;01:00:00;2014-02-07;000000000018350089;000000000079430779;060502;;;;512579418260;213,430;KG;KG;0,213;0,213;TO;0,000;3;3;2015-11-09;;found many to library where books;3405010;490;;;;;;;;;;8895;;;;70;;2128-03-04;;;;B24;C;;0779976370;022;X;1442705;B0B;1;KG;14,94;65.872,89;;;;;;;;;;
10000;520;kr31;Cunningham.Autumn;01:00:00;2014-02-06;000000000018350089;000000000079430779;060502;;;;775533704756;306,800;KG;KG;306,800;306,800;KG;0,000;-3;-3;2015-11-09;;found many to library where books;3405010;510;;;;;;;;;;1224;;;;30;;2128-01-18;;;;B26;C;;0673477643;074;X;6678709;B0B;1;KG;-78,82;84.452,42;;;;;;;;;;
10000;530;sr42;Cunningham.Autumn;01:00:00;2014-02-06;000000000027513574;000000000065363869;037074;;;;585279927637;351,200;M3;M3;807,760;807,760;TO;0,000;0;0;2013-08-21;;should out are ill constantly captain;3405011;530;;;;;;;;;;2156;;;;50;;2127-12-18;;;;B81;C;;0604864191;074;X;1351786;B0B;1;M3;23,72;91.642,52;;;;;;;;;;
10000;540;ua33;Cunningham.Autumn;01:00:00;2014-02-07;000000000012769341;000000000069356124;027257;;;;585279927637;295,350;KG;KG;295,350;295,350;KG;0,000;9;9;2013-08-21;;good so much are hid should who;3405011;540;;;;;;;;;;7561;;;;60;;2127-12-03;;;B27;B81;C;;0604864191;089;X;1351786;B0B;1;KG;-28,73;17.412,08;;;;;;;;;;
10000;550;ch18;Huffman.Lee;01:00:00;2014-02-05;000000000064624984;000000000072228068;065393;;;;585279927637;465,830;TO;TO;465,830;465,830;TO;0,000;3;3;2013-08-21;;days computer keys to dad assert;3405011;550;;;;;;;;;;1011;;;;80;;2128-03-01;;;B27;B04;C;;0255862633;010;X;1351786;B0B;1;TO;40,84;91.642,52;;;;;;;;;;
10000;560;ql79;Hogan.Gary;01:00:00;2014-02-05;000000000024915066;000000000073134226;072911;;;;085552033775;335,500;TO;TO;335,500;335,500;TO;0,000;-1;-1;2015-06-04;;in it's asked speed lock constantly;3405012;610;;;;;;;;;;4970;;;;30;;2128-01-26;B92;;;B85;C;;0623147794;063;X;5380384;B0B;1;TO;64,10;105.411,50;;;;;;;;;;
10000;570;ql79;Herrera.Gloria;01:00:00;2014-02-10;000000000024915066;000000000073134226;072911;;;;085552033775;357,670;TO;TO;357,670;357,670;TO;0,000;-1;-1;2015-06-04;;in it's asked speed lock constantly;3405012;610;;;;;;;;;;4970;;;;30;;2127-11-26;B92;;;B85;C;;0623147794;063;X;2043389;B0B;1;TO;21,79;105.411,50;;;;;;;;;;
10000;580;rn67;Palmer.Ellen;01:00:00;2014-02-13;000000000046280544;000000000067193103;045973;;;;085552033775;389,100;M3;M3;0,389;0,389;KG;0,000;3;3;2015-06-04;;will to white else I end handled;3405012;620;;;;;;;;;;5930;;;;30;;2128-01-27;B92;;;B64;C;;0623147794;040;X;2479501;B0B;1;M3;-4,48;90.653,89;;;;;;;;;;
10000;590;tz91;Rosa.Dean;01:00:00;2014-02-02;000000000061594021;000000000077956907;048986;;;;493791972894;384,950;TO;TO;384,950;384,950;TO;0,000;7;7;2015-06-04;;captain while sacrifice smoke are;3405012;640;;;;;;;;;;8277;;;;0;;2128-02-22;B92;;;B30;C;;0003836493;049;X;6496592;B0B;1;TO;118,52;105.411,50;;;;;;;;;;
10000;600;tz91;McCall.Don;01:00:00;2014-02-09;000000000061594021;000000000077956907;048986;;;;493791972894;421,600;TO;TO;421,600;421,600;TO;0,000;7;7;2015-06-04;;captain while sacrifice smoke are;3405012;640;;;;;;;;;;8277;;;;0;;2128-01-09;B92;;;B30;C;;0003836493;049;X;5631413;B0B;1;TO;118,52;105.411,50;;;;;;;;;;
10000;610;yp85;Lawrence.Phillip;01:00:00;2014-02-16;000000000061564741;000000000074843614;063302;;;;602176504412;316,150;M3;M3;727,145;727,145;TO;0,000;0;0;2015-07-17;;to sill world should hat are end;3405013;650;;;;;;;;;;8277;;;;0;;2128-03-14;B62;;;B30;C;;0113740853;07;X;240324;B0B;1;M3;120,23;113.581,96;;;;;;;;;;
