Delivery;Item;ItCa;Created by;Time;Created on;Material;Material entered;Matl Group;Plnt;SLoc;Customer material number;Product hierarchy;Delivery quantity;BUn;SU;Gross weight;Net weight;WUn;Volume;Overdel Tol;Underdel Tol;MatAvDt;Qty (stckpg unit);Description;Ref doc;RefItm;U;PckID;MvT;RqTy;PlTyp;MTyp;Preceding document has resulted from ref;Tot;Av;BusA;SOff;SGrp;DChl;Dv;S;Chngd on;MG 2;MG 3;MG 4;MG 5;DocCa;COAr;Profit Ctr;ReqCl;Credit active;Configuration;Usage;per;UoM;Net price;Net value;Mvt;MatFrtGp;Stag Time;Spec Stk Valuation;Spec Stock No;Current quantity;Qty in OPUn;Sales Value;Credit price;Not relevant for WMS
10000;620;yp17;Delaney.Walter;01:00:00;2014-02-07;000000000059835141;000000000074212066;055359;;;;330197787025;492,000;M3;M3;0,492;0,492;KG;0,000;-1;-1;2015-07-17;;on it good numbers sidekick while;3405013;720;;;;;;;;;;9538;;;;70;;2128-01-15;B00;;;B43;C;;0468263756;040;X;240324;B0B;1;M3;-25,11;113.581,96;;;;;;;;;;
10000;630;yp17;Bird.Kaylee;01:00:00;2014-02-04;000000000059835141;000000000074212066;055359;;;;330197787025;492,000;M3;M3;0,492;0,492;KG;0,000;-1;-1;2015-07-17;;on it good numbers sidekick while;3405013;720;;;;;;;;;;9538;;;;70;;2127-12-14;B00;;;B43;C;;0468263756;072;X;240324;B0B;1;M3;-62,77;113.581,96;;;;;;;;;;
10000;640;yp17;Gardner.Norma;01:00:00;2014-02-04;000000000059835141;000000000074212066;055359;;;;330197787025;492,000;M3;M3;0,492;0,492;KG;0,000;-1;-1;2015-07-17;;on it good numbers sidekick while;3405013;720;;;;;;;;;;9538;;;;70;;2128-01-19;B00;;;B43;C;;0468263756;072;X;5665;B0B;1;M3;-36,19;113.581,96;;;;;;;;;;
10000;650;pc46;McCormick.Dean;01:00:00;2014-02-03;000000000011884370;000000000072358060;087150;;;;725809639661;404,460;MIN;MIN;0,404;0,404;KG;0,000;0;0;2015-07-17;;it while hold wicket crash red;3405013;740;;;;;;;;;;1624;;;;50;;2128-03-01;;;;B61;C;;0986319638;072;X;8002996;B0B;60;MIN;198,89;113.581,96;;;;;;;;;;
10000;660;pc46;Mendez.Douglas;01:00:00;2014-02-02;000000000011884370;000000000072358060;087150;;;;725809639661;308,400;MIN;MIN;0,308;0,308;KG;0,000;0;0;2015-07-17;;it while hold wicket crash red;3405013;740;;;;;;;;;;1624;;;;50;;2128-01-31;;;;B61;C;;0986319638;029;X;8002996;B0B;60;MIN;198,89;113.581,96;;;;;;;;;;
10000;670;zf64;Dillard.Brandy;01:00:00;2014-02-02;000000000076443110;000000000073623171;040459;;;;725809639661;375,280;MIN;MIN;0,000;0,000;TO;0,000;0;0;2013-12-10;;wicket light in end out as much;3405014;750;;;;;;;;;;1624;;;;50;;2128-02-06;;B84;;B61;C;;0623147794;054;X;8002996;B0B;60;MIN;46,12;114.665,87;;;;;;;;;;
10000;680;zf64;Huffman.Leroy;01:00:00;2014-02-02;000000000076443110;000000000073623171;040459;;;;725809639661;382,820;MIN;MIN;0,000;0,000;TO;0,000;0;0;2013-12-10;;wicket light in end out as much;3405014;750;;;;;;;;;;1624;;;;50;;2127-12-26;;B84;;B61;C;;0623147794;054;X;8002996;B0B;60;MIN;40,28;76.826,13;;;;;;;;;;
10000;690;tm33;Vaughn.Morgan;01:00:00;2014-02-08;000000000066737727;000000000061955676;031016;;;;725809639661;463,120;MIN;MIN;0,000;0,000;TO;0,000;3;3;2013-12-10;;this do asked else island monster;3405014;760;;;;;;;;;;9734;;;;10;;2127-12-26;B40;;;B61;C;;0623147794;054;X;8734318;B0B;60;MIN;68,72;114.665,87;;;;;;;;;;
10000;700;br27;Gardner.Norma;01:00:00;2014-02-05;000000000066749471;000000000068495698;053199;;;;725809639661;402,000;TO;TO;402,000;402,000;TO;0,000;5;5;2013-12-10;;with are out came my many with;3405014;770;;;;;;;;;;3962;;;;50;;2128-02-28;;;;B68;C;;0998328941;054;X;7400219;B0B;1;TO;4,67;96.319,33;;;;;;;;;;
10000;710;br27;Avery.Wendy;01:00:00;2014-02-04;000000000066749471;000000000068495698;053199;;;;725809639661;350,270;TO;TO;350,270;350,270;TO;0,000;5;5;2013-12-10;;with are out came my many with;3405014;770;;;;;;;;;;3962;;;;50;;2128-02-04;;;;B68;C;;0998328941;054;X;5813339;B0B;1;TO;4,67;114.665,87;;;;;;;;;;
10000;720;br27;Kirby.Jan;01:00:00;2014-02-02;000000000066749471;000000000068495698;053199;;;;725809639661;402,000;TO;TO;402,000;402,000;TO;0,000;5;5;2013-12-10;;with are out came my many with;3405014;770;;;;;;;;;;3962;;;;50;;2128-01-11;;;;B68;C;;0998328941;054;X;5813339;B0B;1;TO;4,67;114.665,87;;;;;;;;;;
10000;730;br27;Kirby.Jan;01:00:00;2014-02-07;000000000066749471;000000000068495698;053199;;;;725809639661;350,230;TO;TO;350,230;350,230;TO;0,000;5;5;2013-12-10;;with are out came my many with;3405014;770;;;;;;;;;;3962;;;;50;;2127-12-14;;;;B68;C;;0998328941;080;X;5813339;B0B;1;TO;4,67;114.665,87;;;;;;;;;;
10000;740;br27;Whitfield.Randall;01:00:00;2014-02-08;000000000066749471;000000000068495698;053199;;;;725809639661;453,400;KG;KG;0,453;0,453;TO;0,000;3;3;2014-10-31;;with are out came my many with;3405015;790;;;;;;;;;;1198;;;;10;;2128-02-14;B73;;;B29;C;;0673477643;020;X;5813339;B0B;1;KG;-28,28;90.142,14;;;;;;;;;;
10000;750;ya02;Rosa.Alan;01:00:00;2014-02-09;000000000046134954;000000000079863444;017146;;;;980743020602;547,400;MIN;MIN;0,001;0,001;TO;0,000;1;1;2014-10-31;;lock pull through they hatch waited;3405015;860;;;;;;;;;;9158;;;;70;;2128-01-18;B24;B68;;B01;C;;0079378463;020;X;9599296;B0B;60;MIN;68,98;112.677,67;;;;;;;;;;
10000;760;ya02;Acosta.Bryan;01:00:00;2014-02-17;000000000046134954;000000000079863444;017146;;;;980743020602;547,400;MIN;MIN;0,001;0,001;TO;0,000;1;1;2014-10-31;;lock pull through they hatch waited;3405015;860;;;;;;;;;;9158;;;;70;;2128-01-24;B24;B68;;B01;C;;0079378463;020;X;7665297;B0B;60;MIN;68,98;112.677,67;;;;;;;;;;
10000;770;ya02;Sellers.Marlene;01:00:00;2014-02-02;000000000046134954;000000000079863444;017146;;;;980743020602;258,820;MIN;MIN;0,259;0,259;KG;0,000;7;7;2014-10-31;;lock pull through they hatch waited;3405015;870;;;;;;;;;;4269;;;;70;;2128-02-16;B24;;;B65;C;;0281544267;020;X;7665297;B0B;60;MIN;39,90;43.944,29;;;;;;;;;;
10000;780;ya02;Haney.Rachel;01:00:00;2014-02-03;000000000046134954;000000000079863444;017146;;;;980743020602;165,160;KG;KG;0,165;0,165;TO;0,000;-2;-2;2014-10-31;;lock pull through they hatch waited;3405015;880;;;;;;;;;;4373;;;;70;;2128-01-07;B24;B21;;B65;C;;0998328941;01;X;7665297;B0B;1;KG;91,91;112.677,67;;;;;;;;;;
10000;790;ya02;Wolfe.Abby;01:00:00;2014-02-07;000000000046134954;000000000079863444;017146;;;;980743020602;161,230;KG;KG;0,161;0,161;TO;0,000;-2;-2;2014-10-31;;lock pull through they hatch waited;3405015;880;;;;;;;;;;4373;;;;70;;2128-02-11;B24;B21;;B65;C;;0998328941;021;X;7665297;B0B;1;KG;91,91;112.677,67;;;;;;;;;;
10000;800;ya02;Miller.Norma;01:00:00;2014-02-07;000000000046134954;000000000079863444;017146;;;;980743020602;151,760;KG;KG;0,152;0,152;TO;0,000;-2;-2;2014-10-31;;lock pull through they hatch waited;3405015;880;;;;;;;;;;4373;;;;70;;2128-01-07;B24;B21;;B65;C;;0998328941;021;X;7460048;B0B;1;KG;15,62;28.169,42;;;;;;;;;;
10000;810;oc85;Castro.Max;01:00:00;2014-02-03;000000000030805764;000000000073140120;007006;;;;083355673885;537,590;KG;KG;0,538;0,538;TO;0,000;5;5;2014-01-31;;have while automatically man pull;3405018;910;;;;;;;;;;4947;;;;30;;2128-03-14;;B00;;B28;C;;0017458558;021;X;9478385;B0B;1;KG;97,42;114.781,52;;;;;;;;;;
10000;820;oc85;Castro.Max;01:00:00;2014-02-08;000000000030805764;000000000073140120;007006;;;;066666256315;288,110;KG;KG;0,288;0,288;TO;0,000;-2;-2;2014-01-31;;have while automatically man pull;3405018;920;;;;;;;;;;7897;;;;10;;2128-01-08;;B00;;B28;C;;0604864191;06;X;8065220;B0B;1;KG;-1,83;114.781,52;;;;;;;;;;
10000;830;vq87;Rice.Barb;01:00:00;2014-02-13;000000000024232920;000000000064015901;013965;;;;066666256315;395,360;TO;TO;395,360;395,360;TO;0,000;7;7;2014-01-31;;from have banging fire are out;3405018;940;;;;;;;;;;1154;;;;60;;2128-01-08;;;;B28;C;;0779976370;06;X;7686235;B0B;1;TO;-3,38;114.781,52;;;;;;;;;;
10000;840;vq87;Ratliff.Ken;01:00:00;2014-02-05;000000000024232920;000000000064015901;013965;;;;066666256315;481,900;TO;TO;481,900;481,900;TO;0,000;7;7;2014-01-31;;from have banging fire are out;3405018;940;;;;;;;;;;1154;;;;60;;2128-02-10;;;;B28;C;;0779976370;027;X;7686235;B0B;1;TO;-6,04;49.356,05;;;;;;;;;;
10000;850;vq87;Wilder.Brett;01:00:00;2014-02-10;000000000024232920;000000000064015901;013965;;;;066666256315;481,900;TO;TO;481,900;481,900;TO;0,000;7;7;2014-01-31;;from have banging fire are out;3405018;940;;;;;;;;;;1154;;;;60;;2128-02-27;;;;B28;C;;0779976370;012;X;7686235;B0B;1;TO;-6,04;114.781,52;;;;;;;;;;
10000;860;ob06;Grant.Melinda;01:00:00;2014-02-02;000000000038504951;000000000069925284;031404;;;;304127261766;239,400;KG;KG;0,239;0,239;TO;0,000;-6;-6;2013-11-20;;boon rabbit with took ill numbers;3405019;980;;;;;;;;;;5753;;;;70;;2128-01-26;B58;;;B58;C;;0736479378;026;X;7686235;B0B;1;KG;-36,96;60,31;;;;;;;;;;
10000;870;ob06;Blackburn.Alisha;01:00:00;2014-02-04;000000000038504951;000000000069925284;031404;;;;304127261766;181,590;KG;KG;0,182;0,182;TO;0,000;-6;-6;2013-11-20;;boon rabbit with took ill numbers;3405019;980;;;;;;;;;;5753;;;;70;;2128-12-30;B58;;;B58;C;;0736479378;026;X;4616090;B0B;1;KG;-36,96;60,31;;;;;;;;;;
10000;880;se37;Blackburn.Alisha;01:00:00;2014-02-11;000000000034867182;000000000061688264;036871;;;;964565366213;428,700;MIN;MIN;0,000;0,000;TO;0,000;-3;-3;2014-03-15;;monster end to of show island badly;3405020;1000;;;;;;;;;;1812;;;;60;;2127-12-24;B43;;;B98;C;;0629600233;02;X;8725472;B27;60;MIN;47,18;78.755,20;;;;;;;;;;
10000;890;se37;Johnston.Patricia;01:00:00;2014-02-10;000000000034867182;000000000061688264;036871;;;;918581588051;327,100;KG;KG;0,327;0,327;TO;0,000;-3;-3;2014-03-15;;monster end to of show island badly;3405020;1030;;;;;;;;;;4556;;;;80;;2128-03-02;;;;B98;C;;0281544267;085;X;8725472;B0B;1;KG;21,51;78.755,20;;;;;;;;;;
10000;900;fc29;Ball.Brady;01:00:00;2014-02-06;000000000067946159;;035601;;;;167624115187;195,970;TO;TO;195,970;195,970;TO;0,000;2;2;2014-03-15;;on warp throw text trying light;3405020;1050;;;;;;;;;;4556;;;;70;;2128-01-17;B44;;;B31;C;;0998328941;079;X;8725472;B0B;1;TO;103,36;78.755,20;;;;;;;;;;
10000;910;yg08;Clemons.Donald;01:00:00;2014-02-10;000000000068732391;;082833;;;;511452580976;360,600;KG;KG;0,361;0,361;TO;0,000;8;8;2014-03-15;;caves with lots leader keys wicket;3405020;1080;;;;;;;;;;3297;;;;70;;2128-02-02;B51;;;B21;C;;0916474151;045;X;5251266;B0B;1;KG;-138,18;78.755,20;;;;;;;;;;
10000;920;xm84;Burgess.Derek;01:00:00;2014-02-08;000000000077318155;000000000076740186;050701;;;;511452580976;380,500;KG;KG;0,380;0,380;TO;0,000;13;13;2014-03-15;;demanded constantly died waited;3405020;1090;;;;;;;;;;9896;;;;30;;2128-02-28;B12;;;B23;C;;0678791711;045;X;6198853;B0B;1;KG;71,64;78.755,20;;;;;;;;;;
10000;930;xm84;Walsh.Kris;01:00:00;2014-02-09;000000000077318155;000000000076740186;050701;;;;511452580976;312,410;KG;KG;0,312;0,312;TO;0,000;13;13;2014-03-15;;demanded constantly died waited;3405020;1090;;;;;;;;;;9896;;;;30;;2128-01-29;B12;;;B23;C;;0678791711;082;X;6198853;B0B;1;KG;71,64;78.755,20;;;;;;;;;;
10000;940;xm84;Madden.Tabitha;01:00:00;2014-02-02;000000000077318155;000000000076740186;050701;;;;511452580976;403,820;MIN;MIN;0,000;0,000;TO;0,000;4;4;2014-03-15;;demanded constantly died waited;3405020;1100;;;;;;;;;;2618;;;;20;;2128-01-26;B57;;;B15;C;;0446988731;024;X;6198853;B0B;60;MIN;29,94;78.755,20;;;;;;;;;;
10000;950;xo94;Madden.Tabitha;01:00:00;2014-02-04;000000000078498082;000000000066641487;067630;;;;057680037454;389,170;MIN;MIN;0,000;0,000;TO;0,000;-4;-4;2014-03-15;;end we it cold from where what;3405020;1110;;;;;;;;;;2618;;;;60;;2128-01-31;;B00;;B15;C;;0446988731;041;X;6198853;B0B;60;MIN;45,42;78.755,20;;;;;;;;;;
10000;960;ty70;Henderson.Larry;01:00:00;2014-02-07;000000000004065549;000000000077606220;023486;;;;455963154781;352,510;KG;KG;0,353;0,353;TO;0,000;2;2;2013-03-18;;library interest sill worn warp;3405021;1130;;;;;;;;;;4986;;;;10;;2127-12-10;;;;B15;C;;0347729668;041;X;6198853;B0B;1;KG;6,95;99.521,98;;;;;;;;;;
10000;970;ty70;Ball.Brady;01:00:00;2014-02-02;000000000004065549;000000000077606220;023486;;;;455963154781;396,280;KG;KG;0,396;0,396;TO;0,000;2;2;2013-03-18;;library interest sill worn warp;3405021;1130;;;;;;;;;;4986;;;;10;;2128-02-16;;;;B15;C;;0347729668;01;X;6198853;B0B;1;KG;6,95;99.521,98;;;;;;;;;;
10000;980;kx46;Roberts.Trevor;01:00:00;2014-02-02;000000000020663153;000000000079941730;084961;;;;455963154781;444,060;M3;M3;1.021,338;1.021,338;TO;0,000;7;7;2013-03-18;;in a open lost from hat smoke about;3405021;1140;;;;;;;;;;3469;;;;20;;2128-01-13;B92;B82;;B13;C;;0392891189;01;X;6198853;B0B;1;M3;-63,67;99.521,98;;;;;;;;;;
10000;990;kx46;Sargent.Alissa;01:00:00;2014-02-05;000000000020663153;000000000079941730;084961;;;;455963154781;383,190;M3;M3;881,337;881,337;TO;0,000;7;7;2013-03-18;;in a open lost from hat smoke about;3405021;1140;;;;;;;;;;3469;;;;20;;2127-12-24;B92;B82;;B13;C;;0392891189;038;X;7300252;B0B;1;M3;-63,67;99.521,98;;;;;;;;;;
10000;1000;kx46;Cantrell.Don;01:00:00;2014-02-02;000000000020663153;000000000079941730;084961;;;;455963154781;415,900;TO;TO;415.900,000;415.900,000;KG;0,000;-1;-1;2013-03-18;;in a open lost from hat smoke about;3405021;1150;;;;;;;;;;3469;;;;50;;2128-01-11;B57;;;B15;C;;0392891189;052;X;7798257;B0B;1;TO;52,70;99.521,98;;;;;;;;;;
10000;1010;kx46;Berger.Vickie;01:00:00;2014-02-03;000000000020663153;000000000079941730;084961;;;;455963154781;350,150;TO;TO;350.150,000;350.150,000;KG;0,000;-1;-1;2013-03-18;;in a open lost from hat smoke about;3405021;1150;;;;;;;;;;3469;;;;50;;2128-01-04;B57;;;B15;C;;0392891189;022;X;2158611;B0B;1;TO;34,26;99.521,98;;;;;;;;;;
10000;1020;kx46;Peters.Hannah;01:00:00;2014-02-10;000000000020663153;000000000079941730;084961;;;;455963154781;369,650;TO;TO;369.650,000;369.650,000;KG;0,000;-1;-1;2013-03-18;;in a open lost from hat smoke about;3405021;1150;;;;;;;;;;3469;;;;50;;2127-12-14;B57;;;B15;C;;0392891189;014;X;2158611;B0B;1;TO;52,70;99.521,98;;;;;;;;;;
10000;1030;kx46;Lambert.Leonard;01:00:00;2014-02-13;000000000020663153;000000000079941730;084961;;;;455963154781;232,780;MIN;MIN;0,233;0,233;KG;0,000;0;0;2013-03-18;;in a open lost from hat smoke about;3405021;1160;;;;;;;;;;8427;;;;70;;2128-03-12;B12;;;B39;C;;0392891189;014;X;5173208;B0B;60;MIN;236,34;17.913,96;;;;;;;;;;
10000;1040;kx46;Whitaker.Angela;01:00:00;2014-02-06;000000000020663153;000000000079941730;084961;;;;455963154781;243,190;MIN;MIN;0,243;0,243;KG;0,000;0;0;2013-03-18;;in a open lost from hat smoke about;3405021;1160;;;;;;;;;;8427;;;;70;;2128-12-29;B12;;;B39;C;;0392891189;014;X;5530265;B0B;60;MIN;236,34;45.780,11;;;;;;;;;;
10000;1050;kx46;Lynn.George;01:00:00;2014-02-02;000000000020663153;000000000079941730;084961;;;;455963154781;293,390;M3;M3;0,293;0,293;KG;0,000;-2;-2;2013-03-18;;in a open lost from hat smoke about;3405021;1180;;;;;;;;;;9118;;;;20;;2128-12-30;;;;B68;C;;0948552571;014;X;5530265;B0B;1;M3;109,99;52.746,65;;;;;;;;;;
10000;1060;kx46;Patel.Barb;01:00:00;2014-02-07;000000000020663153;000000000079941730;084961;;;;455963154781;260,720;M3;M3;0,261;0,261;KG;0,000;-2;-2;2013-03-18;;in a open lost from hat smoke about;3405021;1180;;;;;;;;;;9118;;;;20;;2127-12-01;;;;B68;C;;0948552571;079;X;306336;B0B;1;M3;109,99;99.521,98;;;;;;;;;;
10000;1070;zz11;Patel.Barb;01:00:00;2014-02-05;000000000069727059;000000000061583615;060809;;;;087832489503;164,520;MIN;MIN;0,165;0,165;KG;0,000;3;3;2014-08-28;;on of computer what the on had;3405022;1230;;;;;;;;;;1440;;;;10;;2128-01-10;;;;B98;C;;0673477643;062;X;306336;B0B;60;MIN;79,06;31,94;;;;;;;;;;
10000;1080;zz11;Lawrence.Phillip;01:00:00;2014-02-07;000000000069727059;000000000061583615;060809;;;;087832489503;68,070;MIN;MIN;0,068;0,068;KG;0,000;3;3;2014-08-28;;on of computer what the on had;3405022;1230;;;;;;;;;;1440;;;;10;;2128-02-13;;;;B98;C;;0673477643;068;X;1882091;B0B;60;MIN;79,06;31,94;;;;;;;;;;
10000;1090;zz11;Gibbs.Alissa;01:00:00;2014-02-02;000000000069727059;000000000061583615;060809;;;;087832489503;159,000;MIN;MIN;0,159;0,159;KG;0,000;3;3;2014-08-28;;on of computer what the on had;3405022;1230;;;;;;;;;;1440;;;;10;;2128-01-29;;;;B98;C;;0673477643;024;X;3439808;B0B;60;MIN;79,06;31,94;;;;;;;;;;
10000;1100;zz11;Aguilar.Karen;01:00:00;2014-02-02;000000000069727059;000000000061583615;060809;;;;087832489503;300,800;KG;KG;0,301;0,301;TO;0,000;3;3;2014-08-28;;on of computer what the on had;3405022;1240;;;;;;;;;;6140;;;;40;;2128-12-31;;;;B15;C;;0311032013;024;X;5841962;B0B;1;KG;-26,96;31,94;;;;;;;;;;
10000;1110;zz11;Aguilar.Karen;01:00:00;2014-02-03;000000000069727059;000000000061583615;060809;;;;087832489503;187,770;KG;KG;0,188;0,188;TO;0,000;3;3;2014-08-28;;on of computer what the on had;3405022;1240;;;;;;;;;;6140;;;;40;;2128-02-07;;;;B15;C;;0311032013;017;X;5841962;B0B;1;KG;-38,71;31,94;;;;;;;;;;
10000;1120;zz11;Aguilar.Karen;01:00:00;2014-02-06;000000000069727059;000000000061583615;060809;;;;087832489503;270,220;KG;KG;0,270;0,270;TO;0,000;3;3;2014-08-28;;on of computer what the on had;3405022;1240;;;;;;;;;;6140;;;;40;;2128-02-22;;;;B15;C;;0311032013;059;X;5841962;B0B;1;KG;-69,13;25,87;;;;;;;;;;
10000;1130;nk15;Mathews.Diana;01:00:00;2014-02-09;000000000049519629;000000000078139352;010368;;;;087832489503;294,810;MIN;MIN;0,295;0,295;KG;0,000;-6;-6;2014-08-28;;hatch automatically should it sidekick;3405022;1250;;;;;;;;;;3888;;;;40;;2128-02-02;;;;B10;C;;0311032013;037;X;5841962;B0B;60;MIN;-112,60;23,96;;;;;;;;;;
10000;1140;nk15;Moss.Ralph;01:00:00;2014-02-06;000000000049519629;000000000078139352;010368;;;;998277083484;352,800;MIN;MIN;0,000;0,000;TO;0,000;-1;-1;2013-11-20;;hatch automatically should it sidekick;3405024;1260;;;;;;;;;;9395;;;;80;;2127-12-13;B44;;;B68;C;;0649836853;037;X;5841962;B0B;60;MIN;-90,00;135.229,45;;;;;;;;;;
10000;1150;ij24;Moss.Ralph;01:00:00;2014-02-05;000000000012995260;000000000076091615;087075;;;;216666352968;331,700;MIN;MIN;0,332;0,332;KG;0,000;2;2;2013-11-20;;speed rescue have about want dreams;3405024;1290;;;;;;;;;;5467;;;;0;;2127-12-10;;;;B59;C;;0747306849;066;X;7784607;B0B;60;MIN;45,73;135.229,45;;;;;;;;;;
10000;1160;ju03;Foreman.Virginia;01:00:00;2014-02-07;000000000010390343;000000000065682116;049752;;;;136465283745;332,070;TO;TO;332,070;332,070;TO;0,000;2;2;2013-11-20;;room captain good ill rabbit ship;3405024;1300;;;;;;;;;;5893;;;;0;;2128-01-09;;B56;;B81;C;;0747306849;03;X;9894536;B0B;1;TO;-66,99;135.229,45;;;;;;;;;;
10000;1170;ju03;Allison.Doug;01:00:00;2014-02-02;000000000010390343;000000000065682116;049752;;;;136465283745;354,600;TO;TO;354,600;354,600;TO;0,000;2;2;2015-06-17;;room captain good ill rabbit ship;3405026;1310;;;;;;;;;;5893;;;;60;;2128-02-02;B58;;;B81;C;;0518971956;03;X;9894536;B0B;1;TO;1,55;69.507,72;;;;;;;;;;
10000;1180;ls09;Fitzgerald.Jay;01:00:00;2014-02-07;000000000055543623;000000000072784637;088534;;;;136465283745;306,960;TO;TO;306,960;306,960;TO;0,000;0;0;2015-06-17;;sits rabbit window ship asked show;3405026;1320;;;;;;;;;;2022;;;;0;;2128-04-01;B58;;B82;B61;C;;0518971956;03;X;9894536;B0B;1;TO;67,29;86.884,65;;;;;;;;;;
10000;1190;my19;Barrett.Leroy;01:00:00;2014-02-07;000000000041113216;000000000062307776;018183;;;;136465283745;312,100;MIN;MIN;0,000;0,000;TO;0,000;6;6;2015-06-17;;keys plane came something island;3405026;1330;;;;;;;;;;2022;;;;20;;2128-02-16;;;B82;B61;C;;0784797984;03;X;6484539;B0B;60;MIN;83,89;86.884,65;;;;;;;;;;
10000;1200;qm77;Hatfield.Gloria;01:00:00;2014-02-02;000000000048226755;000000000072373826;034399;;;;136465283745;382,500;MIN;MIN;0,000;0,000;TO;0,000;-7;-7;2015-06-17;;to open ending white numbers something;3405026;1350;;;;;;;;;;4155;;;;0;;2127-12-05;;B69;;B90;C;;0784797984;063;X;6695217;B0B;60;MIN;-15,08;86.884,65;;;;;;;;;;
10000;1210;ft57;Deleon.Floyd;01:00:00;2014-02-02;000000000061779698;000000000060988971;023484;;;;860893195724;317,000;TO;TO;317,000;317,000;TO;0,000;-6;-6;2015-06-17;;they no the discovered is end monster;3405026;1390;;;;;;;;;;3206;;;;70;;2127-12-17;;B68;;B47;C;;0585532539;063;X;9377844;B0B;1;TO;23,65;86.884,65;;;;;;;;;;
10000;1220;ft57;Anthony.Phyllis;01:00:00;2014-02-10;000000000061779698;000000000060988971;023484;;;;860893195724;374,670;MIN;MIN;0,000;0,000;TO;0,000;-2;-2;2015-06-17;;they no the discovered is end monster;3405026;1400;;;;;;;;;;6109;;;;70;;2128-01-26;;B54;;B29;C;;0017458558;037;X;4121275;B0B;60;MIN;22,90;86.884,65;;;;;;;;;;
10000;1230;ft57;Lynn.George;01:00:00;2014-02-02;000000000061779698;000000000060988971;023484;;;;860893195724;437,330;MIN;MIN;0,000;0,000;TO;0,000;-2;-2;2015-06-17;;they no the discovered is end monster;3405026;1400;;;;;;;;;;6109;;;;70;;2127-12-14;;B54;;B29;C;;0017458558;070;X;4121275;B0B;60;MIN;25,12;86.884,65;;;;;;;;;;
10000;1240;vm75;Berger.Kim;01:00:00;2014-02-05;000000000003093750;000000000069533133;024235;;;;829713738025;328,070;KG;KG;328,070;328,070;KG;0,000;2;2;2015-06-17;;it's dad good many a who red suspense;3405026;1410;;;;;;;;;;3402;;;;60;;2127-12-08;;B54;;B28;C;;0743970703;015;X;4748839;B0B;1;KG;88,52;86.884,65;;;;;;;;;;
