Name;Type;Optional;Format
DOC_NUMBER;primary;n;
QUOT_FROM;date;n;YYYY-MM-dd
DOC_TYPE;string;y;
ORD_REASON;string;y;
QUOT_TO;date;n;YYYY-MM-dd
COMP_CODE;string;y;
BILL_BLOCK;string;y;
LOC_CURRCY;string;y;
SOLD_TO;string;y;
RATE_TYPE;string;y;
GN_CUSTOM;string;y;
CUST_GRP1;string;y;
CUST_GRP2;string;y;
CUST_GRP3;string;y;
CUST_GRP4;string;y;
CUST_GRP5;string;y;
DEL_BLOCK;string;y;
STAT_CURR;string;y;
DOC_CATEG;string;y;
DOC_CATEGR;string;y;
SALES_OFF;string;y;
SALES_GRP;string;y;
SALESORG;string;y;
DISTR_CHAN;string;y;
CREATEDON;date;n;YYYY-MM-dd
DOC_CURRCY;string;y;
SALESEMPLY;string;y;
DIV_HEAD;string;y;
REQ_DATE;date;n;YYYY-MM-dd
FISCVARNT;string;y;
ORDERS;string;y;
