header;type;optional;format;change;sfactor;avg;std;max;min;isnumber;distinctvalues
BILL_DOC;primary;n;;1;1;1;0;;;0;200
BILLT;string;y;;0,025125628;50;50;62,24548176;;;0;4
BLCAT;string;y;;0,025125628;66,66666667;66,66666667;64,07460929;;;0;3
DOCCA;string;n;;0,010050251;66,66666667;66,66666667;64,66494843;;;0;3
CURR;string;n;;0;200;200;0;;;0;1
SORG;string;n;;0;200;200;0;;;0;1
DCHL;string;n;;0;200;200;0;;;0;1
PRIPR;string;n;;0;200;200;0;;;0;1
SC;string;y;;0,135678392;50;50;66,45675285;;;0;4
BILLING_DATE;date;n;YYYY-MM-dd;;;41642,705;0,72844227;41645;41641;1;4
PG;string;y;;0,030150754;66,66666667;66,66666667;62,88790733;;;0;3
SDST;string;y;;0,718592965;1,960784314;1,960784314;2,019131869;;;0;102
INCOT;string;y;;0,105527638;66,66666667;66,66666667;65,28059096;;;0;3
PAYT;string;y;;0,040201005;50;50;54,08326913;;;0;4
AAG;string;y;;0,010050251;100;100;71;;;0;2
DSTC;string;y;;0;200;200;0;;;0;1
RG;string;y;;0,59798995;5,128205128;5,128205128;4,243725306;;;0;39
NET_VALUE;number;y;#,##0.0;;;150,33375;365,9404567;2645,5;-484,58;1;120
CREATED_BY;string;y;;0,025125628;50;50;83,71678446;;;0;4
TIME;date;n;HH:mm:ss;;;0,909375058;0,093867524;0,955520833;0,362650463;1;6
CREATED_ON;date;n;YYYY-MM-dd;;;41644,255;1,466536274;41645;41641;1;3
PAYER;string;n;;0,195979899;5,128205128;5,128205128;7,422002934;;;0;39
SOLD_TO_PT;string;n;;0,195979899;5,128205128;5,128205128;7,422002934;;;0;39
VAT_REGISTRATION_NO;string;y;;0,045226131;28,57142857;28,57142857;56,9306775;;;0;7
DV;string;y;;0,165829146;50;50;37,78227097;;;0;4
CCAR;string;y;;0,020100503;100;100;95;;;0;2
CRED_ACCT;string;y;;0,180904523;5,714285714;5,714285714;7,655330276;;;0;35
TAX_AMOUNT;number;y;#,##0.0;;;20,1352;71,54753822;529,1;-96,91;1;91
TRANSLDATE;date;n;YYYY-MM-dd;;;-15,39;37,37865325;41645;41229;1;18
PRODUCT_HIERARCHY;string;y;;0,266331658;33,33333333;33,33333333;37,9414754;;;0;6
